Scenario,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
TIAM-World_Mar2012AME CO2 price $30 (5% p.a.),29760.4536,31739.7541,33032.6075,33605.8479,29948.0234,24082.6034,18279.4971,14062.9869,10306.5307,2039.73418,-5751.3316
TIAM-World_Mar2012AME CO2 price $50 (5% p.a.),29760.4536,31744.5607,29417.2363,27113.7635,21881.9703,16860.1202,13319.7994,9830.02009,2998.93798,-5331.9997,-7388.8844
TIAM-World_Mar2012AME Reference,29760.4536,32524.3506,37630.8428,44483.6104,51590.6896,58966.0727,65381.8205,70259.4419,74341.0587,76801.8931,78185.3937
TIMES-VTT-2011AME 2.6 W/m2 OS,32333.9062,33988.9691,29826.9707,27195.7122,21708.0768,14319.6544,6685.50483,2370.60507,651.53262,159.55767,289.62297
TIMES-VTT-2011AME 3.7 W/m2 NTE,32333.9062,33988.9691,35743.1903,36466.7193,36295.4441,30057.0592,22547.0208,15166.5337,12191.5543,9427.19919,8624.77708
TIMES-VTT-2011AME CO2 price $10 (5% p.a.),32585.8383,34293.684,35097.7959,35116.7045,32869.0943,27782.1595,22069.9109,15106.6525,7518.92962,4069.77782,2575.21493
TIMES-VTT-2011AME CO2 price $30 (5% p.a.),32333.9062,33988.9691,28642.6228,24431.0368,19346.1234,12767.8455,6264.94196,3204.08531,1126.68581,271.21836,327.76294
TIMES-VTT-2011AME CO2 price $50 (5% p.a.),32333.9062,33988.9691,24599.7102,19243.1798,13056.0156,6061.00527,2714.99159,1274.03056,338.04041,166.12113,285.19846
TIMES-VTT-2011AME Reference,32585.8383,34293.684,38732.156,42065.1909,46981.4719,51875.462,56604.6253,60842.1443,65088.4374,71188.1791,73399.1347
WITCH_AMEAME 3.7 W/m2 NTE,33617.1443,33966.5192,37961.7393,37634.0885,31866.3593,24752.7171,21847.7597,21776.6128,22231.0987,23236.0413,24573.1221
WITCH_AMEAME CO2 price $10 (5% p.a.),33617.1456,33893.5016,34590.3935,39552.7836,43224.1449,44182.4659,43117.3588,39332.4021,34566.646,28206.0433,20516.643
WITCH_AMEAME CO2 price $30 (5% p.a.),33617.1455,33625.6132,29751.4118,31855.0854,31736.9053,30235.66,26785.6709,21330.2535,14896.2407,5451.2342,-710.28043
WITCH_AMEAME CO2 price $50 (5% p.a.),33617.1456,33304.0073,27600.0461,27454.7486,27027.7359,25787.1809,22197.0229,17175.8865,10085.0862,171.99387,-3526.0671
WITCH_AMEAME Reference,33617.1461,33937.8267,38254.5921,45231.0453,52879.962,60366.6602,68265.847,74317.1747,78446.1842,80757.1174,81423.9281
WITCH_AMPEREAMPERE2-450-FullTech-HST,33582.4441,37301.0189,42471.6616,48127.0707,12740.7787,6181.07072,2017.76309,-1477.0331,-2878.6305,-3652.2494,-3468.7715
WITCH_AMPEREAMPERE2-450-FullTech-LST,33582.4441,37302.5493,40179.3018,41963.7986,14961.0321,8903.24508,3502.67355,-421.84455,-2455.6661,-3448.3326,-3385.2618
WITCH_AMPEREAMPERE2-450-FullTech-OPT,33614.2251,37207.3828,31237.9883,24490.8886,18968.4214,13119.1831,8902.94398,3187.58823,184.93045,-1565.7849,-1990.1261
WITCH_AMPEREAMPERE2-450-LowEI-HST,33582.4441,36841.4174,40700.2587,43366.2564,14266.4271,6619.1305,1816.60634,-1807.7343,-3553.7865,-4354.7937,-4081.5409
WITCH_AMPEREAMPERE2-450-LowEI-LST,33582.4441,36840.3034,38146.3624,39960.7607,16702.1398,8735.99383,3870.08168,-794.1342,-3241.0373,-4246.7317,-4037.6124
WITCH_AMPEREAMPERE2-450-LowEI-OPT,33606.0382,37348.8499,28973.288,22003.4626,15429.5608,10801.7796,7563.84072,5283.58146,3698.78961,2566.0285,1794.53016
WITCH_AMPEREAMPERE2-450-NucOff-HST,33680.4307,37253.7293,43319.298,49059.2043,12775.3577,6078.14254,1962.26878,-1524.7716,-2924.831,-3611.9252,-3415.1373
WITCH_AMPEREAMPERE2-450-NucOff-LST,33582.5637,37288.064,39606.9007,42266.015,15204.7319,8905.18663,3428.71727,-543.00105,-2459.2763,-3364.1112,-3331.1588
WITCH_AMPEREAMPERE2-450-NucOff-OPT,33614.2251,37207.3828,29009.4265,21990.0727,15398.7273,10769.9345,7519.43122,5253.65003,3671.71566,2565.37617,1790.63257
WITCH_AMPEREAMPERE2-550-FullTech-HST,33582.4441,37301.0189,42471.6616,48127.0707,31988.3889,22986.3891,17436.7399,12768.5741,6797.99226,3025.57196,1118.15999
WITCH_AMPEREAMPERE2-550-FullTech-LST,33582.4441,37302.5493,40179.3018,41963.7986,33456.7611,24995.9324,18962.6383,14349.0165,8086.71036,4188.44729,2245.3259
WITCH_AMPEREAMPERE2-550-FullTech-OPT,33614.2251,37207.3828,38809.4473,39761.964,33433.7866,25049.4489,19210.8544,13711.487,8250.64097,4909.33908,3329.09255
WITCH_AMPEREAMPERE2-550-LowEI-OPT,33614.2251,37207.3828,36925.2268,34863.4136,28336.6775,22959.6624,18660.7708,15159.7119,12289.0182,9979.546,8085.60452
WITCH_AMPEREAMPERE2-550-NoCCS-OPT,33614.2251,37207.3828,35889.6543,34050.8457,29179.5101,22846.9788,18697.9318,15183.0315,12563.8189,10731.5852,9431.71103
WITCH_AMPEREAMPERE2-550-NucOff-OPT,33614.2251,37207.3828,37159.3997,35118.725,28250.9502,22999.4681,18539.3593,15007.191,12147.8205,9831.48261,7961.86784
WITCH_AMPEREAMPERE2-Base-FullTech-OPT,33606.0382,37348.8499,45518.9085,53761.9559,61288.2378,68277.7117,73920.9447,78879.8737,83270.5046,87435.3866,91147.3265
WITCH_AMPEREAMPERE2-Base-LowEI-OPT,33614.2251,37207.3828,41711.4588,44407.4124,45596.5706,46754.6112,49128.7208,50919.312,52403.8406,53128.9864,53615.7617
WITCH_AMPEREAMPERE2-Base-NucOff-OPT,33614.2251,37207.3828,46673.6876,57382.5926,64111.4341,68942.1136,73181.4495,76619.3652,79744.9662,82841.0222,85819.4063
WITCH_AMPEREAMPERE3-450,33614.2251,37207.3828,31436.9509,24817.8184,18989.3774,13364.1527,8989.58981,3249.84126,247.29764,-1807.6674,-2192.4139
WITCH_AMPEREAMPERE3-450P-CE,33489.9273,37399.5793,38882.5457,39758.0378,20374.3427,14129.886,9416.43293,3747.11704,690.91996,-1458.0374,-2247.3333
WITCH_AMPEREAMPERE3-450P-EU,33588.947,37209.2425,41348.8978,46822.8664,21386.9718,14359.2815,9612.48985,3941.26911,889.89335,-1261.5049,-2035.0164
WITCH_AMPEREAMPERE3-550,33614.2251,37207.3828,38863.2142,39527.5829,33313.1561,25227.184,19371.2496,14246.2224,8245.11987,4808.23019,3272.50096
WITCH_AMPEREAMPERE3-550P-EU,33588.947,37209.2425,41348.8978,46822.8664,33699.8848,25149.0909,19389.4493,14256.9701,8259.16967,4830.54332,3406.23326
WITCH_AMPEREAMPERE3-Base,33606.0382,37348.8499,45518.9085,53761.9559,61288.2378,68277.7117,73920.9447,78879.8737,83270.5046,87435.3866,91147.3265
WITCH_AMPEREAMPERE3-Base-EU,33584.807,37387.2363,44010.7597,51188.8443,56742.5013,61568.4253,66827.184,71840.1864,76898.0279,81855.4506,86330.4349
WITCH_AMPEREAMPERE3-Base-EUback,33584.807,37387.2363,44010.7597,51188.8443,59244.8593,66564.1555,72448.7171,77754.0199,82564.9166,87091.4292,90909.4555
WITCH_AMPEREAMPERE3-CF450,33614.2251,37207.3828,31237.9883,24490.8886,18968.4214,13119.1831,8902.94398,3187.58823,184.93045,-1565.7849,-1990.1261
WITCH_AMPEREAMPERE3-CF450P-EU,33584.807,37387.2363,44010.7597,51188.8443,22103.0423,14432.5181,9857.1554,3890.56984,901.05416,-1231.4599,-2051.0865
WITCH_AMPEREAMPERE3-CF550,33614.2251,37207.3828,38809.4473,39761.964,33433.7866,25049.4489,19210.8544,13711.487,8250.64097,4909.33908,3329.09255
WITCH_AMPEREAMPERE3-RefP-CE,33489.9273,37399.5793,38882.5457,39758.0378,41087.1639,41677.4764,40483.1836,39672.0252,38806.45,36612.866,36684.6391
WITCH_AMPEREAMPERE3-RefP-CEback,33489.9273,37399.5793,38882.5457,39758.0378,44872.1777,50236.2359,49147.1747,47518.1823,45077.4272,42294.4525,40658.6361
WITCH_AMPEREAMPERE3-RefP-EU,33588.947,37209.2425,41348.8978,46822.8664,48960.7083,48712.2974,47660.2565,46114.9779,44352.8096,40741.8538,39899.7094
WITCH_AMPEREAMPERE3-RefP-EUback,33588.947,37209.2425,41348.8978,46822.8664,49695.6214,50522.4634,49296.2905,47713.3583,45691.5756,42461.8657,40375.866
WITCH_AMPEREAMPERE3-RefPol,33614.2251,37207.3828,41690.8882,47589.0631,50371.258,50810.6717,49640.4776,48060.9041,45806.0014,42658.2524,40571.0799
WITCH_EMF22EMF22 3.7 NTE,,33670.9893,35403.3812,31903.0971,26464.0493,22069.5263,19530.6347,18918.0086,18701.8753,17758.5402,16966.9894
WITCH_EMF22EMF22 3.7 NTE w Delay,,33352.6687,34862.7514,36139.7701,26218.9888,24399.4621,18888.4956,17293.5023,17231.6926,17034.5986,16549.5064
WITCH_EMF22EMF22 3.7 OS,,34361.845,40349.8147,40987.6329,33438.2241,24500.6406,17565.9062,14346.8564,14890.9842,14642.3219,14594.4329
WITCH_EMF22EMF22 3.7 OS w Delay,,33923.4581,37790.1227,40859.0251,32285.6869,28143.8814,19155.9621,16105.5748,15604.5496,14969.0611,14618.8131
WITCH_EMF22EMF22 4.5 NTE,,34621.4187,41908.2487,46780.3048,48943.6128,43455.1418,39493.0524,31056.0704,28821.8876,26596.323,26352.4736
WITCH_EMF22EMF22 4.5 NTE w Delay,,34781.461,42192.6669,47273.0409,46385.1401,44375.566,37757.0852,31692.5099,26159.6243,24365.6844,24597.5156
WITCH_EMF22EMF22 Reference,,35353.2097,43069.7639,50853.9158,58191.0873,64794.8651,71296.2741,77588.3039,82732.5343,86371.9699,86990.8655
WITCH_EMF27EMF27-450-Conv,33579.32,37161.0258,30152.1478,24091.3155,20355.9071,15734.4028,12143.5574,8609.49626,4955.73893,3340.6187,2576.87947
WITCH_EMF27EMF27-450-EERE,33395.3488,35948.0371,30697.7788,26573.3308,20363.925,13011.6437,8929.75351,6563.28476,5374.63721,4964.13304,4704.44715
WITCH_EMF27EMF27-450-FullTech,33582.4483,37504.4843,34133.0907,29138.9563,22915.0357,16593.823,11468.2137,5783.51121,1574.53157,-635.52717,-1518.5767
WITCH_EMF27EMF27-450-LimBio,33580.8656,37160.054,30163.5364,24054.5675,20327.91,15735.4654,12144.3945,8618.26173,4999.18237,3355.29052,2585.31935
WITCH_EMF27EMF27-450-LimSW,33582.448,37504.5029,34127.1333,29215.3417,22956.6713,16617.1199,11368.2751,5780.30978,1575.11383,-656.06538,-1526.8941
WITCH_EMF27EMF27-450-LowEI,33395.3361,36096.8789,34743.6892,32135.9853,24487.115,17060.7558,10066.8259,5074.38208,436.91066,-2625.3163,-3476.4056
WITCH_EMF27EMF27-450-NucOff,33582.4473,37318.9469,34665.0786,30068.7237,23238.7067,16504.8978,11050.0894,5228.89652,1304.8101,-970.8945,-1648.9347
WITCH_EMF27EMF27-550-Conv,33582.448,37181.6708,38418.3384,37893.2927,32108.5796,23591.6276,19762.7825,18850.2751,18182.7091,17822.384,17500.346
WITCH_EMF27EMF27-550-EERE,33395.3379,35665.7558,37787.3952,37314.5028,31985.3315,23568.3029,19774.6713,18889.584,18221.0008,17819.4522,17497.8127
WITCH_EMF27EMF27-550-FullTech,33582.448,37384.1609,38411.2686,37710.9068,31957.5195,23721.3134,19765.5863,18854.3461,18201.8309,17802.3226,17474.5107
WITCH_EMF27EMF27-550-LimBio,33582.448,37181.7012,38399.8827,37802.0122,32002.0216,23550.1651,19787.1553,18872.9299,18202.2491,17839.0695,17514.8679
WITCH_EMF27EMF27-550-LimSW,33582.448,37384.2724,38430.743,37804.538,32051.4039,23682.425,19771.1793,18867.8919,18198.5404,17815.269,17483.6346
WITCH_EMF27EMF27-550-LimTech,33584.4362,36880.5188,38538.6933,38048.7294,32016.0075,23550.3204,19753.9244,18840.2009,18176.1016,17829.6606,17507.8831
WITCH_EMF27EMF27-550-LowEI,33395.3379,35921.269,37650.418,36787.8976,31734.2442,23554.0749,19839.222,18817.1909,18119.4563,17651.4359,17234.4424
WITCH_EMF27EMF27-550-NoCCS,33582.4441,37445.4063,38547.3566,37954.5452,32056.9477,23555.3466,19761.4638,18850.0222,18183.81,17822.1417,17504.2946
WITCH_EMF27EMF27-550-NucOff,33582.448,37147.7758,38833.9355,38019.0061,32027.0611,23511.9026,19724.543,18845.6377,18183.0416,17817.2819,17489.8463
WITCH_EMF27EMF27-Base-Conv,33582.4441,37247.2968,45397.0637,53631.2021,61155.8766,68495.8496,75471.1364,80838.7558,85229.8765,89331.7706,93380.8796
WITCH_EMF27EMF27-Base-EERE,33401.7557,35599.6624,40926.0429,45151.4922,47183.6252,47663.1707,49191.9388,50731.9748,51726.9101,52640.3025,53235.4287
WITCH_EMF27EMF27-Base-FullTech,33567.6418,37320.7203,45566.3046,53831.5637,61236.6175,67522.6983,73101.3228,78164.9841,82668.7391,87107.174,90854.3835
WITCH_EMF27EMF27-Base-LimBio,33582.4441,37246.8443,45380.5387,53560.814,60980.0229,68176.4186,75056.4631,80319.1677,84582.6856,88614.2149,92609.1142
WITCH_EMF27EMF27-Base-LimSW,33571.1901,37321.756,45581.1494,53886.6599,61361.5985,67759.6648,73398.4507,78553.6519,83199.2602,87724.8473,91568.0583
WITCH_EMF27EMF27-Base-LimTech,33582.4441,37001.9634,46004.2531,56534.4521,64145.3741,69702.4942,75223.8288,78912.2744,81951.6105,84910.605,88218.8193
WITCH_EMF27EMF27-Base-LowEI,33403.2791,35895.2075,40701.9743,43614.0552,44997.7549,46361.5832,48991.3966,51358.4428,53066.0635,54444.3933,55577.6541
WITCH_EMF27EMF27-Base-NucOff,33569.5374,37075.9598,46173.0901,56688.2498,64146.7904,68688.5635,72756.3868,76341.4816,79565.4957,82790.1861,85795.8387
WITCH_EMF27EMF27-FP-FullTech,33582.448,37334.7285,42705.4922,48045.4679,50745.847,51163.313,50272.9848,47785.4958,43617.4169,40228.5324,37323.5484
WITCH_EMF27EMF27-G8-FullTech,33582.3922,37881.5861,25449.153,22720.9833,20293.836,17041.6031,15169.8111,13903.6995,13884.687,14087.1491,12983.7005
WITCH_LIMITSLIMITS-450,33572.7958,37209.3798,26834.8647,21589.9035,16094.641,10731.9108,6687.25317,3846.89816,812.88203,-1050.9129,-1464.9395
WITCH_LIMITSLIMITS-500,33572.7958,37209.3798,34226.5499,29387.1683,23456.0742,17692.4357,13385.6125,9071.36814,4466.78226,1790.35639,476.14079
WITCH_LIMITSLIMITS-Base,33572.7958,37209.3798,45271.5838,53412.6127,60719.3025,67719.9556,74775.4321,80813.6895,85937.0553,90471.0006,94434.5424
WITCH_LIMITSLIMITS-RefPol,33572.7958,37209.3798,40899.8947,46537.1992,50021.4724,50561.0092,49276.6554,47639.9355,45198.7723,42660.681,40497.1147
WITCH_LIMITSLIMITS-RefPol-450,33572.7958,37209.3798,40899.8947,19797.3377,14073.6168,8581.37944,5002.53821,1547.56355,-986.26968,-3190.1932,-3433.4004
WITCH_LIMITSLIMITS-RefPol-450-EE,33572.7958,37209.3798,40899.8947,19785.0702,14069.0256,8586.03254,5006.29761,1595.35172,-985.23235,-3227.5999,-3469.3419
WITCH_LIMITSLIMITS-RefPol-450-PC,33572.7958,37209.3798,40899.8947,19797.1257,14073.4225,8581.58923,5003.00328,1569.10723,-969.26214,-3190.9901,-3432.3876
WITCH_LIMITSLIMITS-RefPol-500,33572.7958,37209.3798,40899.8947,30718.8175,23489.4261,16768.7054,12138.0835,7590.56816,1695.69382,-930.57981,-1804.2068
WITCH_LIMITSLIMITS-RefPol2030-500,33572.7958,37209.3798,40899.8947,46537.1992,20729.4774,14105.5378,9548.64623,3521.87616,-544.0558,-2398.4973,-2782.5638
WITCH_LIMITSLIMITS-StrPol,33572.7958,37209.3798,38063.7187,42713.6582,43184.6232,40961.6698,37989.3415,34627.5664,30474.4799,26710.1166,23443.1252
WITCH_LIMITSLIMITS-StrPol-450,33572.7958,37209.3798,38063.7187,20258.1515,14442.2756,8827.32304,5212.89023,1756.56558,-922.79136,-3080.188,-3342.856
WITCH_LIMITSLIMITS-StrPol-500,33572.7958,37209.3798,38063.7187,30802.0233,23648.5274,17036.1201,12369.9566,7776.33091,1891.39715,-826.10788,-1700.2494
WITCH_ROSEROSE 450 DEF,33472.1211,36488.6406,31497.2793,26365.5391,20730.0391,15033.7998,10849.0498,7095.95996,3537.41992,1180.91003,94.49
WITCH_ROSEROSE 450 FS Gr,33472.0508,36524.3594,31480.1504,26343.4902,20738.9395,15227.6104,10835.8896,7248.62012,3254.65991,1199.08997,118.73
WITCH_ROSEROSE 450 FS Gr SL Con,33472.1211,36460.1719,30157.1406,25324.4297,20631.3008,15343.8301,11307.8496,7593.37012,4191.97998,1697.91003,311.79999
WITCH_ROSEROSE 450 HI Coal,33473.9688,36783.2891,31679.0293,26564.3008,20671.4492,14941.8203,10792.0303,6981.31006,3468.78003,1145.65002,66.66
WITCH_ROSEROSE 450 HI Fos,33472.1211,36272.8516,31232.2207,26176.9707,20969.1406,15397.75,10971.1396,7082.04004,3479.41992,1139.14001,35.39
WITCH_ROSEROSE 450 HI Pop,33472.0313,36356.2891,28608.9902,23648.3809,19727.6094,14735.6396,11415.4102,8633.08008,5514.5,3039.73999,1535.20996
WITCH_ROSEROSE 450 LO Fos,33473.9688,36775.8984,31320.8496,26611.6895,20956.4902,14995.0596,10857.0703,7036.24023,3509.3999,1169.14001,76.04
WITCH_ROSEROSE 450 LO Oil,33472.1211,36778.3281,31659.6602,26563.0391,20863.2305,14919.4004,10783.4199,6964.81982,3448.63989,1135.21997,85.6
WITCH_ROSEROSE 450 SL Gr,33472.1211,36346.3906,31448.1797,27384.6602,20920.1309,14974.1201,10596.2695,6970.9502,3844.47998,1350.28003,333.17001
WITCH_ROSEROSE 550 DEF,33472.1211,36420.4102,35572.4688,39391.1484,38070.5313,30318.8691,24042.9609,18881.1191,14317.9004,10039.6797,6534.75
WITCH_ROSEROSE 550 FS Gr,33472.1211,36753.6094,35751.8516,39816.5703,38197.5508,30220.0996,23984.2109,18857.9902,13952.5498,9851.11035,6492.70996
WITCH_ROSEROSE 550 FS Gr SL Con,33472.1211,36791.4414,35768.4688,38108.3594,36532.4102,29637.4805,24149.1309,19307.6797,14933.9404,10557.9199,7176.81982
WITCH_ROSEROSE 550 HI Coal,33473.9688,36599.8086,33823.3594,39649.9414,38090.5703,30391.6094,24230.5801,18774.5,14248.8496,10122.2402,6391.06982
WITCH_ROSEROSE 550 HI Fos,33472.1211,36214.3906,31636.8809,36694.4688,33889.5508,28047.5605,24000.3809,20675.4395,16741.4102,13575.4297,11035.1104
WITCH_ROSEROSE 550 HI Gas,33472.1211,36431.9688,35269.8984,39442.4492,37869.2188,30175.6406,24105.3691,18689.3906,14230.5703,10147.2197,6450.1001
WITCH_ROSEROSE 550 HI Pop,33472.1211,36194.3203,28034.8496,33000.1484,30749.3008,26224.0293,23455.6094,21329.1094,19445.4199,17082.7598,15057.0596
WITCH_ROSEROSE 550 LO Fos,33473.9688,36584.4805,33320.0898,39238.9414,37737.0703,30497.7305,24557.0098,18921.9395,14435.8604,10300.5,6551.1001
WITCH_ROSEROSE 550 LO Oil,33472.1211,36600.2305,33822.8086,39806.4805,38073.2617,30388.2891,24135.2207,18766.7793,14243.5996,10120.8203,6394.79004
WITCH_ROSEROSE 550 SL Gr,33472.1211,36278.7109,32857.5586,35666.4492,33647.2383,27376.8906,23397.1895,20116.0898,16831.2207,14096.8701,11244.2803
WITCH_ROSEROSE BAU DEF,33471.9805,36789.8984,42628.7188,49583.4805,57270.6289,64439.5508,71476.6172,77929.2109,83262.8672,85669.2969,86773.7266
WITCH_ROSEROSE BAU FS Gr,33472.1211,36780.4492,42920.0313,50498.7695,59483.9492,68589.7813,78081.6875,87528.8203,95758.7578,99821.7109,102594.281
WITCH_ROSEROSE BAU FS Gr SL Con,33472.5117,36836.75,42252.5391,48254.5,55408.0703,62789.0781,70775.3906,79033.7734,87031.5938,92320.3672,96010.2969
WITCH_ROSEROSE BAU HI Coal,33473.9688,36615.8398,42418.5,49250.8906,55668.2109,60546.0898,64557.1484,67523.5234,68660.5391,67565.6172,66364.7188
WITCH_ROSEROSE BAU HI Fos,33472.25,36877.9297,43049.1914,50830.6797,59477.5508,67921.2266,76196.9922,82952.3203,87679.3125,90668.0469,93528.1797
WITCH_ROSEROSE BAU HI Gas,33472.1094,36791.9219,42625.9883,49567.5117,57237.25,64407.2109,71508.1172,78149.2578,83907.6563,86758.1719,88603.9609
WITCH_ROSEROSE BAU HI Pop,33472.1211,36662.5898,41772.3008,47157.1211,52983.5586,59018.7305,65711.3828,72283.6016,78800.6172,83892.7578,87918
WITCH_ROSEROSE BAU LO Fos,33473.9688,36472.7188,41546.0117,47305.9219,52285.75,55900.0586,58689.3086,60485.7305,60969.6211,59212.0781,57085.8203
WITCH_ROSEROSE BAU LO Oil,33472.1211,36621.5703,42436.1016,49269,55674.9414,60540.7617,64621.8906,68062.4297,70211.8984,70476.6094,70732.0703
WITCH_ROSEROSE BAU LO Oil HI Gas,33472.1211,36611.9297,42382.9805,49161.1797,55521.4492,60384.3398,64516.4492,67948.5625,70246.1563,70212.6172,69991.5078
WITCH_ROSEROSE BAU SL Gr,33472.1211,36789.4102,42794.5898,49629.7188,56184.2305,61319.6406,65739.7188,69061,71603.6172,72810.0469,71476.9063
WITCH_ROSEROSE BAU SL Gr SL Con,33472.1094,36831.0508,41787.1719,46737.4883,51756.4414,55952.0586,59929.3984,63092.8281,65970.0625,67926.2813,68202.3438
WITCH_ROSEROSE WEAK-2020 DEF,33485.8594,36827.6914,40274.9609,25486.3301,20201.1504,14565.8301,10511.3301,6724.8999,3249.38989,930.65002,16.64
WITCH_ROSEROSE WEAK-2020 FS Gr,33485.8789,36815.3906,40337.1992,31194.6094,20996.1094,15221.5498,10958.0498,7187.39014,3275.94995,1280.97998,81.92
WITCH_ROSEROSE WEAK-2020 FS Gr SL Con,33485.8594,36823.6094,39457.3906,24731.7695,20173.0293,14676.4697,10774.4404,7023.77979,3668.08008,1270.51001,10.02
WITCH_ROSEROSE WEAK-2020 SL Gr,33472.1211,36766.3711,40387.0703,28179.2598,21425.0703,15505.3496,11040.8398,7240.3501,4016.03003,1278.12,305.20999
WITCH_ROSEROSE WEAK-2030 DEF,33485.8594,36827.6797,40274.9219,44669.8789,18128.0293,12646.7002,8493.12012,4561.85986,1690.48999,417.76999,-314.32999
WITCH_ROSEROSE WEAK-2030 FS Gr,33485.8789,36815.3711,40337.1602,44350.8789,18156.9707,12784.9502,8885.51953,4907.33984,1585.45996,98.09,-270.92001
WITCH_ROSEROSE WEAK-2030 FS Gr SL Con,33485.8594,36823.6094,39457.5117,42598.8281,18136.7305,12822.0801,9024.26953,5436.8501,2149.41992,382.32001,-240
WITCH_ROSEROSE WEAK-2030 SL Gr,33472.0508,36766.3594,40438.1602,43676.4805,18188.0098,12615.6504,8462,4932.16992,1913.73999,377.03,-270.95001
WITCH_ROSEROSE WEAK-POL DEF,33472.1211,36790.8398,39459.2813,44229.8398,48780.9805,52031.3984,53676.0195,54482.3906,55102.4609,53676.4492,52853.4219
WITCH_ROSEROSE WEAK-POL FS Gr,33472.1211,36778.4219,39514.8906,45053.6992,50844.0391,55913.0313,59306.6016,60242.1289,65349.1094,67089.7891,68253.1328
WITCH_ROSEROSE WEAK-POL FS Gr SL Con,33472.1211,36889.3906,38374.0898,42038.0391,45973.9805,49322.2695,51452.1211,52703.0391,55918.0781,56701.9883,57266.6211
WITCH_ROSEROSE WEAK-POL SL Gr,33472.1211,36766.4102,39540.8008,43885.6914,48078.7305,52423.2383,49911.5117,47816.6602,46250.5703,45732.8711,46369.1211
AIM/CGESSP1-19,29596.0838,31157.0872,33620.0831,19133.1094,10935.5735,5573.6377,1944.3453,514.8987,-202.6147,-491.6313,-861.0458
AIM/CGESSP1-26,29596.0838,31156.7812,33568.7805,29202.0764,20516.5143,15426.5607,10606.397,6276.0138,4865.7869,3467.6523,2882.6223
AIM/CGESSP1-34,29596.0838,31156.7812,33568.7805,33515.9728,30911.1618,27057.6841,22441.5625,17992.2598,15099.4343,12669.6274,10955.5343
AIM/CGESSP1-45,29596.0838,31156.7812,33020.7062,35720.4964,36655.6353,34694.4281,31986.5976,29042.2631,25841.1654,22989.7294,20526.4502
AIM/CGESSP1-Baseline,29596.0838,31258.0986,35206.4959,38940.7132,40131.3974,39232.7005,37871.8645,35581.7488,33613.2121,32016.1553,30603.9574
AIM/CGESSP2-19,29596.0838,32338.3501,37849.1672,18614.7871,8985.8959,3234.9661,-1370.2871,-3931.1356,-5190.3969,-6154.8666,-7008.2187
AIM/CGESSP2-26,29596.0838,32374.1611,37741.8861,27593.2178,18363.5377,11788.4253,7740.2359,2611.3691,272.9706,-1752.2633,-3110.0631
AIM/CGESSP2-34,29596.0838,32374.1611,37741.8861,35107.8474,29536.8946,23360.7525,16756.3359,12858.6637,9874.4246,7609.3642,5266.1481
AIM/CGESSP2-45,29596.0838,32374.1611,37741.8861,40948.8531,42641.3455,39202.2727,33013.5483,26360.9319,19893.9772,15441.4216,12197.4795
AIM/CGESSP2-60,29596.0838,32374.1611,37741.8861,42092.681,45142.1781,45540.383,44456.4795,44420.6012,44407.8281,44427.8749,44479.4692
AIM/CGESSP2-Baseline,29596.0838,32494.7885,39854.8441,46944.982,52928.6996,56939.432,58994.5328,61391.4241,63901.5843,67041.407,69902.5605
AIM/CGESSP3-34,29596.0838,32480.0354,39493.2571,42677.379,29327.171,21171.7443,14495.7446,8290.314,3568.8712,-396.4943,-3347.2449
AIM/CGESSP3-45,29596.0838,32480.0354,39493.2571,44837.6179,39322.9436,33453.6297,22896.6971,17228.3839,14328.9941,10742.9086,6260.0731
AIM/CGESSP3-60,29596.0838,32480.0354,39493.2571,45038.0096,43900.313,43170.4932,43682.7968,39840.7265,35043.5131,31325.7247,28617.1588
AIM/CGESSP3-Baseline,29596.0838,32637.7461,41088.2572,49158.9153,55239.4479,60206.4735,64222.7057,68480.6479,72728.1532,77572.247,82558.8444
AIM/CGESSP4-26,29596.0838,32269.222,38801.8776,31606.5367,21223.3657,14725.1326,8794.1728,4277.6202,1778.0882,146.1055,-939.0569
AIM/CGESSP4-34,29596.0838,32269.222,38801.8776,37496.3004,33141.9952,28017.413,21473.4377,16051.2864,12172.1818,9128.6931,6681.0398
AIM/CGESSP4-45,29596.0838,32269.222,38801.8776,41602.0046,41984.972,38443.3751,33495.1061,29304.3472,24721.5277,20723.0693,17041.8741
AIM/CGESSP4-Baseline,29596.0838,32324.1038,39107.4381,44890.53,46716.5768,44294.7511,40810.5828,38129.2208,37034.5292,36536.0675,35812.3362
AIM/CGESSP5-26,29596.0838,32246.948,37599.2119,27887.2801,19747.0015,12365.5968,4462.2821,-271.5658,-3069.7513,-5320.3855,-6818.5406
AIM/CGESSP5-34,29596.0838,32246.948,37599.2119,36501.8776,32434.358,25815.0552,17027.4388,12121.3281,8037.7911,4889.2461,2525.7281
AIM/CGESSP5-45,29596.0838,32246.948,37599.2119,41482.7159,42189.9208,34796.8993,26437.2299,21809.1674,19947.5913,16000.501,12483.7067
AIM/CGESSP5-60,29596.0838,32246.948,37599.2119,42447.3514,45520.1549,43740.8483,39788.7949,39263.4914,38525.659,37746.8693,36674.8953
AIM/CGESSP5-Baseline,29596.0838,32416.0303,39721.5008,50346.9091,62127.9399,71892.2025,80505.4866,89102.3543,97235.075,105773,114339
