MODEL,SCENARIO,REGION,VARIABLE,UNIT,2005,2020,2050,growth0520,growth0550,divergence0519,divergence0520,divergence0550steps,divergence0550aps,scenariotype,Database,absdivergence0519,absdivergence0520,absdivergence0550steps,absdivergence0550aps,tolerance01in2005to2019,tolerance01in2005to2020,tolerance01in2005to2050steps,tolerance01in2005to2050aps,tolerance03in2005to2019,tolerance03in2005to2020,tolerance03in2005to2050steps,tolerance03in2005to2050aps
POLES AMPERE,AMPERE2-Base-NucOff-OPT,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,42453.56,65227.3,2.4931281589813516,1.7854145426473287,0.9575797974891114,1.413409634258554,1.4420234537397296,2.535624463073063,Baseline,AR5,0.9575797974891114,1.413409634258554,1.4420234537397296,2.535624463073063,N,N,N,N,N,N,N,N
POLES AMPERE,AMPERE3-450,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,32653.09,12332.89,0.743319617362476,-1.9159374919519776,-0.7922287441297643,-0.33639890736032163,-2.259328580859577,-1.1657275715262434,Policy,AR5,0.7922287441297643,0.33639890736032163,2.259328580859577,1.1657275715262434,N,N,N,N,N,N,N,N
POLES AMPERE,AMPERE3-450P-CE,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,36842.876,14039.17,1.5481381793043762,-1.627978374936458,0.012589817812135973,0.46841965458157864,-1.971369463844057,-0.8777684545107238,Policy,AR5,0.012589817812135973,0.46841965458157864,1.971369463844057,0.8777684545107238,Y,N,N,N,Y,N,N,N
POLES AMPERE,AMPERE3-450P-EU,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,39955.084,14514.737,2.088762496179264,-1.5539490458602143,0.5532141346870236,1.0090439714564663,-1.8973401347678136,-0.8037391254344801,Policy,AR5,0.5532141346870236,1.0090439714564663,1.8973401347678136,0.8037391254344801,N,N,N,N,N,N,N,N
POLES AMPERE,AMPERE3-550,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,37069.304,25602.876,1.5889846195593667,-0.29274857741568167,0.053436258067126374,0.509266094836569,-0.6361396663232808,0.45746134301005253,Policy,AR5,0.053436258067126374,0.509266094836569,0.6361396663232808,0.45746134301005253,Y,N,N,N,Y,N,N,N
POLES AMPERE,AMPERE3-550P-EU,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,39955.084,26516.896,2.088762496179264,-0.21479874230122517,0.5532141346870236,1.0090439714564663,-0.5581898312088244,0.535411178124509,Policy,AR5,0.5532141346870236,1.0090439714564663,0.5581898312088244,0.535411178124509,N,N,N,N,N,N,N,N
POLES AMPERE,AMPERE3-Base,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,41444.82,62487.156,2.3328090344416688,1.6900432952467288,0.7972606729494285,1.2530905097188711,1.3466522063391295,2.4402532156724632,Baseline,AR5,0.7972606729494285,1.2530905097188711,1.3466522063391295,2.4402532156724632,N,N,N,N,N,N,N,N
POLES AMPERE,AMPERE3-Base-EUback,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,41126.284,62005.052,2.2813725448010302,1.6728318151865393,0.74582418330879,1.2016540200782326,1.32944072627894,2.4230417356122738,Policy,AR5,0.74582418330879,1.2016540200782326,1.32944072627894,2.4230417356122738,N,N,N,N,N,N,N,N
POLES AMPERE,AMPERE3-CF450,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,33712.892,11526.853,0.9562584491351936,-2.066138204205726,-0.5792899123570466,-0.12346007558760397,-2.409529293113325,-1.315928283779992,Policy,AR5,0.5792899123570466,0.12346007558760397,2.409529293113325,1.315928283779992,N,N,N,N,N,Y,N,N
POLES AMPERE,AMPERE3-CF450P-EU,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,41126.284,16022.507,2.2813725448010302,-1.3343269499571282,0.74582418330879,1.2016540200782326,-1.6777180388647275,-0.584117029531394,Policy,AR5,0.74582418330879,1.2016540200782326,1.6777180388647275,0.584117029531394,N,N,N,N,N,N,N,N
POLES AMPERE,AMPERE3-CF550,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,37427.48,25976.6,1.6530909680852208,-0.26054536885370777,0.11754260659298055,0.5733724433624232,-0.6039364577613069,0.48966455157202643,Policy,AR5,0.11754260659298055,0.5733724433624232,0.6039364577613069,0.48966455157202643,N,N,N,N,Y,N,N,N
POLES AMPERE,AMPERE3-RefP-CEback,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,36842.876,47084.492,1.5481381793043762,1.0611158692060405,0.012589817812135973,0.46841965458157864,0.7177247802984413,1.8113257896317747,Policy,AR5,0.012589817812135973,0.46841965458157864,0.7177247802984413,1.8113257896317747,Y,N,N,N,Y,N,N,N
POLES AMPERE,AMPERE3-RefP-EUback,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,39955.084,51595.312,2.088762496179264,1.2644205930766519,0.5532141346870236,1.0090439714564663,0.9210295041690527,2.014630513502386,Policy,AR5,0.5532141346870236,1.0090439714564663,0.9210295041690527,2.014630513502386,N,N,N,N,N,N,N,N
POLES AMPERE,AMPERE3-RefPol,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,40142.804,51457.264,2.1200109844776804,1.2584668648198318,0.5844626229854402,1.0402924597548828,0.9150757759122327,2.008676785245566,Policy,AR5,0.5844626229854402,1.0402924597548828,0.9150757759122327,2.008676785245566,N,N,N,N,N,N,N,N
POLES EMF27,EMF27-450-Conv,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,32281.348,6197.7615,0.6669870224721564,-3.4450074895382183,-0.8685613390200839,-0.41273150225064126,-3.7883985784458174,-2.694797569112484,Policy,AR5,0.8685613390200839,0.41273150225064126,3.7883985784458174,2.694797569112484,N,N,N,N,N,N,N,N
POLES EMF27,EMF27-450-EERE,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,29745.654,7524.5335,0.12160992349484682,-3.0139394075659904,-1.4139384379973934,-0.9581086012279508,-3.3573304964735895,-2.2637294871402562,Policy,AR5,1.4139384379973934,0.9581086012279508,3.3573304964735895,2.2637294871402562,N,N,N,N,N,N,N,N
POLES EMF27,EMF27-450-FullTech,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,32907.09,8223.6115,0.7949772487431991,-2.816515735447784,-0.7405711127490412,-0.28474127597959853,-3.159906824355383,-2.0663058150220497,Policy,AR5,0.7405711127490412,0.28474127597959853,3.159906824355383,2.0663058150220497,N,N,N,N,N,Y,N,N
POLES EMF27,EMF27-450-LimBio,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,32108.874,7154.1035,0.6312726117782811,-3.1261232013322346,-0.9042757497139592,-0.4484459129445165,-3.4695142902398337,-2.3759132809065004,Policy,AR5,0.9042757497139592,0.4484459129445165,3.4695142902398337,2.3759132809065004,N,N,N,N,N,N,N,N
POLES EMF27,EMF27-450-LimSW,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,33064.874,8364.521,0.8268664112062515,-2.7787610630358297,-0.7086819502859888,-0.25285211351654613,-3.1221521519434288,-2.0285511426100955,Policy,AR5,0.7086819502859888,0.25285211351654613,3.1221521519434288,2.0285511426100955,N,N,N,N,N,Y,N,N
POLES EMF27,EMF27-450-LowEI,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,32560.016,8301.7765,0.72428989181482,-2.795493379372943,-0.8112584696774203,-0.35542863290797766,-3.138884468280542,-2.0452834589472086,Policy,AR5,0.8112584696774203,0.35542863290797766,3.138884468280542,2.0452834589472086,N,N,N,N,N,N,N,N
POLES EMF27,EMF27-450-NoCCS,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,29378.636,5434.6955,0.03884129843523709,-3.73697345670619,-1.4967070630570032,-1.0408772262875605,-4.080364545613789,-2.986763536280456,Policy,AR5,1.4967070630570032,1.0408772262875605,4.080364545613789,2.986763536280456,N,N,N,N,N,N,N,N
POLES EMF27,EMF27-450-NucOff,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,34015.992,8081.556,1.0159281214238665,-2.8552380455824418,-0.5196202400683738,-0.06379040329893115,-3.198629134490041,-2.1050281251567076,Policy,AR5,0.5196202400683738,0.06379040329893115,3.198629134490041,2.1050281251567076,N,Y,N,N,N,Y,N,N
POLES EMF27,EMF27-550-Conv,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,34661.14,15652.205,1.1411841728309586,-1.3862883269607609,-0.39436418866128164,0.06146564810816102,-1.7296794158683602,-0.6360784065350267,Policy,AR5,0.39436418866128164,0.06146564810816102,1.7296794158683602,0.6360784065350267,N,Y,N,N,N,Y,N,N
POLES EMF27,EMF27-550-EERE,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,34409.292,17489.862,1.092567302807339,-1.1396003333024198,-0.44298105868490123,0.012848778084541435,-1.4829914222100191,-0.38939041287668563,Policy,AR5,0.44298105868490123,0.012848778084541435,1.4829914222100191,0.38939041287668563,N,Y,N,N,N,Y,N,N
POLES EMF27,EMF27-550-FullTech,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,34165.004,18018.676,1.0450686436608692,-1.0734061626655647,-0.4904797178313711,-0.034649881061928456,-1.416797251573164,-0.32319624223983046,Policy,AR5,0.4904797178313711,0.034649881061928456,1.416797251573164,0.32319624223983046,N,Y,N,N,N,Y,N,N
POLES EMF27,EMF27-550-LimBio,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,34489.332,16793.532,1.1080567337731158,-1.2298838588551122,-0.4274916277191245,0.02833820905031814,-1.5732749477627115,-0.479673938429378,Policy,AR5,0.4274916277191245,0.02833820905031814,1.5732749477627115,0.479673938429378,N,Y,N,N,N,Y,N,N
POLES EMF27,EMF27-550-LimSW,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,35005.208,17502.406,1.207035344382028,-1.1380070923756156,-0.3285130171102122,0.12731681965923047,-1.4813981812832147,-0.3877971719498814,Policy,AR5,0.3285130171102122,0.12731681965923047,1.4813981812832147,0.3877971719498814,N,N,N,N,N,Y,N,N
POLES EMF27,EMF27-550-LowEI,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,33292.152,18032.3,0.8725342984823925,-1.0717265655863173,-0.6630140630098478,-0.2071842262404051,-1.4151176544939164,-0.3215166451605831,Policy,AR5,0.6630140630098478,0.2071842262404051,1.4151176544939164,0.3215166451605831,N,N,N,N,N,Y,N,N
POLES EMF27,EMF27-550-NoCCS,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,33745.664,17762.18,0.962735908189849,-1.1052668244080068,-0.5728124533023913,-0.11698261653294861,-1.4486579133156061,-0.35505690398227263,Policy,AR5,0.5728124533023913,0.11698261653294861,1.4486579133156061,0.35505690398227263,N,N,N,N,N,Y,N,N
POLES EMF27,EMF27-550-NucOff,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,34618.96,17530.588,1.133066400635343,-1.1344317953184597,-0.40248196085689725,0.05334787591254542,-1.4778228842260588,-0.3842218748927255,Policy,AR5,0.40248196085689725,0.05334787591254542,1.4778228842260588,0.3842218748927255,N,Y,N,N,N,Y,N,N
POLES EMF27,EMF27-Base-Conv,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,41822.46,66892.812,2.3932797802491734,1.8414443747844287,0.8577314187569332,1.3135612555263758,1.4980532858768294,2.591654295210163,Baseline,AR5,0.8577314187569332,1.3135612555263758,1.4980532858768294,2.591654295210163,N,N,N,N,N,N,N,N
POLES EMF27,EMF27-Base-EERE,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,40735.044,50657.104,2.2176480343449256,1.2236398416900782,0.6820996728526854,1.137929509622128,0.880248752782479,1.9738497621158124,Baseline,AR5,0.6820996728526854,1.137929509622128,0.880248752782479,1.9738497621158124,N,N,N,N,N,N,N,N
POLES EMF27,EMF27-Base-FullTech,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,41435.892,62373.36,2.3313727533385395,1.6859926941741559,0.7958243918462993,1.251654228615742,1.3426016052665566,2.43620261459989,Baseline,AR5,0.7958243918462993,1.251654228615742,1.3426016052665566,2.43620261459989,N,N,N,N,N,N,N,N
POLES EMF27,EMF27-Base-LimBio,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,41684.2,64565.648,2.3712040757347572,1.762757679740427,0.835655714242517,1.2914855510119596,1.4193665908328277,2.512967600166161,Baseline,AR5,0.835655714242517,1.2914855510119596,1.4193665908328277,2.512967600166161,N,N,N,N,N,N,N,N
POLES EMF27,EMF27-Base-LimSW,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,41572.404,64650.804,2.35330021997297,1.7656866501621038,0.8177518584807297,1.2735816952501724,1.4222955612545047,2.515896570587838,Baseline,AR5,0.8177518584807297,1.2735816952501724,1.4222955612545047,2.515896570587838,N,N,N,N,N,N,N,N
POLES EMF27,EMF27-Base-LimTech,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,42626.316,71450.992,2.5202017350993224,1.9879338652263534,0.9846533736070822,1.4404832103765248,1.6445427763187541,2.7381437856520874,Baseline,AR5,0.9846533736070822,1.4404832103765248,1.6445427763187541,2.7381437856520874,N,N,N,N,N,N,N,N
POLES EMF27,EMF27-Base-LowEI,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,39912.492,46897.78,2.081652058932898,1.0522862018102765,0.5461036974406579,1.0019335342101006,0.7088951129026774,1.8024961222360107,Baseline,AR5,0.5461036974406579,1.0019335342101006,0.7088951129026774,1.8024961222360107,N,N,N,N,N,N,N,N
POLES EMF27,EMF27-Base-NucOff,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,42190.34,65935.22,2.4516649074866,1.809402658024462,0.9161165459943599,1.3719463827638025,1.466011569116863,2.559612578450196,Baseline,AR5,0.9161165459943599,1.3719463827638025,1.466011569116863,2.559612578450196,N,N,N,N,N,N,N,N
POLES EMF27,EMF27-G8-EERE,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,35136.536,18522.002,1.231999680115526,-1.0121827245215915,-0.3035486813767143,0.15228115539272835,-1.3555738134291908,-0.2619728040958573,Policy,AR5,0.3035486813767143,0.15228115539272835,1.3555738134291908,0.2619728040958573,N,N,N,N,N,Y,N,Y
POLES EMF27,EMF27-G8-FullTech,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,29207.968,36352.424,18679.714,1.4587955866704878,-0.9933409479366715,-0.07675277482175247,0.3790770619476902,-1.3367320368442708,-0.2431310275109373,Policy,AR5,0.07675277482175247,0.3790770619476902,1.3367320368442708,0.2431310275109373,Y,N,N,N,Y,N,N,Y
POLES-AME,AME CO2 price $10 (5% p.a.),World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27573.3,34530.9,37534.2,1.5000444144024054,0.6853435648072193,-0.03550394708983484,0.4203258896796078,0.3419524758996201,1.4355534852329535,Policy,AR5,0.03550394708983484,0.4203258896796078,0.3419524758996201,1.4355534852329535,Y,N,N,N,Y,N,N,N
POLES-AME,AME CO2 price $30 (5% p.a.),World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27573.3,32309.5,24239.9,1.0567559429183977,-0.28632861647495467,-0.4787924185738426,-0.022962581804399917,-0.6297197053825538,0.46388130395077953,Policy,AR5,0.4787924185738426,0.022962581804399917,0.6297197053825538,0.46388130395077953,N,Y,N,N,N,Y,N,N
POLES-AME,AME CO2 price $50 (5% p.a.),World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27573.3,30427.3,18971.2,0.6566154569985491,-0.8309463854936104,-0.8789329044936912,-0.42310306772424855,-1.1743374744012096,-0.08073646506787624,Policy,AR5,0.8789329044936912,0.42310306772424855,1.1743374744012096,0.08073646506787624,N,N,N,Y,N,N,N,Y
POLES-AME,AME Reference,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27573.3,35627,49599.8,1.7083724278005856,1.3047530850464324,0.17282406630834535,0.628653903077788,0.9613619961388332,2.0549630054721666,Baseline,AR5,0.17282406630834535,0.628653903077788,0.9613619961388332,2.0549630054721666,N,N,N,N,Y,N,N,N
Phoenix 2012.4,AME 3.7 W/m2 NTE,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27265.345918182913,19549.08059298529,18324.10677751448,-2.2179217248351555,-0.883108916348492,-3.753470086327396,-3.2976402495579533,-1.2265000052560913,-0.13289899592275778,Policy,AR5,3.753470086327396,3.2976402495579533,1.2265000052560913,0.13289899592275778,N,N,N,N,N,N,N,Y
Phoenix 2012.4,AME CO2 price $10 (5% p.a.),World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27265.345901709803,28188.01064150425,35852.054287585124,0.22186812019241367,0.6084096727838862,-1.3136802412998265,-0.857850404530384,0.2650185838762871,1.3586195932096206,Policy,AR5,1.3136802412998265,0.857850404530384,0.2650185838762871,1.3586195932096206,N,N,N,N,N,N,Y,N
Phoenix 2012.4,AME CO2 price $30 (5% p.a.),World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27265.345918182913,21599.555143384478,21676.90670792568,-1.5529586419641344,-0.5097089526465403,-3.0885070034563746,-2.632677166686932,-0.8531000415541394,0.24050096777919394,Policy,AR5,3.0885070034563746,2.632677166686932,0.8531000415541394,0.24050096777919394,N,N,N,N,N,N,N,Y
Phoenix 2012.4,AME CO2 price $50 (5% p.a.),World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27265.345918182913,17919.083874620756,15975.77625569547,-2.7983348825803724,-1.1878731657113424,-4.333883244072613,-3.8780534073031703,-1.5312642546189417,-0.4376632452856082,Policy,AR5,4.333883244072613,3.8780534073031703,1.5312642546189417,0.4376632452856082,N,N,N,N,N,N,N,N
Phoenix 2012.4,AME Reference,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27265.97757117834,35408.834971572454,60949.50787433064,1.742144548656898,1.7875691099376765,0.20659618716465777,0.6624260239341004,1.4441780210300772,2.537779030363411,Baseline,AR5,0.20659618716465777,0.6624260239341004,1.4441780210300772,2.537779030363411,N,N,N,N,Y,N,N,N
Phoenix 2012.4,EMF27-450-Conv,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27523.333906452677,21505.900949862953,21018.50132598917,-1.6447119354956048,-0.599180189342062,-3.180260296987845,-2.7244304602184024,-0.9425712782496611,0.15102973108367224,Policy,AR5,3.180260296987845,2.7244304602184024,0.9425712782496611,0.15102973108367224,N,N,N,N,N,N,N,Y
Phoenix 2012.4,EMF27-450-EERE,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27535.895609251955,22252.058782849348,20549.6550096206,-1.420372763331521,-0.6503251009985118,-2.955921124823761,-2.5000912880543185,-0.993716189906111,0.09988481942722238,Policy,AR5,2.955921124823761,2.5000912880543185,0.993716189906111,0.09988481942722238,N,N,N,Y,N,N,N,Y
Phoenix 2012.4,EMF27-450-FullTech,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27527.426551997578,21505.610357632406,20976.591966793614,-1.6457932591615905,-0.6039459756954615,-3.1813416206538307,-2.725511783884388,-0.9473370646030607,0.1462639447302727,Policy,AR5,3.1813416206538307,2.725511783884388,0.9473370646030607,0.1462639447302727,N,N,N,N,N,N,N,Y
Phoenix 2012.4,EMF27-450-LimBio,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27527.426551997578,21505.610357632406,20976.591966793614,-1.6457932591615905,-0.6039459756954615,-3.1813416206538307,-2.725511783884388,-0.9473370646030607,0.1462639447302727,Policy,AR5,3.1813416206538307,2.725511783884388,0.9473370646030607,0.1462639447302727,N,N,N,N,N,N,N,Y
Phoenix 2012.4,EMF27-450-LimSW,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27523.333906452677,21505.900949862953,21018.50132598917,-1.6447119354956048,-0.599180189342062,-3.180260296987845,-2.7244304602184024,-0.9425712782496611,0.15102973108367224,Policy,AR5,3.180260296987845,2.7244304602184024,0.9425712782496611,0.15102973108367224,N,N,N,N,N,N,N,Y
Phoenix 2012.4,EMF27-450-LimTech,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27535.8994703109,20393.666528476777,21729.801355038428,-2.00177466840632,-0.5262354131063576,-3.53732302989856,-3.081493193129117,-0.8696265020139567,0.22397450731937663,Policy,AR5,3.53732302989856,3.081493193129117,0.8696265020139567,0.22397450731937663,N,N,N,N,N,N,N,Y
Phoenix 2012.4,EMF27-450-LowEI,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27523.494671064862,22582.217304873753,20774.499904753764,-1.3191815997383098,-0.6251416069300496,-2.85472996123055,-2.3989001244611075,-0.9685326958376488,0.1250683134956846,Policy,AR5,2.85472996123055,2.3989001244611075,0.9685326958376488,0.1250683134956846,N,N,N,N,N,N,N,Y
Phoenix 2012.4,EMF27-450-NoCCS,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27527.426551997578,21505.610357632406,21974.556570045344,-1.6457932591615905,-0.5006612717858872,-3.1813416206538307,-2.725511783884388,-0.8440523606934863,0.24954864863984705,Policy,AR5,3.1813416206538307,2.725511783884388,0.8440523606934863,0.24954864863984705,N,N,N,N,N,N,N,Y
Phoenix 2012.4,EMF27-450-NucOff,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27535.89946987742,20873.42142853772,21125.757194644968,-1.8467596060883313,-0.588883494370324,-3.3823079675805716,-2.926478130811129,-0.9322745832779231,0.16132642605541025,Policy,AR5,3.3823079675805716,2.926478130811129,0.9322745832779231,0.16132642605541025,N,N,N,N,N,N,N,Y
Phoenix 2012.4,EMF27-550-Conv,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27523.494700922656,26564.303345177166,29118.01464053971,-0.23647771773088522,0.12514899948791303,-1.7720260792231255,-1.3161962424536828,-0.21824208941968615,0.8753589199136472,Policy,AR5,1.7720260792231255,1.3161962424536828,0.21824208941968615,0.8753589199136472,N,N,N,N,N,N,Y,N
Phoenix 2012.4,EMF27-550-EERE,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27535.895609530748,27215.532287930615,25370.48095644362,-0.07801732059776374,-0.18200914953833408,-1.613565682090004,-1.1577358453205613,-0.5254002384459333,0.5682007708874002,Policy,AR5,1.613565682090004,1.1577358453205613,0.5254002384459333,0.5682007708874002,N,N,N,N,N,N,N,N
Phoenix 2012.4,EMF27-550-FullTech,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27523.49467142,26564.303352683506,29030.089273454396,-0.23647770870101206,0.11842858141261242,-1.7720260701932524,-1.3161962334238098,-0.22496250749498675,0.8686385018383467,Policy,AR5,1.7720260701932524,1.3161962334238098,0.22496250749498675,0.8686385018383467,N,N,N,N,N,N,Y,N
Phoenix 2012.4,EMF27-550-LimBio,World,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,27523.494700922656,26564.303345177166,29118.01464053971,-0.23647771773088522,0.12514899948791303,-1.7720260792231255,-1.3161962424536828,-0.21824208941968615,0.8753589199136472,Policy,AR5,1.7720260792231255,1.3161962424536828,0.21824208941968615,0.8753589199136472,N,N,N,N,N,N,Y,N
