MODEL,SCENARIO,REGION,scenariotype,Database,tolerance,variable,growth0520,growth0550,divergence0520
WITCH_ROSE,ROSE 550 HI Gas,World,Policy,AR5,Other scenarios,energyintensity,-2.049557582613429,-2.0962229243187833,-0.6337168115114109
WITCH_ROSE,ROSE 550 HI Pop,World,Policy,AR5,Other scenarios,energyintensity,-2.436141096163246,-1.8898782809088823,-1.0203003250612277
WITCH_ROSE,ROSE 550 SL Gr,World,Policy,AR5,Other scenarios,energyintensity,-2.246278512413061,-2.028030505301837,-0.8304377413110429
WITCH_ROSE,ROSE BAU DEF,World,Baseline,AR5,Other scenarios,energyintensity,-1.3491273858266635,-1.3486182044445747,0.06671338527535475
WITCH_ROSE,ROSE BAU FS Gr,World,Baseline,AR5,Other scenarios,energyintensity,-1.6014287563615661,-1.5904959747923682,-0.1855879852595479
WITCH_ROSE,ROSE BAU FS Gr SL Con,World,Baseline,AR5,Other scenarios,energyintensity,-1.3980275581475907,-1.4224866991875487,0.017813212954427504
WITCH_ROSE,ROSE BAU HI Coal,World,Baseline,AR5,Other scenarios,energyintensity,-1.3870143894163849,-1.3865964296856543,0.02882638168563334
WITCH_ROSE,ROSE BAU HI Fos,World,Baseline,AR5,Other scenarios,energyintensity,-1.2817998330322018,-1.2370382672869675,0.13404093806981643
WITCH_ROSE,ROSE BAU HI Gas,World,Baseline,AR5,Other scenarios,energyintensity,-1.349782459821937,-1.3503807751386951,0.06605831128008122
WITCH_ROSE,ROSE BAU HI Pop,World,Baseline,AR5,Other scenarios,energyintensity,-0.9368847689121649,-0.9793807260967844,0.47895600218985335
WITCH_ROSE,ROSE BAU LO Fos,World,Baseline,AR5,Other scenarios,energyintensity,-1.4739360756252986,-1.4853373753071493,-0.05809530452328038
WITCH_ROSE,ROSE BAU LO Oil,World,Baseline,AR5,Other scenarios,energyintensity,-1.3834404373886147,-1.3874965716499315,0.03240033371340356
WITCH_ROSE,ROSE BAU LO Oil HI Gas,World,Baseline,AR5,Other scenarios,energyintensity,-1.3887241187630825,-1.3910175247344487,0.027116652338935676
WITCH_ROSE,ROSE BAU SL Gr,World,Baseline,AR5,Other scenarios,energyintensity,-1.2030425864541527,-1.1262796492638885,0.21279818464786548
WITCH_ROSE,ROSE BAU SL Gr SL Con,World,Baseline,AR5,Other scenarios,energyintensity,-0.9275204248165283,-0.9334254450888086,0.4883203462854899
WITCH_ROSE,ROSE WEAK-2020 DEF,World,Policy,AR5,Other scenarios,energyintensity,-1.6666322255840174,-2.604018817443515,-0.25079145448199913
WITCH_ROSE,ROSE WEAK-2020 FS Gr,World,Policy,AR5,Other scenarios,energyintensity,-1.9517683249153113,-2.854670291104541,-0.535927553813293
WITCH_ROSE,ROSE WEAK-2020 FS Gr SL Con,World,Policy,AR5,Other scenarios,energyintensity,-1.7793548103640568,-2.6492585967162716,-0.3635140392620386
WITCH_ROSE,ROSE WEAK-2020 SL Gr,World,Policy,AR5,Other scenarios,energyintensity,-1.5238001265640655,-2.293458976229665,-0.10795935546204727
WITCH_ROSE,ROSE WEAK-2030 DEF,World,Policy,AR5,Other scenarios,energyintensity,-1.6666315099583546,-2.728367322034359,-0.2507907388563364
WITCH_ROSE,ROSE WEAK-2030 FS Gr,World,Policy,AR5,Other scenarios,energyintensity,-1.951885084722888,-3.034024373362128,-0.5360443136208697
WITCH_ROSE,ROSE WEAK-2030 FS Gr SL Con,World,Policy,AR5,Other scenarios,energyintensity,-1.7791873840718253,-2.770628263713909,-0.3633466129698071
WITCH_ROSE,ROSE WEAK-2030 SL Gr,World,Policy,AR5,Other scenarios,energyintensity,-1.512534962517454,-2.4587233233941204,-0.09669419141543578
WITCH_ROSE,ROSE WEAK-POL DEF,World,Policy,AR5,Other scenarios,energyintensity,-1.688724114302295,-1.6531041126648538,-0.27288334320027685
WITCH_ROSE,ROSE WEAK-POL FS Gr,World,Policy,AR5,Other scenarios,energyintensity,-1.972530455359654,-1.884558722686452,-0.5566896842576359
WITCH_ROSE,ROSE WEAK-POL FS Gr SL Con,World,Policy,AR5,Other scenarios,energyintensity,-1.8226079452470028,-1.7299544136095175,-0.40676717414498453
WITCH_ROSE,ROSE WEAK-POL SL Gr,World,Policy,AR5,Other scenarios,energyintensity,-1.5690279334003185,-1.332773437894118,-0.15318716229830032
WorldScan2,AMPERE3-450,World,Policy,AR5,Other scenarios,energyintensity,-2.712510199439079,-1.6495811540403573,-1.2966694283370608
WorldScan2,AMPERE3-550,World,Policy,AR5,Other scenarios,energyintensity,-1.896030917390294,-1.1692810069611363,-0.48019014628827583
WorldScan2,AMPERE3-Base,World,Baseline,AR5,Other scenarios,energyintensity,-0.6682151306962147,-0.42407632853816946,0.7476256404058035
WorldScan2,AMPERE3-CF450,World,Policy,AR5,Other scenarios,energyintensity,-2.7374486839490624,-1.6137331520092384,-1.3216079128470442
WorldScan2,AMPERE3-CF550,World,Policy,AR5,Other scenarios,energyintensity,-1.907668871246777,-1.1673296470021457,-0.49182810014475886
AIM-Enduse 12.1,EMF27-450-Conv,World,Policy,AR5,Other scenarios,carbonintensity,-0.1164578784805374,-2.411913248389536,-0.13162504104953182
AIM-Enduse 12.1,EMF27-450-EERE,World,Policy,AR5,Other scenarios,carbonintensity,0.04111402065860875,-2.154820680392907,0.025946858089614333
AIM-Enduse 12.1,EMF27-450-FullTech,World,Policy,AR5,Other scenarios,carbonintensity,-0.26211759436941173,-2.8831864587976654,-0.27728475693840615
AIM-Enduse 12.1,EMF27-450-LimBio,World,Policy,AR5,Other scenarios,carbonintensity,-0.11742141865788963,-2.5997540301913364,-0.13258858122688405
AIM-Enduse 12.1,EMF27-450-LimSW,World,Policy,AR5,Other scenarios,carbonintensity,-0.11640163677984816,-2.746151537018873,-0.13156879934884258
AIM-Enduse 12.1,EMF27-450-LowEI,World,Policy,AR5,Other scenarios,carbonintensity,0.007085506508512196,-2.248770979937361,-0.008081656060482223
AIM-Enduse 12.1,EMF27-450-NoCCS,World,Policy,AR5,Other scenarios,carbonintensity,-0.11762585593632596,-2.482143677152015,-0.13279301850532038
AIM-Enduse 12.1,EMF27-450-NucOff,World,Policy,AR5,Other scenarios,carbonintensity,-0.077969789943649,-2.8764993305205975,-0.09313695251264342
AIM-Enduse 12.1,EMF27-550-Conv,World,Policy,AR5,Other scenarios,carbonintensity,0.11484489405882914,-1.3711005929025315,0.09967773148983472
AIM-Enduse 12.1,EMF27-550-EERE,World,Policy,AR5,Other scenarios,carbonintensity,0.17885037586170327,-0.46492557920193256,0.16368321329270885
AIM-Enduse 12.1,EMF27-550-FullTech,World,Policy,AR5,Other scenarios,carbonintensity,0.11380923011008903,-1.2666068423076777,0.09864206754109461
AIM-Enduse 12.1,EMF27-550-LimBio,World,Policy,AR5,Other scenarios,carbonintensity,0.11416832329802662,-1.2666609237615862,0.0990011607290322
AIM-Enduse 12.1,EMF27-550-LimSW,World,Policy,AR5,Other scenarios,carbonintensity,0.11494184781286765,-1.3711049187335018,0.09977468524387323
AIM-Enduse 12.1,EMF27-550-LimTech,World,Policy,AR5,Other scenarios,carbonintensity,0.16430648221916755,-0.9242425251805327,0.14913931965017313
AIM-Enduse 12.1,EMF27-550-LowEI,World,Policy,AR5,Other scenarios,carbonintensity,0.11327386027504716,-0.7877143168173935,0.09810669770605274
AIM-Enduse 12.1,EMF27-550-NoCCS,World,Policy,AR5,Other scenarios,carbonintensity,0.11380923011008903,-1.2095384450670958,0.09864206754109461
AIM-Enduse 12.1,EMF27-550-NucOff,World,Policy,AR5,Other scenarios,carbonintensity,0.1638251959301762,-1.2714190178485159,0.14865803336118177
AIM-Enduse 12.1,EMF27-Base-Conv,World,Baseline,AR5,Other scenarios,carbonintensity,0.1205209380248995,0.08400027567158208,0.10535377545590507
AIM-Enduse 12.1,EMF27-Base-EERE,World,Baseline,AR5,Other scenarios,carbonintensity,0.17898620190974168,0.12561697877775135,0.16381903934074726
AIM-Enduse 12.1,EMF27-Base-FullTech,World,Baseline,AR5,Other scenarios,carbonintensity,0.1178102676072672,0.07796501179370607,0.10264310503827279
AIM-Enduse 12.1,EMF27-Base-LimBio,World,Baseline,AR5,Other scenarios,carbonintensity,0.11739860127913593,0.07822332516121189,0.10223143871014151
AIM-Enduse 12.1,EMF27-Base-LimSW,World,Baseline,AR5,Other scenarios,carbonintensity,0.12002129103791503,0.08401320061614559,0.10485412846892062
AIM-Enduse 12.1,EMF27-Base-LimTech,World,Baseline,AR5,Other scenarios,carbonintensity,0.18256260160048532,0.13471079167923472,0.1673954390314909
AIM-Enduse 12.1,EMF27-Base-LowEI,World,Baseline,AR5,Other scenarios,carbonintensity,0.11382564903694714,0.056784520581450115,0.09865848646795272
AIM-Enduse 12.1,EMF27-Base-NucOff,World,Baseline,AR5,Other scenarios,carbonintensity,0.1800214525967725,0.129045251238872,0.16485429002777807
AIM-Enduse 12.1,EMF27-FP-EERE,World,Policy,AR5,Other scenarios,carbonintensity,0.0937145456504318,-0.06944436001452753,0.07854738308143738
AIM-Enduse 12.1,EMF27-FP-FullTech,World,Policy,AR5,Other scenarios,carbonintensity,-0.027524247571003913,-0.5837572793708488,-0.04269141013999833
AIM-Enduse 12.1,EMF27-G8-EERE,World,Policy,AR5,Other scenarios,carbonintensity,0.023211071422650775,-1.8123927326292548,0.008043908853656356
AIM-Enduse 12.1,EMF27-G8-FullTech,World,Policy,AR5,Other scenarios,carbonintensity,-0.17212484112770687,-2.227453032764931,-0.1872920036967013
AIM-Enduse[Backcast] 1.0,LIMITS-450,World,Policy,AR5,Other scenarios,carbonintensity,-1.0174087526268019,-2.0728371925683415,-1.0325759151957963
AIM-Enduse[Backcast] 1.0,LIMITS-500,World,Policy,AR5,Other scenarios,carbonintensity,-0.6895527407595559,-1.0205602411579564,-0.7047199033285503
AIM-Enduse[Backcast] 1.0,LIMITS-Base,World,Baseline,AR5,Other scenarios,carbonintensity,-0.0447757383874563,-0.02370102695321563,-0.05994290095645072
AIM-Enduse[Backcast] 1.0,LIMITS-RefPol,World,Policy,AR5,Other scenarios,carbonintensity,-0.3879923835725545,-0.42664104887511867,-0.4031595461415489
AIM-Enduse[Backcast] 1.0,LIMITS-RefPol-450,World,Policy,AR5,Other scenarios,carbonintensity,-0.3879923835725545,-3.3939485741287827,-0.4031595461415489
AIM-Enduse[Backcast] 1.0,LIMITS-RefPol-450-EE,World,Policy,AR5,Other scenarios,carbonintensity,-0.3879923835725545,-3.419924507907894,-0.4031595461415489
AIM-Enduse[Backcast] 1.0,LIMITS-RefPol-450-PC,World,Policy,AR5,Other scenarios,carbonintensity,-0.3879923835725545,-3.4277118799237725,-0.4031595461415489
AIM-Enduse[Backcast] 1.0,LIMITS-RefPol-500,World,Policy,AR5,Other scenarios,carbonintensity,-0.3879923835725545,-1.3631376346059139,-0.4031595461415489
AIM-Enduse[Backcast] 1.0,LIMITS-RefPol2030-500,World,Policy,AR5,Other scenarios,carbonintensity,-0.3879923835725545,-2.6472980969560704,-0.4031595461415489
AIM-Enduse[Backcast] 1.0,LIMITS-StrPol,World,Policy,AR5,Other scenarios,carbonintensity,-0.6058871327009403,-0.77609541275966,-0.6210542952699347
AIM-Enduse[Backcast] 1.0,LIMITS-StrPol-450,World,Policy,AR5,Other scenarios,carbonintensity,-0.6058871327009403,-3.0548004240030244,-0.6210542952699347
AIM-Enduse[Backcast] 1.0,LIMITS-StrPol-500,World,Policy,AR5,Other scenarios,carbonintensity,-0.6058871327009403,-1.1672806772536801,-0.6210542952699347
BET 1.5,EMF27-450-Conv,World,Policy,AR5,Other scenarios,carbonintensity,-0.9723774506186444,-2.3381175105937717,-0.9875446131876389
BET 1.5,EMF27-450-FullTech,World,Policy,AR5,Other scenarios,carbonintensity,-0.7136918522565239,-2.3466058531552685,-0.7288590148255183
BET 1.5,EMF27-450-LimBio,World,Policy,AR5,Other scenarios,carbonintensity,-0.9294582385339881,-2.3469635256975607,-0.9446254011029825
BET 1.5,EMF27-450-LimSW,World,Policy,AR5,Other scenarios,carbonintensity,-0.7322513728173756,-2.350372396512795,-0.74741853538637
BET 1.5,EMF27-450-LowEI,World,Policy,AR5,Other scenarios,carbonintensity,-0.309151198888434,-2.0527975247201526,-0.32431836145742843
BET 1.5,EMF27-450-NucOff,World,Policy,AR5,Other scenarios,carbonintensity,-0.8893580281993192,-2.157563674489526,-0.9045251907683136
BET 1.5,EMF27-550-Conv,World,Policy,AR5,Other scenarios,carbonintensity,0.061664144354480754,-1.1311371988384087,0.046496981785486335
BET 1.5,EMF27-550-EERE,World,Policy,AR5,Other scenarios,carbonintensity,0.08853538055882137,-0.7379974918724742,0.07336821798982696
BET 1.5,EMF27-550-FullTech,World,Policy,AR5,Other scenarios,carbonintensity,0.24014075911014854,-1.0727549828448208,0.22497359654115412
BET 1.5,EMF27-550-LimSW,World,Policy,AR5,Other scenarios,carbonintensity,0.2418221128740683,-1.0825499495396091,0.22665495030507388
BET 1.5,EMF27-550-LimTech,World,Policy,AR5,Other scenarios,carbonintensity,-0.28998984641631864,-0.6264122546607412,-0.30515700898531306
BET 1.5,EMF27-550-LowEI,World,Policy,AR5,Other scenarios,carbonintensity,0.37795269797048414,-0.6980717779672455,0.3627855354014897
BET 1.5,EMF27-550-NoCCS,World,Policy,AR5,Other scenarios,carbonintensity,-0.06412547034062288,-1.0016772129214995,-0.0792926329096173
BET 1.5,EMF27-550-NucOff,World,Policy,AR5,Other scenarios,carbonintensity,0.15915233654527117,-1.0259195036587403,0.14398517397627675
BET 1.5,EMF27-Base-Conv,World,Baseline,AR5,Other scenarios,carbonintensity,0.7560113802632291,0.359483737940701,0.7408442176942347
BET 1.5,EMF27-Base-EERE,World,Baseline,AR5,Other scenarios,carbonintensity,0.7180990360074622,0.29405584414061225,0.7029318734384677
BET 1.5,EMF27-Base-FullTech,World,Baseline,AR5,Other scenarios,carbonintensity,0.728306048208142,0.26425838480728103,0.7131388856391476
BET 1.5,EMF27-Base-LimBio,World,Baseline,AR5,Other scenarios,carbonintensity,0.7556079128600559,0.35508339212686857,0.7404407502910615
BET 1.5,EMF27-Base-LimSW,World,Baseline,AR5,Other scenarios,carbonintensity,0.7282470680104027,0.2702191572995716,0.7130799054414083
BET 1.5,EMF27-Base-LimTech,World,Baseline,AR5,Other scenarios,carbonintensity,0.7366187299655163,0.3331443868052495,0.7214515673965218
BET 1.5,EMF27-Base-LowEI,World,Baseline,AR5,Other scenarios,carbonintensity,0.7184850668660541,0.2915137090128206,0.7033179042970596
BET 1.5,EMF27-Base-NucOff,World,Baseline,AR5,Other scenarios,carbonintensity,0.7227194219168118,0.2752319280233726,0.7075522593478174
DNE21 V.11,AME 2.6 W/m2 OS,World,Policy,AR5,Other scenarios,carbonintensity,-0.15601396442594506,-2.1277943542396316,-0.17118112699493948
DNE21 V.11,AME 3.7 W/m2 NTE,World,Policy,AR5,Other scenarios,carbonintensity,-0.031879429915484536,-1.131065628563371,-0.047046592484478955
DNE21 V.11,AME CO2 price $10 (5% p.a.),World,Policy,AR5,Other scenarios,carbonintensity,0.11985897434672776,-0.5395359076136725,0.10469181177773335
DNE21 V.11,AME CO2 price $30 (5% p.a.),World,Policy,AR5,Other scenarios,carbonintensity,-0.23120495018268628,-1.0015096943365087,-0.2463721127516807
DNE21 V.11,AME CO2 price $50 (5% p.a.),World,Policy,AR5,Other scenarios,carbonintensity,-0.5866721183970174,-1.1946027424151378,-0.6018392809660118
DNE21 V.11,AME Reference,World,Baseline,AR5,Other scenarios,carbonintensity,0.34400121822406726,0.1187910953011615,0.32883405565507284
DNE21 V.12,AMPERE2-450-FullTech-HST,World,Policy,AR5,Other scenarios,carbonintensity,0.250947030897374,-3.4451700541009798,0.2357798683283796
DNE21 V.12,AMPERE2-450-FullTech-LST,World,Policy,AR5,Other scenarios,carbonintensity,0.12403550938653729,-2.745865540931282,0.10886834681754287
DNE21 V.12,AMPERE2-450-FullTech-OPT,World,Policy,AR5,Other scenarios,carbonintensity,-0.2172432385596086,-1.796366692554445,-0.232410401128603
DNE21 V.12,AMPERE2-450-LowEI-HST,World,Policy,AR5,Other scenarios,carbonintensity,0.300469723439895,-2.9302286378149627,0.28530256087090056
DNE21 V.12,AMPERE2-450-LowEI-LST,World,Policy,AR5,Other scenarios,carbonintensity,0.17732398426408835,-2.3473055899678386,0.16215682169509393
DNE21 V.12,AMPERE2-450-LowEI-OPT,World,Policy,AR5,Other scenarios,carbonintensity,-0.05517324445616967,-1.3836584424854457,-0.07034040702516409
DNE21 V.12,AMPERE2-450-NoCCS-HST,World,Policy,AR5,Other scenarios,carbonintensity,0.23371827849967852,-3.274443986219987,0.2185511159306841
DNE21 V.12,AMPERE2-450-NoCCS-LST,World,Policy,AR5,Other scenarios,carbonintensity,0.08658590060670446,-2.467020865290761,0.07141873803771004
DNE21 V.12,AMPERE2-450-NoCCS-OPT,World,Policy,AR5,Other scenarios,carbonintensity,-0.27175993272547205,-1.5008009251368075,-0.28692709529446647
DNE21 V.12,AMPERE2-450-NucOff-HST,World,Policy,AR5,Other scenarios,carbonintensity,0.2666704080626716,-3.4980322914842628,0.2515032454936772
DNE21 V.12,AMPERE2-450-NucOff-LST,World,Policy,AR5,Other scenarios,carbonintensity,0.15115833252629352,-2.802003590123145,0.1359911699572991
DNE21 V.12,AMPERE2-450-NucOff-OPT,World,Policy,AR5,Other scenarios,carbonintensity,-0.1982096070589221,-1.8634286249659482,-0.21337676962791652
DNE21 V.12,AMPERE2-550-FullTech-HST,World,Policy,AR5,Other scenarios,carbonintensity,0.24927893616546593,-1.7584543800647623,0.2341117735964715
DNE21 V.12,AMPERE2-550-FullTech-LST,World,Policy,AR5,Other scenarios,carbonintensity,0.14455900813669476,-1.2315856379837167,0.12939184556770034
DNE21 V.12,AMPERE2-550-FullTech-OPT,World,Policy,AR5,Other scenarios,carbonintensity,0.1495063075981069,-1.002162665805325,0.13433914502911248
DNE21 V.12,AMPERE2-Base-FullTech-OPT,World,Baseline,AR5,Other scenarios,carbonintensity,0.49486897972094823,0.14267725983226365,0.4797018171519538
DNE21 V.12,AMPERE2-Base-LowEI-OPT,World,Baseline,AR5,Other scenarios,carbonintensity,0.45077927325174016,0.12879000293161313,0.43561211068274575
DNE21 V.12,AMPERE2-Base-NucOff-OPT,World,Baseline,AR5,Other scenarios,carbonintensity,0.5126295888890251,0.19907369325931135,0.4974624263200307
DNE21 V.12,AMPERE3-450,World,Policy,AR5,Other scenarios,carbonintensity,-0.18471324538261635,-1.899151039035958,-0.19988040795161077
DNE21 V.12,AMPERE3-450P-EU,World,Policy,AR5,Other scenarios,carbonintensity,0.14759870498055006,-1.7468224188447241,0.13243154241155564
DNE21 V.12,AMPERE3-550,World,Policy,AR5,Other scenarios,carbonintensity,0.04297488560082985,-1.1809025868505252,0.02780772303183543
DNE21 V.12,AMPERE3-Base,World,Baseline,AR5,Other scenarios,carbonintensity,0.46125264936828003,0.1399457267883426,0.4460854867992856
DNE21 V.12,AMPERE3-CF450,World,Policy,AR5,Other scenarios,carbonintensity,-0.11042633009073666,-1.8777910022844304,-0.12559349265973108
DNE21 V.12,AMPERE3-CF550,World,Policy,AR5,Other scenarios,carbonintensity,0.146833292042873,-1.153712894278917,0.13166612947387857
DNE21 V.12,AMPERE3-RefP-EUback,World,Policy,AR5,Other scenarios,carbonintensity,0.14759870498055006,-0.18026557174854774,0.13243154241155564
DNE21 V.12,AMPERE3-RefPol,World,Policy,AR5,Other scenarios,carbonintensity,0.15194859361992386,-0.17563782648711768,0.13678143105092944
DNE21 V.12,Carbon tax 0,World,Baseline,AR5,Other scenarios,carbonintensity,0.2720790161978388,NA,0.2569118536288444
DNE21 V.12,Carbon tax 100,World,Policy,AR5,Other scenarios,carbonintensity,-1.1911552905027456,NA,-1.20632245307174
DNE21 V.12,Carbon tax 150,World,Policy,AR5,Other scenarios,carbonintensity,-1.5169170704207544,NA,-1.5320842329897488
DNE21 V.12,Carbon tax 200,World,Policy,AR5,Other scenarios,carbonintensity,-1.710486221630744,NA,-1.7256533841997383
DNE21 V.12,Carbon tax 250,World,Policy,AR5,Other scenarios,carbonintensity,-1.8633980257495548,NA,-1.8785651883185492
DNE21 V.12,Carbon tax 300,World,Policy,AR5,Other scenarios,carbonintensity,-2.043813195128177,NA,-2.0589803576971715
DNE21 V.12,Carbon tax 350,World,Policy,AR5,Other scenarios,carbonintensity,-2.1621562492005295,NA,-2.1773234117695237
DNE21 V.12,Carbon tax 400,World,Policy,AR5,Other scenarios,carbonintensity,-2.27173071516507,NA,-2.2868978777340647
DNE21 V.12,Carbon tax 450,World,Policy,AR5,Other scenarios,carbonintensity,-2.3987009580843655,NA,-2.41386812065336
DNE21 V.12,Carbon tax 50,World,Policy,AR5,Other scenarios,carbonintensity,-0.7387726767034408,NA,-0.7539398392724352
DNE21 V.12,Carbon tax 500,World,Policy,AR5,Other scenarios,carbonintensity,-2.4938335384168178,NA,-2.509000700985812
EC-IAM 2012,EMF27-550-Conv,World,Policy,AR5,Other scenarios,carbonintensity,0.05243938070673693,-0.986457230330908,0.03727221813774251
EC-IAM 2012,EMF27-550-EERE,World,Policy,AR5,Other scenarios,carbonintensity,0.07231721826351278,-0.632017449078095,0.057150055694518365
EC-IAM 2012,EMF27-550-FullTech,World,Policy,AR5,Other scenarios,carbonintensity,0.003559127313561561,-1.0562037544052554,-0.011608035255432858
EC-IAM 2012,EMF27-550-LimBio,World,Policy,AR5,Other scenarios,carbonintensity,0.05171834969137501,-0.9471081361621576,0.03655118712238059
EC-IAM 2012,EMF27-550-LimSW,World,Policy,AR5,Other scenarios,carbonintensity,0.010953532679215838,-1.09075513440371,-0.004213629889778581
EC-IAM 2012,EMF27-550-LimTech,World,Policy,AR5,Other scenarios,carbonintensity,0.0554927960301832,-0.8106056053738679,0.04032563346118878
EC-IAM 2012,EMF27-550-LowEI,World,Policy,AR5,Other scenarios,carbonintensity,0.07593902718118295,-0.7975669297992442,0.06077186461218853
EC-IAM 2012,EMF27-550-NoCCS,World,Policy,AR5,Other scenarios,carbonintensity,2.5264720685902464e-4,-0.9406395554763829,-0.014914515362135394
EC-IAM 2012,EMF27-550-NucOff,World,Policy,AR5,Other scenarios,carbonintensity,0.0085808324741935,-1.1789812521601561,-0.0065863300948009185
EC-IAM 2012,EMF27-Base-Conv,World,Baseline,AR5,Other scenarios,carbonintensity,0.3465708184570875,0.1541019969444748,0.33140365588809306
EC-IAM 2012,EMF27-Base-EERE,World,Baseline,AR5,Other scenarios,carbonintensity,0.3433096363587871,0.15100350536091944,0.32814247378979267
EC-IAM 2012,EMF27-Base-FullTech,World,Baseline,AR5,Other scenarios,carbonintensity,0.3398229337197318,0.11428148901810609,0.3246557711507374
EC-IAM 2012,EMF27-Base-LimBio,World,Baseline,AR5,Other scenarios,carbonintensity,0.3413092453825446,0.12516765706135113,0.32614208281355017
EC-IAM 2012,EMF27-Base-LimSW,World,Baseline,AR5,Other scenarios,carbonintensity,0.3450131847924591,0.1425919591738003,0.3298460222234647
EC-IAM 2012,EMF27-Base-LimTech,World,Baseline,AR5,Other scenarios,carbonintensity,0.36773313081769254,0.17315433355014642,0.3525659682486981
EC-IAM 2012,EMF27-Base-LowEI,World,Baseline,AR5,Other scenarios,carbonintensity,0.34025382075900135,0.14701733131126504,0.3250866581900069
EC-IAM 2012,EMF27-Base-NucOff,World,Baseline,AR5,Other scenarios,carbonintensity,0.3379498780727037,0.11761555007892799,0.3227827155037093
EC-IAM 2012,EMF27-FP-FullTech,World,Policy,AR5,Other scenarios,carbonintensity,0.0896768932009806,-0.4921088674246319,0.07450973063198618
EC-IAM 2012,EMF27-G8-EERE,World,Policy,AR5,Other scenarios,carbonintensity,-0.13905200487863328,-0.8810898283908151,-0.1542191674476277
EC-IAM 2012,EMF27-G8-FullTech,World,Policy,AR5,Other scenarios,carbonintensity,-0.2116262321864149,-1.0801154927337189,-0.22679339475540933
Ecofys Energy Model,TER2011,World,Policy,AR5,Other scenarios,carbonintensity,-0.6742263115851799,-3.825227462407832,-0.6893934741541743
FARM_3.0,EMF27-550-Conv,World,Policy,AR5,Other scenarios,carbonintensity,-0.8802706540078908,-1.3801584410315608,-0.8954378165768853
FARM_3.0,EMF27-550-EERE,World,Policy,AR5,Other scenarios,carbonintensity,-0.4726494491770457,-0.5941081205865374,-0.48781661174604013
FARM_3.0,EMF27-550-FullTech,World,Policy,AR5,Other scenarios,carbonintensity,-0.9548739469490464,-1.56539476043858,-0.9700411095180408
FARM_3.0,EMF27-550-LimBio,World,Policy,AR5,Other scenarios,carbonintensity,-0.8807277546960535,-1.380589537529142,-0.8958949172650479
FARM_3.0,EMF27-550-LowEI,World,Policy,AR5,Other scenarios,carbonintensity,-0.521077851038682,-0.9290278615015859,-0.5362450136076764
FARM_3.0,EMF27-550-NoCCS,World,Policy,AR5,Other scenarios,carbonintensity,-0.8409772826138944,-0.9472469798933759,-0.8561444451828888
FARM_3.0,EMF27-Base-Conv,World,Baseline,AR5,Other scenarios,carbonintensity,0.2758468355644794,0.22417032596587938,0.260679672995485
FARM_3.0,EMF27-Base-EERE,World,Baseline,AR5,Other scenarios,carbonintensity,0.22058717732259447,0.1815521806566227,0.20542001475360006
FARM_3.0,EMF27-Base-FullTech,World,Baseline,AR5,Other scenarios,carbonintensity,0.2417449066067574,0.20155046383179998,0.22657774403776298
FARM_3.0,EMF27-Base-LimBio,World,Baseline,AR5,Other scenarios,carbonintensity,0.27421352236887175,0.22140609295241065,0.25904635979987733
FARM_3.0,EMF27-Base-LowEI,World,Baseline,AR5,Other scenarios,carbonintensity,0.19288985833115424,0.14890227921166366,0.17772269576215982
GCAM 2.0,AME 2.6 W/m2 OS,World,Policy,AR5,Other scenarios,carbonintensity,-0.45605670379182217,-2.9352554608599806,-0.4712238663608166
GCAM 2.0,AME 3.7 W/m2 NTE,World,Policy,AR5,Other scenarios,carbonintensity,-0.19220525844350078,-1.4795172582961669,-0.2073724210124952
GCAM 2.0,AME CO2 price $10 (5% p.a.),World,Policy,AR5,Other scenarios,carbonintensity,-0.027267231807404757,-0.5887870516342393,-0.042434394376399176
GCAM 2.0,AME CO2 price $30 (5% p.a.),World,Policy,AR5,Other scenarios,carbonintensity,-0.5133380127548708,-3.2071979870901144,-0.5285051753238652
GCAM 2.0,AME CO2 price $50 (5% p.a.),World,Policy,AR5,Other scenarios,carbonintensity,-1.154498261629584,-5.80279753881173,-1.1696654241985784
GCAM 2.0,AME Reference,World,Baseline,AR5,Other scenarios,carbonintensity,0.1612299417959424,0.02260782638832648,0.146062779226948
GCAM 3.0,AMPERE2-450-Conv-HST,World,Policy,AR5,Other scenarios,carbonintensity,0.33268283053055603,-3.751659179921215,0.3175156679615616
GCAM 3.0,AMPERE2-450-Conv-LST,World,Policy,AR5,Other scenarios,carbonintensity,0.049928237196752434,-3.385328256635302,0.034761074627758015
GCAM 3.0,AMPERE2-450-Conv-OPT,World,Policy,AR5,Other scenarios,carbonintensity,-0.5049477021678861,-2.9610312202849327,-0.5201148647368805
GCAM 3.0,AMPERE2-450-EERE-HST,World,Policy,AR5,Other scenarios,carbonintensity,0.34197362349515803,-3.1863426940210853,0.3268064609261636
GCAM 3.0,AMPERE2-450-EERE-LST,World,Policy,AR5,Other scenarios,carbonintensity,0.07853997609013064,-2.744174952685581,0.06337281352113622
GCAM 3.0,AMPERE2-450-EERE-OPT,World,Policy,AR5,Other scenarios,carbonintensity,-0.32255701259240754,-2.059682366092746,-0.33772417516140196
GCAM 3.0,AMPERE2-450-FullTech-HST,World,Policy,AR5,Other scenarios,carbonintensity,0.3346647499238622,-1.0850173721389982,0.3194975873548678
GCAM 3.0,AMPERE2-450-FullTech-LST,World,Policy,AR5,Other scenarios,carbonintensity,0.05671828226028319,-1.0421762979609084,0.041551119691288774
