Entity,Code,EntityScenario,Year,pcgdpthousand2005usd,pcgdpgrowth,Last_Year,Year_IC,Method,Scenario,database
World,NA,World Kuznets_Asymptoting 1980,2054,37.59699067867907,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2055,28.5104789478906,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2055,38.293571517303036,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2056,28.77651443179435,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2056,38.997559891280254,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2057,29.036335824666743,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2057,39.70896936963549,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2058,29.289914445508344,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2058,40.42782189175184,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2059,29.53723529686723,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2059,41.15414314060224,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2060,29.778294287049796,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2060,41.887957018607274,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2061,30.013095247416512,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2061,42.62927358898598,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2062,30.241653236252098,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2062,43.378105260523405,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2063,30.463997607526377,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2063,44.13448310260621,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2064,30.680167883887083,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2064,44.898442958323635,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2065,30.89021073482074,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2065,45.67000938958004,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2066,31.09417937554306,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2066,46.44919541201986,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2067,31.29213283159578,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2067,47.235993838745216,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2068,31.48413673750088,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2068,48.030383244309064,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2069,31.67026317390528,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2069,48.83232985674736,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2070,31.85059208444843,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2070,49.64180488318286,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2071,32.025212020530816,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2071,50.458797356447775,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2072,32.194217217804386,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2072,51.2833017097881,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2073,32.35770467238366,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2073,52.11529473192228,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2074,32.51577562970388,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2074,52.95475003053477,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2075,32.66853608526089,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2075,53.801643327917056,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2076,32.81609656293873,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2076,54.65595765326684,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2077,32.958571393334715,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2077,55.51768083446807,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2078,33.09607757961888,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2078,56.38680220040632,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2079,33.228734240768695,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2079,57.263313667911774,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2080,33.35666142212457,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2080,58.147205936223074,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2081,33.479979044923695,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2081,59.03846565598668,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2082,33.59880751732218,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2082,59.93707657352708,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2083,33.71326841594756,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2083,60.843026087162315,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2084,33.82348335578657,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2084,61.75630213403081,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2085,33.92957323190791,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2085,62.67689260493202,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2086,34.03165727478672,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2086,63.60477692643684,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2087,34.12985397816815,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2087,64.53993993901373,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2088,34.224281293031204,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2088,65.48237451026513,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2089,34.31505597001801,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2089,66.43207938810414,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2090,34.40229272316791,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2090,67.38904339760012,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2091,34.48610409621511,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2091,68.35324394016114,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2092,34.56660049274118,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2092,69.32464651104019,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2093,34.64389030987109,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2093,70.3032094609994,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2094,34.71807989934597,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2094,71.28888396137813,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2095,34.78927376491874,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2095,72.28162262275283,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2096,34.85757433230173,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2096,73.28137524229975,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2097,34.923081998433794,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2097,74.28809314483475,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2098,34.98589501297746,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2098,75.3017274266026,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2099,35.04610938023685,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2099,76.32222970271292,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1980,2100,35.103818827724126,NA,1980,1980,Kuznets,Kuznets 1980,NA
World,NA,World Kuznets_Asymptoting 1980,2100,77.34955053089543,NA,1980,1980,Kuznets_Asymptoting,Kuznets_Asymptoting 1980,NA
World,NA,World Kuznets 1990,2020,13.344087809082191,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2020,13.628555124344398,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2021,13.620080651943464,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2021,13.913386754561744,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2022,13.900205638116368,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2022,14.201997076578436,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2023,14.184667515539957,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2023,14.494662596843453,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2024,14.473755663664955,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2024,14.791726635984764,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2025,14.76767886861141,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2025,15.093455316440084,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2026,15.066474748441241,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2026,15.399968210020099,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2027,15.370034055054196,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2027,15.711254834839703,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2028,15.678250264448499,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2028,16.027297089231446,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2029,15.990969673483281,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2029,16.348022719777667,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2030,16.30804193834319,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2030,16.67337481949033,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2031,16.62937835914546,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2031,17.00338281978921,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2032,16.954876298475146,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2032,17.33808422816833,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2033,17.284350231814813,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2033,17.677429967988832,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2034,17.617600864432973,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2034,18.021347665493362,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2035,17.954436823242546,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2035,18.369782724203365,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2036,18.29468886295564,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2036,18.722716850303573,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2037,18.63820318838148,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2037,19.08016151407914,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2038,18.984820567807805,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2038,19.44213305092816,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2039,19.334382767855875,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2039,19.8086600607795,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2040,19.68672039649204,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2040,20.179766408444273,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2041,20.04164583970412,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2041,20.555459349036614,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2042,20.39895902762143,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2042,20.935737488692844,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2043,20.758458346721476,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2043,21.320605660727132,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2044,21.119937406785574,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2044,21.710068901298975,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2045,21.483187778786153,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2045,22.104134165936813,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2046,21.848002663538438,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2046,22.502812138545337,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2047,22.214174788418635,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2047,22.90611832988869,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2048,22.581494675399412,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2048,23.314074375869208,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2049,22.949751715698625,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2049,23.72670553435524,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2050,23.318734842448627,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2050,24.144035840787517,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2051,23.688231668460865,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2051,24.56608341102323,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2052,24.05803190598934,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2052,24.99286543320259,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2053,24.427929760268356,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2053,25.424404755811544,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2054,24.797722165180577,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2054,25.860725759176102,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2055,25.167206524354583,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2055,26.301851922936244,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2056,25.5361781431596,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2056,26.747803944498283,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2057,25.904435968576706,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2057,27.198603840141697,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2058,26.27178808765307,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2058,27.654279720869358,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2059,26.638047969489406,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2059,28.11486259706013,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2060,27.003030186332182,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2060,28.580382157170757,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2061,27.366544586477573,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2061,29.050857198370117,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2062,27.728404741821077,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2062,29.52630819986991,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2063,28.08843700870264,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2063,30.00677042298365,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2064,28.446472877371974,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2064,30.492282805260913,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2065,28.802342896601306,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2065,30.98287528619752,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2066,29.1558764537902,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2066,31.478568815360987,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2067,29.50690074172081,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2067,31.979368314966614,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2068,29.85524420015716,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2068,32.48526748731057,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2069,30.2007376532649,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2069,32.9962503163735,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2070,30.543220117913513,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2070,33.5123047909955,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2071,30.88254296157929,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2071,34.03343239164781,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2072,31.21856415174004,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2072,34.559639382605496,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2073,31.551141276778907,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2073,35.09091901431567,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2074,31.880137106037726,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2074,35.627262304867266,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2075,32.20542262593016,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2075,36.16866131470672,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2076,32.52687836399856,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2076,36.71511307570636,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2077,32.84439411332155,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2077,37.2666174146919,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
World,NA,World Kuznets 1990,2078,33.15786740740894,NA,1990,1990,Kuznets,Kuznets 1990,NA
World,NA,World Kuznets_Asymptoting 1990,2078,37.82317511111907,NA,1990,1990,Kuznets_Asymptoting,Kuznets_Asymptoting 1990,NA
