MODEL,SCENARIO,REGION,variable,growtherror,ieadivergencecps,ieadivergencestps,ieadivergencestps2020,errorplusdivergencestps,errorplusdivergencestps2020,absgrowtherror,absieadivergencecps,absieadivergencestps,absieadivergencestps2020,abserrorplusdivergencestps,abserrorplusdivergencestps2020,errorpctile,ieadivergencecpspctile,ieadivergencestpspctile,ieadivergencestpspctile2020,errorplusdivergencestpspctile,errorplusdivergencestpspctile2020,divergence01t0520,divergence02t0520,divergence03t0520,divergence01t2040,divergence02t2040,divergence03t2040,divergence01t0540,divergence02t0540,divergence03t0540
IMAGE,SSP5-Baseline,World,energyintensity,-0.09796773620856825,-0.2575585110519265,0.1008433669480735,-0.1249827250519262,0.01563860845236989,-0.11340487269048707,0.09796773620856825,0.2575585110519265,0.1008433669480735,0.1249827250519262,0.01563860845236989,0.11340487269048707,0.12380952380952381,0.1889763779527559,0.047244094488188976,0.09448818897637795,0.01904761904761905,0.1619047619047619,0,0,0,0,0,0,0,0,0
IMAGE,SSP5-Baseline,World,fossilco2,0.3974977073314625,1.5299007433274032,2.206602214327403,2.5191428903274034,1.4312717113291427,1.609866383329143,0.3974977073314625,1.5299007433274032,2.206602214327403,2.5191428903274034,1.4312717113291427,1.609866383329143,0.5619047619047619,0.6850393700787402,0.84251968503937,0.8740157480314961,0.8380952380952381,0.8666666666666667,0,0,0,0,0,0,0,0,0
IMAGE,SSP5-Baseline,World,pcgdpppp,0.7435153051206221,1.6973612833520257,1.6973612833520257,2.0696740993520253,1.2885701498242812,1.5013203303957097,0.7435153051206221,1.6973612833520257,1.6973612833520257,2.0696740993520253,1.2885701498242812,1.5013203303957097,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
IMAGE,SSP5-Baseline,World,pop,-0.19719550148320952,-0.3152007119268698,-0.3152007119268698,-0.3028359189268698,-0.26462705030815825,-0.25756145430815824,0.19719550148320952,0.3152007119268698,0.3152007119268698,0.3028359189268698,0.26462705030815825,0.25756145430815824,0.6476190476190476,0.6220472440944882,0.6220472440944882,0.6220472440944882,0.6476190476190476,0.6476190476190476,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP1-19,World,co2intensity,-0.20736025671295355,-1.5118375408125062,-1.1935379478125063,-1.0398487888125065,-0.770890365912698,-0.6830679893412694,0.20736025671295355,1.5118375408125062,1.1935379478125063,1.0398487888125065,0.770890365912698,0.6830679893412694,0.8095238095238095,0.8661417322834646,0.8661417322834646,0.8582677165354331,0.8571428571428571,0.8476190476190476,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP1-19,World,energyintensity,-0.9272954720024773,-1.8799532254391713,-1.5215513474391713,-1.747377439439171,-1.2668702579663025,-1.3959137391091594,0.9272954720024773,1.8799532254391713,1.5215513474391713,1.747377439439171,1.2668702579663025,1.3959137391091594,0.9142857142857143,0.9212598425196851,0.905511811023622,0.9212598425196851,0.9238095238095239,0.9333333333333333,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP1-19,World,fossilco2,-0.7690938345038993,-2.9399350395857886,-2.2632335685857887,-1.9506928925857887,-1.6228879682649788,-1.4442932962649788,0.7690938345038993,2.9399350395857886,2.2632335685857887,1.9506928925857887,1.6228879682649788,1.4442932962649788,0.8666666666666667,0.8818897637795275,0.8582677165354331,0.8267716535433071,0.8761904761904762,0.8285714285714286,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP1-19,World,pcgdpppp,0.5951728923830992,0.7964158906534387,0.7964158906534387,1.1687287066534382,0.7101688913947217,0.92291907196615,0.5951728923830992,0.7964158906534387,0.7964158906534387,1.1687287066534382,0.7101688913947217,0.92291907196615,0.8285714285714286,0.4881889763779528,0.4881889763779528,0.6299212598425197,0.6476190476190476,0.6571428571428571,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP1-19,World,pop,-0.22961099817156772,-0.34456016398754974,-0.34456016398754974,-0.3321953709875497,-0.2952962357807003,-0.2882306397807003,0.22961099817156772,0.34456016398754974,0.34456016398754974,0.3321953709875497,0.2952962357807003,0.2882306397807003,1,0.8346456692913385,0.8346456692913385,0.8346456692913385,1,1,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP1-26,World,co2intensity,-0.24219867276099993,-0.5702985968598573,-0.2519990038598574,-0.09830984485985744,-0.24779886196034706,-0.1599764853889185,0.24219867276099993,0.5702985968598573,0.2519990038598574,0.09830984485985744,0.24779886196034706,0.1599764853889185,0.8476190476190476,0.6771653543307087,0.2677165354330709,0.06299212598425197,0.45714285714285713,0.2761904761904762,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP1-26,World,energyintensity,-0.9215424219618051,-1.2745934306279985,-0.9161915526279985,-1.1420176446279982,-0.918484782342487,-1.047528263485344,0.9215424219618051,1.2745934306279985,0.9161915526279985,1.1420176446279982,0.918484782342487,1.047528263485344,0.9047619047619048,0.7795275590551181,0.6850393700787402,0.7401574803149606,0.7904761904761904,0.8,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP1-26,World,fossilco2,-0.7956589815643897,-1.3569095246771172,-0.6802080536771173,-0.36766737767711727,-0.7296870227716626,-0.5510923507716625,0.7956589815643897,1.3569095246771172,0.6802080536771173,0.36766737767711727,0.7296870227716626,0.5510923507716625,0.8761904761904762,0.6535433070866141,0.3937007874015748,0.15748031496062992,0.5714285714285714,0.4380952380952381,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP1-26,World,pcgdpppp,0.597693111329983,0.8325426667982883,0.8325426667982883,1.2048554827982878,0.7318928573118717,0.9446430378833,0.597693111329983,0.8325426667982883,0.8325426667982883,1.2048554827982878,0.7318928573118717,0.9446430378833,0.8380952380952381,0.5039370078740157,0.5039370078740157,0.6377952755905512,0.6761904761904762,0.6761904761904762,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP1-26,World,pop,-0.22961099817156772,-0.34456016398754974,-0.34456016398754974,-0.3321953709875497,-0.2952962357807003,-0.2882306397807003,0.22961099817156772,0.34456016398754974,0.34456016398754974,0.3321953709875497,0.2952962357807003,0.2882306397807003,1,0.8346456692913385,0.8346456692913385,0.8346456692913385,1,1,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP1-34,World,co2intensity,-0.196386331095188,-0.2489176522101545,0.06938194078984544,0.22307109978984535,-0.04451874716088317,0.043303629410545344,0.196386331095188,0.2489176522101545,0.06938194078984544,0.22307109978984535,0.04451874716088317,0.043303629410545344,0.8,0.3937007874015748,0.08661417322834646,0.1732283464566929,0.11428571428571428,0.06666666666666667,0,0,0,0,0,1,0,1,1
MESSAGE-GLOBIOM,SSP1-34,World,energyintensity,-0.919140859456506,-0.9863366043886125,-0.6279347263886125,-0.8537608183886121,-0.7527373548462811,-0.881780835989138,0.919140859456506,0.9863366043886125,0.6279347263886125,0.8537608183886121,0.7527373548462811,0.881780835989138,0.8952380952380953,0.6535433070866141,0.5118110236220472,0.6456692913385826,0.6952380952380952,0.7142857142857143,0,0,0,0,0,1,0,1,1
MESSAGE-GLOBIOM,SSP1-34,World,fossilco2,-0.7420393624280693,-0.7387070172122772,-0.06200554621227722,0.2505351297877228,-0.3534486103047595,-0.1748539383047595,0.7420393624280693,0.7387070172122772,0.06200554621227722,0.2505351297877228,0.3534486103047595,0.1748539383047595,0.8476190476190476,0.49606299212598426,0.03937007874015748,0.10236220472440945,0.34285714285714286,0.11428571428571428,0,0,0,0,0,1,0,1,1
MESSAGE-GLOBIOM,SSP1-34,World,pcgdpppp,0.6030988262951924,0.8411074033740396,0.8411074033740396,1.213420219374039,0.739103727483105,0.9518539080545333,0.6030988262951924,0.8411074033740396,0.8411074033740396,1.213420219374039,0.739103727483105,0.9518539080545333,0.8952380952380953,0.5118110236220472,0.5118110236220472,0.6456692913385826,0.6857142857142857,0.6857142857142857,0,0,0,0,0,1,0,1,1
MESSAGE-GLOBIOM,SSP1-34,World,pop,-0.22961099817156772,-0.34456016398754974,-0.34456016398754974,-0.3321953709875497,-0.2952962357807003,-0.2882306397807003,0.22961099817156772,0.34456016398754974,0.34456016398754974,0.3321953709875497,0.2952962357807003,0.2882306397807003,1,0.8346456692913385,0.8346456692913385,0.8346456692913385,1,1,0,0,0,0,0,1,0,1,1
MESSAGE-GLOBIOM,SSP1-45,World,co2intensity,-0.1892963914922391,-0.05994666963976991,0.25835292336023,0.4120420823602299,0.06650321699488612,0.1543255935663146,0.1892963914922391,0.05994666963976991,0.25835292336023,0.4120420823602299,0.06650321699488612,0.1543255935663146,0.7904761904761904,0.07086614173228346,0.27559055118110237,0.3464566929133858,0.1619047619047619,0.26666666666666666,0,0,0,0,0,0,1,1,1
MESSAGE-GLOBIOM,SSP1-45,World,energyintensity,-0.9150029242026598,-0.7943668369254415,-0.4359649589254415,-0.6617910509254411,-0.6412669440442493,-0.7703104251871062,0.9150029242026598,0.7943668369254415,0.4359649589254415,0.6617910509254411,0.6412669440442493,0.7703104251871062,0.8857142857142857,0.5433070866141733,0.30708661417322836,0.49606299212598426,0.6095238095238096,0.6476190476190476,0,0,0,0,0,0,1,1,1
MESSAGE-GLOBIOM,SSP1-45,World,fossilco2,-0.7283468319369303,-0.3534816526010469,0.32321981839895303,0.635760494398953,-0.12745160317356838,0.051143068826431604,0.7283468319369303,0.3534816526010469,0.32321981839895303,0.635760494398953,0.12745160317356838,0.051143068826431604,0.8380952380952381,0.28346456692913385,0.18110236220472442,0.25984251968503935,0.1619047619047619,0.01904761904761905,0,0,0,0,0,0,1,1,1
MESSAGE-GLOBIOM,SSP1-45,World,pcgdpppp,0.6055634819295364,0.8453920179517143,0.8453920179517143,1.2177048339517138,0.7426083596564952,0.9553585402279234,0.6055634819295364,0.8453920179517143,0.8453920179517143,1.2177048339517138,0.7426083596564952,0.9553585402279234,0.9047619047619048,0.5196850393700787,0.5196850393700787,0.6535433070866141,0.7047619047619048,0.7047619047619048,0,0,0,0,0,0,1,1,1
MESSAGE-GLOBIOM,SSP1-45,World,pop,-0.22961099817156772,-0.34456016398754974,-0.34456016398754974,-0.3321953709875497,-0.2952962357807003,-0.2882306397807003,0.22961099817156772,0.34456016398754974,0.34456016398754974,0.3321953709875497,0.2952962357807003,0.2882306397807003,1,0.8346456692913385,0.8346456692913385,0.8346456692913385,1,1,0,0,0,0,0,0,1,1,1
MESSAGE-GLOBIOM,SSP1-Baseline,World,co2intensity,-0.15833092361948387,0.0550057244831792,0.3733053174831791,0.526994476483179,0.14546121415346636,0.2332835907248949,0.15833092361948387,0.0550057244831792,0.3733053174831791,0.526994476483179,0.14546121415346636,0.2332835907248949,0.6666666666666666,0.06299212598425197,0.3700787401574803,0.4251968503937008,0.2857142857142857,0.3238095238095238,0,0,0,0,0,0,0,0,1
MESSAGE-GLOBIOM,SSP1-Baseline,World,energyintensity,-0.8912703843321081,-0.6895308099682302,-0.33112893196823023,-0.5569550239682298,-0.5711895544098922,-0.7002330355527491,0.8912703843321081,0.6895308099682302,0.33112893196823023,0.5569550239682298,0.5711895544098922,0.7002330355527491,0.8380952380952381,0.5039370078740157,0.2440944881889764,0.4409448818897638,0.5142857142857142,0.6,0,0,0,0,0,0,0,0,1
MESSAGE-GLOBIOM,SSP1-Baseline,World,fossilco2,-0.6729851660007007,-0.13195037076330562,0.5447511002366943,0.8572917762366943,0.022864128992096444,0.20145880099209645,0.6729851660007007,0.13195037076330562,0.5447511002366943,0.8572917762366943,0.022864128992096444,0.20145880099209645,0.7904761904761904,0.12598425196850394,0.28346456692913385,0.3779527559055118,0.0380952380952381,0.14285714285714285,0,0,0,0,0,0,0,0,1
MESSAGE-GLOBIOM,SSP1-Baseline,World,pcgdpppp,0.606227140122459,0.8471348787092952,0.8471348787092952,1.2194476947092947,0.7438887050292224,0.9566388856006507,0.606227140122459,0.8471348787092952,0.8471348787092952,1.2194476947092947,0.7438887050292224,0.9566388856006507,0.9142857142857143,0.5275590551181102,0.5275590551181102,0.6614173228346457,0.7714285714285715,0.7714285714285715,0,0,0,0,0,0,0,0,1
MESSAGE-GLOBIOM,SSP1-Baseline,World,pop,-0.22961099817156772,-0.34456016398754974,-0.34456016398754974,-0.3321953709875497,-0.2952962357807003,-0.2882306397807003,0.22961099817156772,0.34456016398754974,0.34456016398754974,0.3321953709875497,0.2952962357807003,0.2882306397807003,1,0.8346456692913385,0.8346456692913385,0.8346456692913385,1,1,0,0,0,0,0,0,0,0,1
MESSAGE-GLOBIOM,SSP2-19,World,co2intensity,-0.3060858817500971,-2.5792178400233494,-2.260918247023349,-2.107229088023349,-1.4231329476205268,-1.335310571049098,0.3060858817500971,2.5792178400233494,2.260918247023349,2.107229088023349,1.4231329476205268,1.335310571049098,0.9523809523809523,0.952755905511811,0.952755905511811,0.952755905511811,0.9428571428571428,0.9428571428571428,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP2-19,World,energyintensity,-0.5567353764764809,-1.480760705875527,-1.122358827875527,-1.3481849198755267,-0.8799487772759358,-1.0089922584187927,0.5567353764764809,1.480760705875527,1.122358827875527,1.3481849198755267,0.8799487772759358,1.0089922584187927,0.6476190476190476,0.84251968503937,0.7874015748031497,0.8267716535433071,0.7619047619047619,0.780952380952381,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP2-19,World,fossilco2,-0.5234654861584105,-4.482088513960486,-3.8053870429604855,-3.4928463669604852,-2.398849232902453,-2.220254560902453,0.5234654861584105,4.482088513960486,3.8053870429604855,3.4928463669604852,2.398849232902453,2.220254560902453,0.7142857142857143,0.9448818897637795,0.9448818897637795,0.9448818897637795,0.9333333333333333,0.9333333333333333,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP2-19,World,pcgdpppp,0.4854014747371356,-0.28702616015100046,-0.28702616015100046,0.0852866558489992,0.044014254801057834,0.2567644353724862,0.4854014747371356,0.28702616015100046,0.28702616015100046,0.0852866558489992,0.044014254801057834,0.2567644353724862,0.4857142857142857,0.3858267716535433,0.3858267716535433,0.031496062992125984,0.08571428571428572,0.14285714285714285,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP2-19,World,pop,-0.1460457026689681,-0.13508380791060892,-0.13508380791060892,-0.12271901491060888,-0.13978176280704857,-0.13271616680704854,0.1460457026689681,0.13508380791060892,0.13508380791060892,0.12271901491060888,0.13978176280704857,0.13271616680704854,0.5714285714285714,0.2204724409448819,0.2204724409448819,0.2204724409448819,0.41904761904761906,0.41904761904761906,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP2-26,World,co2intensity,-0.34028415178741933,-0.9033693958771827,-0.5850698028771828,-0.4313806438771829,-0.4801616666958556,-0.39233929012442703,0.34028415178741933,0.9033693958771827,0.5850698028771828,0.4313806438771829,0.4801616666958556,0.39233929012442703,0.9904761904761905,0.7637795275590551,0.6141732283464567,0.36220472440944884,0.7333333333333333,0.6095238095238096,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP2-26,World,energyintensity,-0.5770163702323536,-0.6210059214885701,-0.26260404348857014,-0.48843013548856973,-0.39735218352162016,-0.5263956646644771,0.5770163702323536,0.6210059214885701,0.26260404348857014,0.48843013548856973,0.39735218352162016,0.5263956646644771,0.7142857142857143,0.47244094488188976,0.2125984251968504,0.41732283464566927,0.4,0.47619047619047616,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP2-26,World,fossilco2,-0.5657916619486187,-1.8602250562913052,-1.1835235852913053,-0.8709829092913053,-0.9187813324301539,-0.7401866604301539,0.5657916619486187,1.8602250562913052,1.1835235852913053,0.8709829092913053,0.9187813324301539,0.7401866604301539,0.7523809523809524,0.7716535433070866,0.6535433070866141,0.4015748031496063,0.6666666666666666,0.580952380952381,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP2-26,World,pcgdpppp,0.49755456274012233,-0.20076593101494344,-0.20076593101494344,0.17154688498505621,0.09851428059437044,0.3112644611657988,0.49755456274012233,0.20076593101494344,0.20076593101494344,0.17154688498505621,0.09851428059437044,0.3112644611657988,0.5619047619047619,0.2992125984251969,0.2992125984251969,0.12598425196850394,0.1619047619047619,0.29523809523809524,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP2-26,World,pop,-0.1460457026689681,-0.13508380791060892,-0.13508380791060892,-0.12271901491060888,-0.13978176280704857,-0.13271616680704854,0.1460457026689681,0.13508380791060892,0.13508380791060892,0.12271901491060888,0.13978176280704857,0.13271616680704854,0.5714285714285714,0.2204724409448819,0.2204724409448819,0.2204724409448819,0.41904761904761906,0.41904761904761906,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP2-34,World,co2intensity,-0.3183903564185573,-0.3188787893897005,-5.791963897005536e-4,0.15310996261029935,-0.13678397925921057,-0.04896160268778206,0.3183903564185573,0.3188787893897005,5.791963897005536e-4,0.15310996261029935,0.13678397925921057,0.04896160268778206,0.9809523809523809,0.47244094488188976,0.007874015748031496,0.12598425196850394,0.2571428571428571,0.08571428571428572,0,0,0,0,1,1,0,1,1
MESSAGE-GLOBIOM,SSP2-34,World,energyintensity,-0.5754594811017246,-0.2153193495182606,0.1430825284817394,-0.08274356351826018,-0.1648640470540309,-0.2939075281968878,0.5754594811017246,0.2153193495182606,0.1430825284817394,0.08274356351826018,0.1648640470540309,0.2939075281968878,0.7047619047619048,0.16535433070866143,0.11023622047244094,0.047244094488188976,0.22857142857142856,0.3238095238095238,0,0,0,0,1,1,0,1,1
MESSAGE-GLOBIOM,SSP2-34,World,fossilco2,-0.5372579100960126,-0.8488312700330396,-0.17212979903303965,0.14041087696696036,-0.3286132752028852,-0.15001860320288518,0.5372579100960126,0.8488312700330396,0.17212979903303965,0.14041087696696036,0.3286132752028852,0.15001860320288518,0.7333333333333333,0.5590551181102362,0.13385826771653545,0.031496062992125984,0.3238095238095238,0.0761904761904762,0,0,0,0,1,1,0,1,1
MESSAGE-GLOBIOM,SSP2-34,World,pcgdpppp,0.5026376300932374,-0.1795493232144696,-0.1795493232144696,0.19276349278553007,0.11281651391740481,0.3255666944888332,0.5026376300932374,0.1795493232144696,0.1795493232144696,0.19276349278553007,0.11281651391740481,0.3255666944888332,0.638095238095238,0.27559055118110237,0.27559055118110237,0.14960629921259844,0.24761904761904763,0.37142857142857144,0,0,0,0,1,1,0,1,1
MESSAGE-GLOBIOM,SSP2-34,World,pop,-0.1460457026689681,-0.13508380791060892,-0.13508380791060892,-0.12271901491060888,-0.13978176280704857,-0.13271616680704854,0.1460457026689681,0.13508380791060892,0.13508380791060892,0.12271901491060888,0.13978176280704857,0.13271616680704854,0.5714285714285714,0.2204724409448819,0.2204724409448819,0.2204724409448819,0.41904761904761906,0.41904761904761906,0,0,0,0,1,1,0,1,1
MESSAGE-GLOBIOM,SSP2-45,World,co2intensity,-0.29335521395499176,-0.04245926887456841,0.2758403241254315,0.4295294831254314,0.03189937923382155,0.11972175580525002,0.29335521395499176,0.04245926887456841,0.2758403241254315,0.4295294831254314,0.03189937923382155,0.11972175580525002,0.9333333333333333,0.047244094488188976,0.28346456692913385,0.3543307086614173,0.10476190476190476,0.21904761904761905,0,0,0,0,0,0,0,1,1
MESSAGE-GLOBIOM,SSP2-45,World,energyintensity,-0.5594585529536438,6.448376675791678e-4,0.3590467156675792,0.13322062366757959,-0.03459839945580209,-0.16364188059865897,0.5594585529536438,6.448376675791678e-4,0.3590467156675792,0.13322062366757959,0.03459839945580209,0.16364188059865897,0.6571428571428571,0.007874015748031496,0.2677165354330709,0.10236220472440945,0.02857142857142857,0.19047619047619047,0,0,0,0,0,0,0,1,1
MESSAGE-GLOBIOM,SSP2-45,World,fossilco2,-0.4929209108578103,-0.3495571748574693,0.32714429614253066,0.6396849721425306,-0.02431222114332976,0.15428245085667022,0.4929209108578103,0.3495571748574693,0.32714429614253066,0.6396849721425306,0.02431222114332976,0.15428245085667022,0.6761904761904762,0.27559055118110237,0.1889763779527559,0.2677165354330709,0.047619047619047616,0.08571428571428572,0,0,0,0,0,0,0,1,1
MESSAGE-GLOBIOM,SSP2-45,World,pcgdpppp,0.5059385587197933,-0.17265893573987112,-0.17265893573987112,0.19965388026012854,0.11816856188569934,0.3309187424571277,0.5059385587197933,0.17265893573987112,0.17265893573987112,0.19965388026012854,0.11816856188569934,0.3309187424571277,0.6476190476190476,0.25984251968503935,0.25984251968503935,0.16535433070866143,0.26666666666666666,0.3904761904761905,0,0,0,0,0,0,0,1,1
MESSAGE-GLOBIOM,SSP2-45,World,pop,-0.1460457026689681,-0.13508380791060892,-0.13508380791060892,-0.12271901491060888,-0.13978176280704857,-0.13271616680704854,0.1460457026689681,0.13508380791060892,0.13508380791060892,0.12271901491060888,0.13978176280704857,0.13271616680704854,0.5714285714285714,0.2204724409448819,0.2204724409448819,0.2204724409448819,0.41904761904761906,0.41904761904761906,0,0,0,0,0,0,0,1,1
MESSAGE-GLOBIOM,SSP2-60,World,co2intensity,-0.2814285406245327,0.2092802059614729,0.5275797989614728,0.6812689579614727,0.18086193913889897,0.26868431571032747,0.2814285406245327,0.2092802059614729,0.5275797989614728,0.6812689579614727,0.18086193913889897,0.26868431571032747,0.8761904761904762,0.3228346456692913,0.5511811023622047,0.6141732283464567,0.34285714285714286,0.38095238095238093,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP2-60,World,energyintensity,-0.5510515703647818,0.19176878856208646,0.5501706665620865,0.3243445745620869,0.07821827930771436,-0.05082520183514255,0.5510515703647818,0.19176878856208646,0.5501706665620865,0.3243445745620869,0.07821827930771436,0.05082520183514255,0.638095238095238,0.14173228346456693,0.4409448818897638,0.2047244094488189,0.09523809523809523,0.08571428571428572,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP2-60,World,fossilco2,-0.47098020869157464,0.09614537362290188,0.7728468446229018,1.0853875206229018,0.23977810748812614,0.4183727794881261,0.47098020869157464,0.09614537362290188,0.7728468446229018,1.0853875206229018,0.23977810748812614,0.4183727794881261,0.6571428571428571,0.08661417322834646,0.4251968503937008,0.5196850393700787,0.23809523809523808,0.3333333333333333,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP2-60,World,pcgdpppp,0.507545604966708,-0.16981981299004856,-0.16981981299004856,0.2024930030099511,0.12047965184856138,0.3332298324199897,0.507545604966708,0.16981981299004856,0.16981981299004856,0.2024930030099511,0.12047965184856138,0.3332298324199897,0.6571428571428571,0.2204724409448819,0.2204724409448819,0.2047244094488189,0.2761904761904762,0.4,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP2-60,World,pop,-0.1460457026689681,-0.13508380791060892,-0.13508380791060892,-0.12271901491060888,-0.13978176280704857,-0.13271616680704854,0.1460457026689681,0.13508380791060892,0.13508380791060892,0.12271901491060888,0.13978176280704857,0.13271616680704854,0.5714285714285714,0.2204724409448819,0.2204724409448819,0.2204724409448819,0.41904761904761906,0.41904761904761906,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP2-Baseline,World,co2intensity,-0.24191050685865978,0.30011222138807137,0.6184118143880712,0.7721009733880712,0.24970224813947223,0.3375246247109007,0.24191050685865978,0.30011222138807137,0.6184118143880712,0.7721009733880712,0.24970224813947223,0.3375246247109007,0.8380952380952381,0.4645669291338583,0.6456692913385826,0.7007874015748031,0.4666666666666667,0.5142857142857142,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP2-Baseline,World,energyintensity,-0.513342523766485,0.2610944486979969,0.6194963266979969,0.39367023469799733,0.13399396221321894,0.004950481070362028,0.513342523766485,0.2610944486979969,0.6194963266979969,0.39367023469799733,0.13399396221321894,0.004950481070362028,0.6190476190476191,0.1968503937007874,0.4881889763779528,0.28346456692913385,0.1619047619047619,0.009523809523809525,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP2-Baseline,World,fossilco2,-0.39300242800223684,0.25754993295756323,0.9342514039575631,1.2467920799575631,0.3654283331176489,0.5440230051176489,0.39300242800223684,0.25754993295756323,0.9342514039575631,1.2467920799575631,0.3654283331176489,0.5440230051176489,0.5523809523809524,0.2125984251968504,0.5196850393700787,0.6141732283464567,0.3619047619047619,0.42857142857142855,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP2-Baseline,World,pcgdpppp,0.5082963052918761,-0.16857292921789613,-0.16857292921789613,0.20373988678210353,0.12151388557200625,0.3342640661434346,0.5082963052918761,0.16857292921789613,0.16857292921789613,0.20373988678210353,0.12151388557200625,0.3342640661434346,0.6666666666666666,0.2125984251968504,0.2125984251968504,0.2125984251968504,0.2857142857142857,0.4095238095238095,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP2-Baseline,World,pop,-0.1460457026689681,-0.13508380791060892,-0.13508380791060892,-0.12271901491060888,-0.13978176280704857,-0.13271616680704854,0.1460457026689681,0.13508380791060892,0.13508380791060892,0.12271901491060888,0.13978176280704857,0.13271616680704854,0.5714285714285714,0.2204724409448819,0.2204724409448819,0.2204724409448819,0.41904761904761906,0.41904761904761906,0,0,0,0,0,0,0,0,0
MESSAGE-GLOBIOM,SSP3-34,World,co2intensity,-0.17599740607116088,-1.0831671591610603,-0.7648675661610604,-0.6111784071610605,-0.5124946404082463,-0.4246722638368178,0.17599740607116088,1.0831671591610603,0.7648675661610604,0.6111784071610605,0.5124946404082463,0.4246722638368178,0.7619047619047619,0.7952755905511811,0.7480314960629921,0.5354330708661418,0.7714285714285715,0.6857142857142857,0,0,0,0,0,0,0,0,1
MESSAGE-GLOBIOM,SSP3-34,World,energyintensity,0.36945795137977,0.36766179206470273,0.7260636700647027,0.5002375780647031,0.5732326477711601,0.4441891666283032,0.36945795137977,0.36766179206470273,0.7260636700647027,0.5002375780647031,0.5732326477711601,0.4441891666283032,0.5238095238095238,0.28346456692913385,0.5905511811023622,0.4251968503937008,0.5238095238095238,0.4,0,0,0,0,0,0,0,0,1
MESSAGE-GLOBIOM,SSP3-34,World,fossilco2,0.47862100543697195,-1.8340834749864992,-1.1573820039864993,-0.8448413279864992,-0.4562378570907259,-0.2776431850907259,0.47862100543697195,1.8340834749864992,1.1573820039864993,0.8448413279864992,0.4562378570907259,0.2776431850907259,0.6666666666666666,0.7559055118110236,0.6299212598425197,0.3700787401574803,0.42857142857142855,0.23809523809523808,0,0,0,0,0,0,0,0,1
MESSAGE-GLOBIOM,SSP3-34,World,pcgdpppp,0.36614773370420317,-1.1913345221034155,-1.1913345221034155,-0.8190217061034157,-0.5238421267572931,-0.3110919461858648,0.36614773370420317,1.1913345221034155,1.1913345221034155,0.8190217061034157,0.5238421267572931,0.3110919461858648,0.19047619047619047,0.7795275590551181,0.7795275590551181,0.5433070866141733,0.5428571428571428,0.2857142857142857,0,0,0,0,0,0,0,0,1
MESSAGE-GLOBIOM,SSP3-34,World,pop,-0.08098727357584035,0.07275641421327383,0.07275641421327383,0.08512120721327388,0.006866262303653475,0.013931858303653497,0.08098727357584035,0.07275641421327383,0.07275641421327383,0.08512120721327388,0.006866262303653475,0.013931858303653497,0.1523809523809524,0.10236220472440945,0.10236220472440945,0.10236220472440945,0.0380952380952381,0.0380952380952381,0,0,0,0,0,0,0,0,1
MESSAGE-GLOBIOM,SSP3-45,World,co2intensity,-0.13987472014693925,-0.36748174286908464,-0.0491821498690847,0.10450700913091521,-0.0880503942738795,-2.2801770245099023e-4,0.13987472014693925,0.36748174286908464,0.0491821498690847,0.10450700913091521,0.0880503942738795,2.2801770245099023e-4,0.5333333333333333,0.5118110236220472,0.03937007874015748,0.07874015748031496,0.19047619047619047,0.009523809523809525,0,0,0,0,0,1,0,0,0
