MODEL,SCENARIO,REGION,variable,growtherror,ieadivergencecps,ieadivergencestps,ieadivergencestps2020,errorplusdivergencestps,errorplusdivergencestps2020,absgrowtherror,absieadivergencecps,absieadivergencestps,absieadivergencestps2020,abserrorplusdivergencestps,abserrorplusdivergencestps2020,errorpctile,ieadivergencecpspctile,ieadivergencestpspctile,ieadivergencestpspctile2020,errorplusdivergencestpspctile,errorplusdivergencestpspctile2020,divergence01t0520,divergence02t0520,divergence03t0520,divergence01t2040,divergence02t2040,divergence03t2040,divergence01t0540,divergence02t0540,divergence03t0540
MESSAGE V.3,GEA Supply_450_adv.transp_limir,World,pcgdpmer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
MESSAGE V.3,GEA Supply_450_adv.transp_limir,World,pop,-0.10315428580507979,-0.17141493364029392,-0.17141493364029392,-0.15905014064029388,-0.14216037028234502,-0.13509477428234498,0.10315428580507979,0.17141493364029392,0.17141493364029392,0.15905014064029388,0.14216037028234502,0.13509477428234498,0.44299065420560746,0.8527131782945736,0.8527131782945736,0.8415159345391904,0.7988668555240793,0.7988668555240793,0,0,0,0,0,0,0,0,0
MESSAGE V.3,GEA Supply_450_adv.transp_nbecs,World,co2intensity,-1.0744551771892485,-1.4719357803677213,-1.1536361873677214,-0.9999470283677215,-1.1197014687198044,-1.031879092148376,1.0744551771892485,1.4719357803677213,1.1536361873677214,0.9999470283677215,1.1197014687198044,1.031879092148376,0.9791271347248577,0.8884792626728111,0.8884792626728111,0.8294930875576036,0.9558964525407478,0.9558964525407478,0,0,0,0,0,0,0,0,0
MESSAGE V.3,GEA Supply_450_adv.transp_nbecs,World,energyintensity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
MESSAGE V.3,GEA Supply_450_adv.transp_nbecs,World,fossilco2,-1.8697774389400272,-1.6754162749365658,-0.9987148039365659,-0.6861741279365658,-1.3720273617951921,-1.1934326897951921,1.8697774389400272,1.6754162749365658,0.9987148039365659,0.6861741279365658,1.3720273617951921,1.1934326897951921,0.930841121495327,0.7325475974614687,0.514959202175884,0.36627379873073435,0.8526912181303116,0.777148253068933,0,0,0,0,0,0,0,0,0
MESSAGE V.3,GEA Supply_450_adv.transp_nbecs,World,pcgdpmer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
MESSAGE V.3,GEA Supply_450_adv.transp_nbecs,World,pop,-0.10315428580507979,-0.17141493364029392,-0.17141493364029392,-0.15905014064029388,-0.14216037028234502,-0.13509477428234498,0.10315428580507979,0.17141493364029392,0.17141493364029392,0.15905014064029388,0.14216037028234502,0.13509477428234498,0.44299065420560746,0.8527131782945736,0.8527131782945736,0.8415159345391904,0.7988668555240793,0.7988668555240793,0,0,0,0,0,0,0,0,0
MESSAGE V.3,GEA Supply_450_adv.transp_nonuc,World,co2intensity,-0.9225384408008028,-1.0619419224770899,-0.74364232947709,-0.58995317047709,-0.8203120914729669,-0.7324897149015382,0.9225384408008028,1.0619419224770899,0.74364232947709,0.58995317047709,0.8203120914729669,0.7324897149015382,0.9620493358633776,0.7990783410138249,0.6599078341013825,0.4589861751152074,0.8820709491850431,0.8590604026845637,0,0,0,0,1,1,0,0,0
MESSAGE V.3,GEA Supply_450_adv.transp_nonuc,World,energyintensity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0
MESSAGE V.3,GEA Supply_450_adv.transp_nonuc,World,fossilco2,-1.7023247222359248,-1.0988831998395159,-0.42218172883951594,-0.10964105283951592,-0.9708144402951197,-0.7922197682951196,1.7023247222359248,1.0988831998395159,0.42218172883951594,0.10964105283951592,0.9708144402951197,0.7922197682951196,0.9037383177570093,0.5485040797824116,0.20942883046237534,0.04895738893925657,0.6260623229461756,0.502360717658168,0,0,0,0,1,1,0,0,0
MESSAGE V.3,GEA Supply_450_adv.transp_nonuc,World,pcgdpmer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0
MESSAGE V.3,GEA Supply_450_adv.transp_nonuc,World,pop,-0.10315428580507979,-0.17141493364029392,-0.17141493364029392,-0.15905014064029388,-0.14216037028234502,-0.13509477428234498,0.10315428580507979,0.17141493364029392,0.17141493364029392,0.15905014064029388,0.14216037028234502,0.13509477428234498,0.44299065420560746,0.8527131782945736,0.8527131782945736,0.8415159345391904,0.7988668555240793,0.7988668555240793,0,0,0,0,1,1,0,0,0
MESSAGE V.3,GEA Supply_450_adv.transp_nsink,World,co2intensity,-1.0524328900783049,-1.475016983342361,-1.156717390342361,-1.0030282313423613,-1.112024033086337,-1.0242016565149086,1.0524328900783049,1.475016983342361,1.156717390342361,1.0030282313423613,1.112024033086337,1.0242016565149086,0.9753320683111955,0.8894009216589862,0.8894009216589862,0.832258064516129,0.9549376797698945,0.9539789069990412,0,0,0,0,0,0,0,0,0
MESSAGE V.3,GEA Supply_450_adv.transp_nsink,World,energyintensity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
MESSAGE V.3,GEA Supply_450_adv.transp_nsink,World,fossilco2,-1.8524055044493113,-1.6700927465868847,-0.9933912755868848,-0.6808505995868848,-1.361540230813639,-1.182945558813639,1.8524055044493113,1.6700927465868847,0.9933912755868848,0.6808505995868848,1.361540230813639,1.182945558813639,0.9271028037383178,0.7307343608340888,0.5131459655485041,0.36083408884859475,0.8489140698772427,0.7714825306893296,0,0,0,0,0,0,0,0,0
MESSAGE V.3,GEA Supply_450_adv.transp_nsink,World,pcgdpmer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
MESSAGE V.3,GEA Supply_450_adv.transp_nsink,World,pop,-0.10315428580507979,-0.17141493364029392,-0.17141493364029392,-0.15905014064029388,-0.14216037028234502,-0.13509477428234498,0.10315428580507979,0.17141493364029392,0.17141493364029392,0.15905014064029388,0.14216037028234502,0.13509477428234498,0.44299065420560746,0.8527131782945736,0.8527131782945736,0.8415159345391904,0.7988668555240793,0.7988668555240793,0,0,0,0,0,0,0,0,0
MESSAGE V.3,GEA Supply_450_conv.transp_full,World,co2intensity,-0.8401939247636422,-1.4822632196966512,-1.1639636266966513,-1.0102744676966515,-1.0252051830110758,-0.9373828064396474,0.8401939247636422,1.4822632196966512,1.1639636266966513,1.0102744676966515,1.0252051830110758,0.9373828064396474,0.952561669829222,0.8912442396313364,0.8912442396313364,0.8368663594470046,0.9434324065196549,0.9395973154362416,0,0,0,0,0,0,0,0,0
MESSAGE V.3,GEA Supply_450_conv.transp_full,World,energyintensity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
MESSAGE V.3,GEA Supply_450_conv.transp_full,World,fossilco2,-1.6216780349398885,-1.7237627716793429,-1.047061300679343,-0.734520624679343,-1.2933256153624337,-1.114730943362434,1.6216780349398885,1.7237627716793429,1.047061300679343,0.734520624679343,1.2933256153624337,1.114730943362434,0.8859813084112149,0.7461468721668177,0.543970988213962,0.39347234814143245,0.8243626062322946,0.7252124645892352,0,0,0,0,0,0,0,0,0
MESSAGE V.3,GEA Supply_450_conv.transp_full,World,pcgdpmer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
MESSAGE V.3,GEA Supply_450_conv.transp_full,World,pop,-0.10315428580507979,-0.17141493364029392,-0.17141493364029392,-0.15905014064029388,-0.14216037028234502,-0.13509477428234498,0.10315428580507979,0.17141493364029392,0.17141493364029392,0.15905014064029388,0.14216037028234502,0.13509477428234498,0.44299065420560746,0.8527131782945736,0.8527131782945736,0.8415159345391904,0.7988668555240793,0.7988668555240793,0,0,0,0,0,0,0,0,0
MESSAGE V.3,GEA Supply_450_conv.transp_nonuc,World,co2intensity,-1.3489551219610827,-1.0474862356590742,-0.7291866426590743,-0.5754974836590744,-0.9948017052170779,-0.9069793286456493,1.3489551219610827,1.0474862356590742,0.7291866426590743,0.5754974836590744,0.9948017052170779,0.9069793286456493,0.9895635673624289,0.7926267281105991,0.6423963133640553,0.44976958525345623,0.9386385426653883,0.9290508149568553,0,0,0,0,1,1,0,0,0
MESSAGE V.3,GEA Supply_450_conv.transp_nonuc,World,energyintensity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0
MESSAGE V.3,GEA Supply_450_conv.transp_nonuc,World,fossilco2,-2.126387213093149,-1.1823077496298189,-0.505606278629819,-0.19306560262981895,-1.2002266791141034,-1.0216320071141034,2.126387213093149,1.1823077496298189,0.505606278629819,0.19306560262981895,1.2002266791141034,1.0216320071141034,0.9560747663551402,0.5747960108794198,0.25294650951949227,0.09610154125113328,0.7705382436260623,0.660056657223796,0,0,0,0,1,1,0,0,0
MESSAGE V.3,GEA Supply_450_conv.transp_nonuc,World,pcgdpmer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0
MESSAGE V.3,GEA Supply_450_conv.transp_nonuc,World,pop,-0.10315428580507979,-0.17141493364029392,-0.17141493364029392,-0.15905014064029388,-0.14216037028234502,-0.13509477428234498,0.10315428580507979,0.17141493364029392,0.17141493364029392,0.15905014064029388,0.14216037028234502,0.13509477428234498,0.44299065420560746,0.8527131782945736,0.8527131782945736,0.8415159345391904,0.7988668555240793,0.7988668555240793,0,0,0,0,1,1,0,0,0
MESSAGE V.3,GEA Supply_450_Illustrative,World,co2intensity,-0.5822315510883977,-1.276549847061259,-0.9582502540612592,-0.8045610950612593,-0.7970993813586043,-0.7092770047871757,0.5822315510883977,1.276549847061259,0.9582502540612592,0.8045610950612593,0.7970993813586043,0.7092770047871757,0.8861480075901328,0.847926267281106,0.8387096774193549,0.6350230414746544,0.8705656759348035,0.8446788111217641,0,0,0,0,0,0,0,0,0
MESSAGE V.3,GEA Supply_450_Illustrative,World,energyintensity,-0.5433425641413903,0.28840370764012224,0.6468055856401222,0.42097949364012266,0.13674209287661684,0.0076986117337599635,0.5433425641413903,0.28840370764012224,0.6468055856401222,0.42097949364012266,0.13674209287661684,0.0076986117337599635,0.5201271186440678,0.30985915492957744,0.5286384976525822,0.39906103286384975,0.19506966773847803,0.00964630225080386,0,0,0,0,0,0,0,0,0
MESSAGE V.3,GEA Supply_450_Illustrative,World,fossilco2,-1.2365206334160355,-1.4524394407426438,-0.7757379697426439,-0.46319729374264385,-0.9732162541740974,-0.7946215821740974,1.2365206334160355,1.4524394407426438,0.7757379697426439,0.46319729374264385,0.9732162541740974,0.7946215821740974,0.8037383177570093,0.6745240253853128,0.40344514959202177,0.25203989120580234,0.6270066100094429,0.5051935788479698,0,0,0,0,0,0,0,0,0
MESSAGE V.3,GEA Supply_450_Illustrative,World,pcgdpmer,-0.007792232381167663,-0.292878367681213,-0.292878367681213,0.07943444831878665,-0.17069859540976498,0.04205158516166337,0.007792232381167663,0.292878367681213,0.292878367681213,0.07943444831878665,0.17069859540976498,0.04205158516166337,0.04479166666666667,0.4715219421101774,0.4715219421101774,0.223155929038282,0.5700737618545838,0.0874604847207587,0,0,0,0,0,0,0,0,0
MESSAGE V.3,GEA Supply_450_Illustrative,World,pop,-0.10315428580507979,-0.17141493364029392,-0.17141493364029392,-0.15905014064029388,-0.14216037028234502,-0.13509477428234498,0.10315428580507979,0.17141493364029392,0.17141493364029392,0.15905014064029388,0.14216037028234502,0.13509477428234498,0.44299065420560746,0.8527131782945736,0.8527131782945736,0.8415159345391904,0.7988668555240793,0.7988668555240793,0,0,0,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-Conv-OPT,World,co2intensity,-0.6642226465745291,-0.3134701023201081,0.004829490679891801,0.1585186496798917,-0.28190713957200286,-0.19408476300057434,0.6642226465745291,0.3134701023201081,0.004829490679891801,0.1585186496798917,0.28190713957200286,0.19408476300057434,0.920303605313093,0.26912442396313363,0.005529953917050691,0.1271889400921659,0.3432406519654842,0.2214765100671141,0,0,0,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-Conv-OPT,World,energyintensity,-1.558028577786172,0.1552980386173095,0.5136999166173095,0.2878738246173099,-0.37418372384132537,-0.5032272049841823,1.558028577786172,0.1552980386173095,0.5136999166173095,0.2878738246173099,0.37418372384132537,0.5032272049841823,0.9427966101694916,0.17934272300469484,0.42065727699530514,0.27605633802816903,0.48767416934619506,0.602357984994641,0,0,0,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-Conv-OPT,World,fossilco2,-1.8007004228647037,-0.566395456542375,0.11030601445762489,0.4228466904576249,-0.7086967443948016,-0.5301020723948016,1.8007004228647037,0.566395456542375,0.11030601445762489,0.4228466904576249,0.7086967443948016,0.5301020723948016,0.9214953271028037,0.2883046237533998,0.05258386219401632,0.2230281051677244,0.4466477809254013,0.34560906515580736,0,0,0,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-Conv-OPT,World,pcgdpmer,0.5264075532711727,-0.29719787654076013,-0.29719787654076013,0.07511493945923953,0.05577587909292539,0.2685260596643537,0.5264075532711727,0.29719787654076013,0.29719787654076013,0.07511493945923953,0.05577587909292539,0.2685260596643537,0.384375,0.5098039215686274,0.5098039215686274,0.17647058823529413,0.136986301369863,0.410958904109589,0,0,0,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-Conv-OPT,World,pop,-0.10485675177517528,-0.1110255162988163,-0.1110255162988163,-0.09866072329881626,-0.1083817600743987,-0.1013161640743987,0.10485675177517528,0.1110255162988163,0.1110255162988163,0.09866072329881626,0.1083817600743987,0.1013161640743987,0.48317757009345796,0.12661498708010335,0.12661498708010335,0.12661498708010335,0.23135033050047216,0.23135033050047216,0,0,0,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-EERE-OPT,World,co2intensity,-0.4462350921627265,-1.525349842822295,-1.2070502498222948,-1.0533610908222948,-0.8809866108253369,-0.7931642342539084,0.4462350921627265,1.525349842822295,1.2070502498222948,1.0533610908222948,0.8809866108253369,0.7931642342539084,0.8225806451612904,0.9023041474654377,0.9023041474654377,0.8737327188940092,0.9156279961649089,0.9012464046021093,0,0,0,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-EERE-OPT,World,energyintensity,-1.9447909964207981,-0.7350209283665823,-0.3766190503665823,-0.6024451423665819,-1.0486927415326748,-1.1777362226755317,1.9447909964207981,0.7350209283665823,0.3766190503665823,0.6024451423665819,1.0486927415326748,1.1777362226755317,0.9819915254237288,0.6892018779342723,0.3145539906103286,0.5492957746478874,0.9421221864951769,0.9528403001071811,0,0,0,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-EERE-OPT,World,fossilco2,-1.9207305884347323,-2.6219081389102925,-1.9452066679102924,-1.6326659919102924,-1.9347169195636236,-1.7561222475636238,1.9207305884347323,2.6219081389102925,1.9452066679102924,1.6326659919102924,1.9347169195636236,1.7561222475636238,0.9373831775700935,0.9084315503173164,0.898458748866727,0.7887579329102448,0.95561850802644,0.9490084985835694,0,0,0,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-EERE-OPT,World,pcgdpmer,0.5751522519239676,-0.250511851422599,-0.250511851422599,0.12180096457740064,0.10334419286878666,0.316094373440215,0.5751522519239676,0.250511851422599,0.250511851422599,0.12180096457740064,0.10334419286878666,0.316094373440215,0.55625,0.4061624649859944,0.4061624649859944,0.3258636788048553,0.23498419388830347,0.4910432033719705,0,0,0,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-EERE-OPT,World,pop,-0.10485675177517528,-0.1110255162988163,-0.1110255162988163,-0.09866072329881626,-0.1083817600743987,-0.1013161640743987,0.10485675177517528,0.1110255162988163,0.1110255162988163,0.09866072329881626,0.1083817600743987,0.1013161640743987,0.48317757009345796,0.12661498708010335,0.12661498708010335,0.12661498708010335,0.23135033050047216,0.23135033050047216,0,0,0,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-FullTech-HST,World,co2intensity,0.08720487939031951,-0.9455027857254428,-0.6272031927254429,-0.473514033725443,-0.32102830467583043,-0.2332059281044019,0.08720487939031951,0.9455027857254428,0.6272031927254429,0.473514033725443,0.32102830467583043,0.2332059281044019,0.25521821631878555,0.7511520737327189,0.5198156682027649,0.3649769585253456,0.3883029721955896,0.26558005752636626,1,1,1,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-FullTech-HST,World,energyintensity,-0.6307123142561752,-0.4124776102490726,-0.05407573224907258,-0.2799018242490722,-0.3012056959664023,-0.4302491771092592,0.6307123142561752,0.4124776102490726,0.05407573224907258,0.2799018242490722,0.3012056959664023,0.4302491771092592,0.573093220338983,0.4215962441314554,0.03380281690140845,0.26572769953051645,0.40943193997856375,0.5284030010718114,1,1,1,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-FullTech-HST,World,fossilco2,-0.07505592578273079,-1.7670810699390098,-1.09037959893901,-0.7778389229390099,-0.6552408818720331,-0.47664620987203316,0.07505592578273079,1.7670810699390098,1.09037959893901,0.7778389229390099,0.6552408818720331,0.47664620987203316,0.07476635514018691,0.7533998186763372,0.5621033544877606,0.40888485947416137,0.40226628895184136,0.3050047214353163,1,1,1,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-FullTech-HST,World,pcgdpmer,0.5733082608583002,-0.29807515766567816,-0.29807515766567816,0.0742376583343215,0.07537487884459829,0.2881250594160267,0.5733082608583002,0.29807515766567816,0.29807515766567816,0.0742376583343215,0.07537487884459829,0.2881250594160267,0.553125,0.5116713352007469,0.5116713352007469,0.17366946778711484,0.18018967334035826,0.45521601685985247,1,1,1,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-FullTech-HST,World,pop,-0.10485675177517528,-0.1110255162988163,-0.1110255162988163,-0.09866072329881626,-0.1083817600743987,-0.1013161640743987,0.10485675177517528,0.1110255162988163,0.1110255162988163,0.09866072329881626,0.1083817600743987,0.1013161640743987,0.48317757009345796,0.12661498708010335,0.12661498708010335,0.12661498708010335,0.23135033050047216,0.23135033050047216,1,1,1,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-FullTech-LST,World,co2intensity,-0.12785052357608095,-0.950335607377879,-0.6320360143778792,-0.4783468553778792,-0.4159565183199656,-0.32813414174853706,0.12785052357608095,0.950335607377879,0.6320360143778792,0.4783468553778792,0.4159565183199656,0.32813414174853706,0.36242884250474383,0.7529953917050691,0.5253456221198156,0.36774193548387096,0.513902205177373,0.38734419942473636,0,0,0,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-FullTech-LST,World,energyintensity,-0.8746165996045216,-0.0048748301194070365,0.35352704788059297,0.12770095588059338,-0.17282022961302757,-0.3018637107558845,0.8746165996045216,0.0048748301194070365,0.35352704788059297,0.12770095588059338,0.17282022961302757,0.3018637107558845,0.7086864406779662,0.010328638497652582,0.28732394366197184,0.13802816901408452,0.2422293676312969,0.3762057877813505,0,0,0,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-FullTech-LST,World,fossilco2,-0.5316240011479827,-1.3305731385005752,-0.6538716675005753,-0.3413309915005753,-0.6014798104923214,-0.4228851384923213,0.5316240011479827,1.3305731385005752,0.6538716675005753,0.3413309915005753,0.6014798104923214,0.4228851384923213,0.502803738317757,0.6192203082502267,0.33091568449682685,0.16409791477787852,0.3635505193578848,0.26628895184135976,0,0,0,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-FullTech-LST,World,pcgdpmer,0.5756998738077952,-0.26433718470447287,-0.26433718470447287,0.10797563129552679,0.0956786975150706,0.30842887808649894,0.5756998738077952,0.26433718470447287,0.26433718470447287,0.10797563129552679,0.0956786975150706,0.30842887808649894,0.5583333333333333,0.4276377217553688,0.4276377217553688,0.28944911297852477,0.22444678609062171,0.4815595363540569,0,0,0,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-FullTech-LST,World,pop,-0.10485675177517528,-0.1110255162988163,-0.1110255162988163,-0.09866072329881626,-0.1083817600743987,-0.1013161640743987,0.10485675177517528,0.1110255162988163,0.1110255162988163,0.09866072329881626,0.1083817600743987,0.1013161640743987,0.48317757009345796,0.12661498708010335,0.12661498708010335,0.12661498708010335,0.23135033050047216,0.23135033050047216,0,0,0,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-FullTech-OPT,World,co2intensity,-0.18110168617914668,-0.9387362081087036,-0.6204366151087037,-0.4667474561087038,-0.4321502169960364,-0.34432784042460785,0.18110168617914668,0.9387362081087036,0.6204366151087037,0.4667474561087038,0.4321502169960364,0.34432784042460785,0.4658444022770398,0.7474654377880184,0.511520737327189,0.36036866359447006,0.5349952061361457,0.4055608820709492,0,0,0,0,0,1,0,0,0
MESSAGE V.4,AMPERE2-450-FullTech-OPT,World,energyintensity,-0.9437744940765895,0.07134851972093603,0.42975039772093604,0.20392430572093645,-0.15890312733514633,-0.28794660847800324,0.9437744940765895,0.07134851972093603,0.42975039772093604,0.20392430572093645,0.15890312733514633,0.28794660847800324,0.7563559322033898,0.09201877934272301,0.36056338028169016,0.20751173708920187,0.22615219721329047,0.3654876741693462,0,0,0,0,0,1,0,0,0
MESSAGE V.4,AMPERE2-450-FullTech-OPT,World,fossilco2,-0.6531113296337577,-1.2396398037561478,-0.5629383327561479,-0.25039765675614784,-0.6015839028465522,-0.42298923084655204,0.6531113296337577,1.2396398037561478,0.5629383327561479,0.25039765675614784,0.6015839028465522,0.42298923084655204,0.5757009345794393,0.5883952855847688,0.2810516772438803,0.12058023572076156,0.3654390934844193,0.26817752596789424,0,0,0,0,0,1,0,0,0
MESSAGE V.4,AMPERE2-450-FullTech-OPT,World,pcgdpmer,0.5766216023971538,-0.2612265990695639,-0.2612265990695639,0.11108621693043574,0.09785120155902938,0.31060138213045774,0.5766216023971538,0.2612265990695639,0.2612265990695639,0.11108621693043574,0.09785120155902938,0.31060138213045774,0.5604166666666667,0.42203548085901027,0.42203548085901027,0.29785247432306255,0.22760800842992623,0.48472075869336145,0,0,0,0,0,1,0,0,0
MESSAGE V.4,AMPERE2-450-FullTech-OPT,World,pop,-0.10485675177517528,-0.1110255162988163,-0.1110255162988163,-0.09866072329881626,-0.1083817600743987,-0.1013161640743987,0.10485675177517528,0.1110255162988163,0.1110255162988163,0.09866072329881626,0.1083817600743987,0.1013161640743987,0.48317757009345796,0.12661498708010335,0.12661498708010335,0.12661498708010335,0.23135033050047216,0.23135033050047216,0,0,0,0,0,1,0,0,0
MESSAGE V.4,AMPERE2-450-LimBio-LST,World,co2intensity,-0.0741149580785847,-1.3223322901377381,-1.004032697137738,-0.8503435381377381,-0.6054965232552437,-0.5176741466838152,0.0741149580785847,1.3223322901377381,1.004032697137738,0.8503435381377381,0.6054965232552437,0.5176741466838152,0.22770398481973433,0.8552995391705069,0.8525345622119815,0.6774193548387096,0.7641418983700863,0.6270373921380633,0,0,0,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-LimBio-LST,World,energyintensity,-0.9039391852233702,-0.7980511927414948,-0.4396493147414948,-0.6654754067414944,-0.63863068780515575,-0.7676741689480127,0.9039391852233702,0.7980511927414948,0.4396493147414948,0.6654754067414944,0.63863068780515575,0.7676741689480127,0.7341101694915254,0.7389671361502348,0.37089201877934275,0.6084507042253521,0.7277599142550911,0.812433011789925,0,0,0,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-LimBio-LST,World,fossilco2,-0.5337218405571451,-2.5925231458940576,-1.9158216748940575,-1.6032809988940575,-1.3234931744639522,-1.1448985024639522,0.5337218405571451,2.5925231458940576,1.9158216748940575,1.6032809988940575,1.3234931744639522,1.1448985024639522,0.5037383177570094,0.900271985494107,0.8902991840435177,0.7733454215775158,0.8356940509915014,0.7469310670443815,0,0,0,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-LimBio-LST,World,pcgdpmer,0.5491890545199851,-0.3611141467160084,-0.3611141467160084,0.01119866928399127,0.029015796670845972,0.24176597724227433,0.5491890545199851,0.3611141467160084,0.3611141467160084,0.01119866928399127,0.029015796670845972,0.24176597724227433,0.4270833333333333,0.5863678804855276,0.5863678804855276,0.026143790849673203,0.08851422550052687,0.3698630136986301,0,0,0,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-LimBio-LST,World,pop,-0.10485675177517528,-0.1110255162988163,-0.1110255162988163,-0.09866072329881626,-0.1083817600743987,-0.1013161640743987,0.10485675177517528,0.1110255162988163,0.1110255162988163,0.09866072329881626,0.1083817600743987,0.1013161640743987,0.48317757009345796,0.12661498708010335,0.12661498708010335,0.12661498708010335,0.23135033050047216,0.23135033050047216,0,0,0,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-LimBio-OPT,World,co2intensity,-0.5027685190163893,-0.9177211882119684,-0.5994215952119684,-0.44573243621196845,-0.5579988482710059,-0.4701764716995773,0.5027685190163893,0.9177211882119684,0.5994215952119684,0.44573243621196845,0.5579988482710059,0.4701764716995773,0.857685009487666,0.7391705069124423,0.4912442396313364,0.3474654377880184,0.713326941514861,0.5570469798657718,0,0,0,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-LimBio-OPT,World,energyintensity,-1.3751094756187945,-0.09609234176970383,0.2623095362302962,0.03648344423029659,-0.43944146884788554,-0.5684849499907424,1.3751094756187945,0.09609234176970383,0.2623095362302962,0.03648344423029659,0.43944146884788554,0.5684849499907424,0.8961864406779662,0.12112676056338029,0.19812206572769953,0.03943661971830986,0.5541264737406216,0.6720257234726688,0,0,0,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-LimBio-OPT,World,fossilco2,-1.43554353002453,-1.4072688469003363,-0.7305673759003363,-0.41802669990033625,-1.0327000133821336,-0.8541053413821336,1.43554353002453,1.4072688469003363,0.7305673759003363,0.41802669990033625,1.0327000133821336,0.8541053413821336,0.8532710280373832,0.6554850407978241,0.37080689029918407,0.21940163191296463,0.6647780925401322,0.5420207743153919,0,0,0,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-LimBio-OPT,World,pcgdpmer,0.547191216385829,-0.2824298006198478,-0.2824298006198478,0.08988301538015186,0.07312206381115655,0.2858722443825849,0.547191216385829,0.2824298006198478,0.2824298006198478,0.08988301538015186,0.07312206381115655,0.2858722443825849,0.42291666666666666,0.45098039215686275,0.45098039215686275,0.24649859943977592,0.1791359325605901,0.45310853530031614,0,0,0,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-LimBio-OPT,World,pop,-0.10485675177517528,-0.1110255162988163,-0.1110255162988163,-0.09866072329881626,-0.1083817600743987,-0.1013161640743987,0.10485675177517528,0.1110255162988163,0.1110255162988163,0.09866072329881626,0.1083817600743987,0.1013161640743987,0.48317757009345796,0.12661498708010335,0.12661498708010335,0.12661498708010335,0.23135033050047216,0.23135033050047216,0,0,0,0,0,0,0,0,0
MESSAGE V.4,AMPERE2-450-LimSW-HST,World,co2intensity,0.0928042181611397,-0.8922904439947854,-0.5739908509947855,-0.42030169199478573,-0.2882215356422461,-0.20039915907081768,0.0928042181611397,0.8922904439947854,0.5739908509947855,0.42030169199478573,0.2882215356422461,0.20039915907081768,0.269449715370019,0.7290322580645161,0.45714285714285713,0.3271889400921659,0.35282837967401726,0.22818791946308725,1,1,1,0,0,0,0,0,0
