MODEL,SCENARIO,REGION,variable,DATABASE,sensitivity,percent
REMIND 1.5,EMF27-Base-LimBio,LAM,pcgdpmer,AR5,grerrsens1,1.3871404609309224
REMIND 1.5,EMF27-Base-LimBio,MAF,pcgdpmer,AR5,grerrsens1,1.0561831317039037
REMIND 1.5,EMF27-Base-LimBio,OECD90,pcgdpmer,AR5,grerrsens1,0.09760708773588567
REMIND 1.5,EMF27-Base-LimBio,World,pcgdpmer,AR5,grerrsens1,0.10921347388816138
REMIND 1.5,EMF27-Base-LimSW,ASIA,pcgdpmer,AR5,grerrsens1,0.7704723965642238
REMIND 1.5,EMF27-Base-LimSW,LAM,pcgdpmer,AR5,grerrsens1,1.3859096447879313
REMIND 1.5,EMF27-Base-LimSW,MAF,pcgdpmer,AR5,grerrsens1,1.0536307437362211
REMIND 1.5,EMF27-Base-LimSW,OECD90,pcgdpmer,AR5,grerrsens1,0.09671328059460182
REMIND 1.5,EMF27-Base-LimSW,World,pcgdpmer,AR5,grerrsens1,0.10766120317589656
REMIND 1.5,EMF27-Base-LimTech,ASIA,pcgdpmer,AR5,grerrsens1,0.768659992221412
REMIND 1.5,EMF27-Base-LimTech,LAM,pcgdpmer,AR5,grerrsens1,1.3848380902635782
REMIND 1.5,EMF27-Base-LimTech,MAF,pcgdpmer,AR5,grerrsens1,1.0493176690735027
REMIND 1.5,EMF27-Base-LimTech,OECD90,pcgdpmer,AR5,grerrsens1,0.09521539440489346
REMIND 1.5,EMF27-Base-LimTech,World,pcgdpmer,AR5,grerrsens1,0.1058871547992506
REMIND 1.5,EMF27-Base-LowEI,ASIA,pcgdpmer,AR5,grerrsens1,0.9566094116089071
REMIND 1.5,EMF27-Base-LowEI,LAM,pcgdpmer,AR5,grerrsens1,1.5073855764857194
REMIND 1.5,EMF27-Base-LowEI,MAF,pcgdpmer,AR5,grerrsens1,1.260696032573577
REMIND 1.5,EMF27-Base-LowEI,OECD90,pcgdpmer,AR5,grerrsens1,0.17837761342204805
REMIND 1.5,EMF27-Base-LowEI,World,pcgdpmer,AR5,grerrsens1,0.22554595104101804
REMIND 1.5,EMF27-Base-NucOff,ASIA,pcgdpmer,AR5,grerrsens1,0.7733205201722803
REMIND 1.5,EMF27-Base-NucOff,LAM,pcgdpmer,AR5,grerrsens1,1.3873292592141335
REMIND 1.5,EMF27-Base-NucOff,MAF,pcgdpmer,AR5,grerrsens1,1.053904136241667
REMIND 1.5,EMF27-Base-NucOff,OECD90,pcgdpmer,AR5,grerrsens1,0.0965895431982251
REMIND 1.5,EMF27-Base-NucOff,World,pcgdpmer,AR5,grerrsens1,0.10835591565386449
REMIND 1.5,LIMITS-Base,ASIA,pcgdpmer,AR5,grerrsens1,0.6122029029606618
REMIND 1.5,LIMITS-Base,LAM,pcgdpmer,AR5,grerrsens1,2.059466519704394
REMIND 1.5,LIMITS-Base,MAF,pcgdpmer,AR5,grerrsens1,2.0116528804214937
REMIND 1.5,LIMITS-Base,OECD90,pcgdpmer,AR5,grerrsens1,0.30837172666365364
REMIND 1.5,LIMITS-Base,World,pcgdpmer,AR5,grerrsens1,0.3924331888273258
SGM_EMF22,EMF22 Reference,World,pcgdpmer,AR5,grerrsens1,NA
TIAM-ECN,LIMITS-Base,ASIA,pcgdpmer,AR5,grerrsens1,-0.3258544363121344
TIAM-ECN,LIMITS-Base,LAM,pcgdpmer,AR5,grerrsens1,1.614368969648178
TIAM-ECN,LIMITS-Base,MAF,pcgdpmer,AR5,grerrsens1,1.8079136552644246
TIAM-ECN,LIMITS-Base,OECD90,pcgdpmer,AR5,grerrsens1,0.06690436944423317
TIAM-ECN,LIMITS-Base,REF,pcgdpmer,AR5,grerrsens1,0.3269683108768062
TIAM-ECN,LIMITS-Base,World,pcgdpmer,AR5,grerrsens1,0.08387139007376487
TIAM-WORLD 2012.2,EMF27-Base-Conv,ASIA,pcgdpmer,AR5,grerrsens1,-0.06488893309513322
TIAM-WORLD 2012.2,EMF27-Base-Conv,LAM,pcgdpmer,AR5,grerrsens1,1.1123637515779452
TIAM-WORLD 2012.2,EMF27-Base-Conv,MAF,pcgdpmer,AR5,grerrsens1,0.8612980545620594
TIAM-WORLD 2012.2,EMF27-Base-Conv,OECD90,pcgdpmer,AR5,grerrsens1,0.4716117713986159
TIAM-WORLD 2012.2,EMF27-Base-Conv,World,pcgdpmer,AR5,grerrsens1,0.24603156493062261
TIAM-WORLD 2012.2,EMF27-Base-EERE,ASIA,pcgdpmer,AR5,grerrsens1,-0.06488893309513322
TIAM-WORLD 2012.2,EMF27-Base-EERE,LAM,pcgdpmer,AR5,grerrsens1,1.1123637515779452
TIAM-WORLD 2012.2,EMF27-Base-EERE,MAF,pcgdpmer,AR5,grerrsens1,0.8612980545620594
TIAM-WORLD 2012.2,EMF27-Base-EERE,OECD90,pcgdpmer,AR5,grerrsens1,0.4716117713986159
TIAM-WORLD 2012.2,EMF27-Base-EERE,World,pcgdpmer,AR5,grerrsens1,0.24603156493062261
TIAM-WORLD 2012.2,EMF27-Base-FullTech,ASIA,pcgdpmer,AR5,grerrsens1,-0.06488893309513322
TIAM-WORLD 2012.2,EMF27-Base-FullTech,LAM,pcgdpmer,AR5,grerrsens1,1.1123637515779452
TIAM-WORLD 2012.2,EMF27-Base-FullTech,MAF,pcgdpmer,AR5,grerrsens1,0.8612980545620594
TIAM-WORLD 2012.2,EMF27-Base-FullTech,OECD90,pcgdpmer,AR5,grerrsens1,0.4716117713986159
TIAM-WORLD 2012.2,EMF27-Base-FullTech,World,pcgdpmer,AR5,grerrsens1,0.24603156493062261
TIAM-WORLD 2012.2,EMF27-Base-LimBio,ASIA,pcgdpmer,AR5,grerrsens1,-0.06488893309513322
TIAM-WORLD 2012.2,EMF27-Base-LimBio,LAM,pcgdpmer,AR5,grerrsens1,1.1123637515779452
TIAM-WORLD 2012.2,EMF27-Base-LimBio,MAF,pcgdpmer,AR5,grerrsens1,0.8612980545620594
TIAM-WORLD 2012.2,EMF27-Base-LimBio,OECD90,pcgdpmer,AR5,grerrsens1,0.4716117713986159
TIAM-WORLD 2012.2,EMF27-Base-LimBio,World,pcgdpmer,AR5,grerrsens1,0.24603156493062261
TIAM-WORLD 2012.2,EMF27-Base-LimSW,ASIA,pcgdpmer,AR5,grerrsens1,-0.06488893309513322
TIAM-WORLD 2012.2,EMF27-Base-LimSW,LAM,pcgdpmer,AR5,grerrsens1,1.1123637515779452
TIAM-WORLD 2012.2,EMF27-Base-LimSW,MAF,pcgdpmer,AR5,grerrsens1,0.8612980545620594
TIAM-WORLD 2012.2,EMF27-Base-LimSW,OECD90,pcgdpmer,AR5,grerrsens1,0.4716117713986159
TIAM-WORLD 2012.2,EMF27-Base-LimSW,World,pcgdpmer,AR5,grerrsens1,0.24603156493062261
TIAM-WORLD 2012.2,EMF27-Base-LimTech,ASIA,pcgdpmer,AR5,grerrsens1,-0.06488893309513322
TIAM-WORLD 2012.2,EMF27-Base-LimTech,LAM,pcgdpmer,AR5,grerrsens1,1.1123637515779452
TIAM-WORLD 2012.2,EMF27-Base-LimTech,MAF,pcgdpmer,AR5,grerrsens1,0.8612980545620594
TIAM-WORLD 2012.2,EMF27-Base-LimTech,OECD90,pcgdpmer,AR5,grerrsens1,0.4716117713986159
TIAM-WORLD 2012.2,EMF27-Base-LimTech,World,pcgdpmer,AR5,grerrsens1,0.24603156493062261
TIAM-WORLD 2012.2,EMF27-Base-LowEI,ASIA,pcgdpmer,AR5,grerrsens1,-0.06488893309513322
TIAM-WORLD 2012.2,EMF27-Base-LowEI,LAM,pcgdpmer,AR5,grerrsens1,1.1123637515779452
TIAM-WORLD 2012.2,EMF27-Base-LowEI,MAF,pcgdpmer,AR5,grerrsens1,0.8612980545620594
TIAM-WORLD 2012.2,EMF27-Base-LowEI,OECD90,pcgdpmer,AR5,grerrsens1,0.4716117713986159
TIAM-WORLD 2012.2,EMF27-Base-LowEI,World,pcgdpmer,AR5,grerrsens1,0.24603156493062261
TIAM-WORLD 2012.2,EMF27-Base-NucOff,ASIA,pcgdpmer,AR5,grerrsens1,-0.06488893309513322
TIAM-WORLD 2012.2,EMF27-Base-NucOff,LAM,pcgdpmer,AR5,grerrsens1,1.1123637515779452
TIAM-WORLD 2012.2,EMF27-Base-NucOff,MAF,pcgdpmer,AR5,grerrsens1,0.8612980545620594
TIAM-WORLD 2012.2,EMF27-Base-NucOff,OECD90,pcgdpmer,AR5,grerrsens1,0.4716117713986159
TIAM-WORLD 2012.2,EMF27-Base-NucOff,World,pcgdpmer,AR5,grerrsens1,0.24603156493062261
TIAM-World_2007_version,EMF22 Reference,World,pcgdpmer,AR5,grerrsens1,NA
TIAM-World_Mar2012,AME Reference,ASIA,pcgdpmer,AR5,grerrsens1,0.39284260673178184
TIAM-World_Mar2012,AME Reference,LAM,pcgdpmer,AR5,grerrsens1,1.8860800893589766
TIAM-World_Mar2012,AME Reference,MAF,pcgdpmer,AR5,grerrsens1,1.3790120856370818
TIAM-World_Mar2012,AME Reference,OECD90,pcgdpmer,AR5,grerrsens1,0.34289085472710923
TIAM-World_Mar2012,AME Reference,REF,pcgdpmer,AR5,grerrsens1,1.5235275133768047
TIAM-World_Mar2012,AME Reference,World,pcgdpmer,AR5,grerrsens1,0.3627648419284788
TIMES-VTT-2011,AME Reference,ASIA,pcgdpmer,AR5,grerrsens1,-1.9219983682815278
TIMES-VTT-2011,AME Reference,LAM,pcgdpmer,AR5,grerrsens1,1.3194071423739415
TIMES-VTT-2011,AME Reference,MAF,pcgdpmer,AR5,grerrsens1,1.003553936361406
TIMES-VTT-2011,AME Reference,OECD90,pcgdpmer,AR5,grerrsens1,0.6682043601473946
TIMES-VTT-2011,AME Reference,REF,pcgdpmer,AR5,grerrsens1,1.0266933670650622
TIMES-VTT-2011,AME Reference,World,pcgdpmer,AR5,grerrsens1,0.521243957129869
WITCH_AME,AME Reference,ASIA,pcgdpmer,AR5,grerrsens1,1.0323475564960736
WITCH_AME,AME Reference,LAM,pcgdpmer,AR5,grerrsens1,2.7576503790143527
WITCH_AME,AME Reference,MAF,pcgdpmer,AR5,grerrsens1,1.7634572767858798
WITCH_AME,AME Reference,OECD90,pcgdpmer,AR5,grerrsens1,0.673317201034441
WITCH_AME,AME Reference,REF,pcgdpmer,AR5,grerrsens1,0.7610987232813928
WITCH_AME,AME Reference,World,pcgdpmer,AR5,grerrsens1,0.5901369573054065
WITCH_AMPERE,AMPERE2-Base-FullTech-OPT,ASIA,pcgdpmer,AR5,grerrsens1,1.0364495657980708
WITCH_AMPERE,AMPERE2-Base-FullTech-OPT,LAM,pcgdpmer,AR5,grerrsens1,2.052246975922092
WITCH_AMPERE,AMPERE2-Base-FullTech-OPT,MAF,pcgdpmer,AR5,grerrsens1,1.728428541932662
WITCH_AMPERE,AMPERE2-Base-FullTech-OPT,OECD90,pcgdpmer,AR5,grerrsens1,0.09813106135596306
WITCH_AMPERE,AMPERE2-Base-FullTech-OPT,REF,pcgdpmer,AR5,grerrsens1,0.5602184434071766
WITCH_AMPERE,AMPERE2-Base-FullTech-OPT,World,pcgdpmer,AR5,grerrsens1,0.3289854166625028
WITCH_AMPERE,AMPERE2-Base-LowEI-OPT,ASIA,pcgdpmer,AR5,grerrsens1,1.0152080667408994
WITCH_AMPERE,AMPERE2-Base-LowEI-OPT,LAM,pcgdpmer,AR5,grerrsens1,2.0504911106757655
WITCH_AMPERE,AMPERE2-Base-LowEI-OPT,MAF,pcgdpmer,AR5,grerrsens1,1.7292968813934473
WITCH_AMPERE,AMPERE2-Base-LowEI-OPT,OECD90,pcgdpmer,AR5,grerrsens1,0.08573425264289714
WITCH_AMPERE,AMPERE2-Base-LowEI-OPT,REF,pcgdpmer,AR5,grerrsens1,0.5288103000730731
WITCH_AMPERE,AMPERE2-Base-LowEI-OPT,World,pcgdpmer,AR5,grerrsens1,0.3150404102526616
WITCH_AMPERE,AMPERE2-Base-NucOff-OPT,ASIA,pcgdpmer,AR5,grerrsens1,1.0336774513941958
WITCH_AMPERE,AMPERE2-Base-NucOff-OPT,LAM,pcgdpmer,AR5,grerrsens1,2.0530072932844057
WITCH_AMPERE,AMPERE2-Base-NucOff-OPT,MAF,pcgdpmer,AR5,grerrsens1,1.734673027467132
WITCH_AMPERE,AMPERE2-Base-NucOff-OPT,OECD90,pcgdpmer,AR5,grerrsens1,0.09088357697400207
WITCH_AMPERE,AMPERE2-Base-NucOff-OPT,REF,pcgdpmer,AR5,grerrsens1,0.535180249456447
WITCH_AMPERE,AMPERE2-Base-NucOff-OPT,World,pcgdpmer,AR5,grerrsens1,0.32288974227751566
WITCH_AMPERE,AMPERE3-Base,ASIA,pcgdpmer,AR5,grerrsens1,1.0364495657980708
WITCH_AMPERE,AMPERE3-Base,LAM,pcgdpmer,AR5,grerrsens1,2.052246975922092
WITCH_AMPERE,AMPERE3-Base,MAF,pcgdpmer,AR5,grerrsens1,1.728428541932662
WITCH_AMPERE,AMPERE3-Base,OECD90,pcgdpmer,AR5,grerrsens1,0.09813106135596306
WITCH_AMPERE,AMPERE3-Base,REF,pcgdpmer,AR5,grerrsens1,0.5602184434071766
WITCH_AMPERE,AMPERE3-Base,World,pcgdpmer,AR5,grerrsens1,0.3289854166625028
WITCH_EMF22,EMF22 Reference,World,pcgdpmer,AR5,grerrsens1,NA
WITCH_EMF27,EMF27-Base-Conv,ASIA,pcgdpmer,AR5,grerrsens1,1.0320916283184483
WITCH_EMF27,EMF27-Base-Conv,LAM,pcgdpmer,AR5,grerrsens1,2.0537592368147513
WITCH_EMF27,EMF27-Base-Conv,MAF,pcgdpmer,AR5,grerrsens1,1.7367271931879071
WITCH_EMF27,EMF27-Base-Conv,OECD90,pcgdpmer,AR5,grerrsens1,0.09389344701817837
WITCH_EMF27,EMF27-Base-Conv,REF,pcgdpmer,AR5,grerrsens1,0.5598746860980519
WITCH_EMF27,EMF27-Base-Conv,World,pcgdpmer,AR5,grerrsens1,0.32615327847270925
WITCH_EMF27,EMF27-Base-EERE,ASIA,pcgdpmer,AR5,grerrsens1,1.2966998336242064
WITCH_EMF27,EMF27-Base-EERE,LAM,pcgdpmer,AR5,grerrsens1,2.103962468807387
WITCH_EMF27,EMF27-Base-EERE,MAF,pcgdpmer,AR5,grerrsens1,1.7603614416822944
WITCH_EMF27,EMF27-Base-EERE,OECD90,pcgdpmer,AR5,grerrsens1,0.13042302293513897
WITCH_EMF27,EMF27-Base-EERE,REF,pcgdpmer,AR5,grerrsens1,0.6003201903681079
WITCH_EMF27,EMF27-Base-EERE,World,pcgdpmer,AR5,grerrsens1,0.4153584827205494
WITCH_EMF27,EMF27-Base-FullTech,ASIA,pcgdpmer,AR5,grerrsens1,1.0390055125653488
WITCH_EMF27,EMF27-Base-FullTech,LAM,pcgdpmer,AR5,grerrsens1,2.052017080796708
WITCH_EMF27,EMF27-Base-FullTech,MAF,pcgdpmer,AR5,grerrsens1,1.7194701636282486
WITCH_EMF27,EMF27-Base-FullTech,OECD90,pcgdpmer,AR5,grerrsens1,0.10037313380715662
WITCH_EMF27,EMF27-Base-FullTech,REF,pcgdpmer,AR5,grerrsens1,0.5599857725590596
WITCH_EMF27,EMF27-Base-FullTech,World,pcgdpmer,AR5,grerrsens1,0.3304621185316494
WITCH_EMF27,EMF27-Base-LimBio,ASIA,pcgdpmer,AR5,grerrsens1,1.032755093741943
WITCH_EMF27,EMF27-Base-LimBio,LAM,pcgdpmer,AR5,grerrsens1,2.0536881947699115
WITCH_EMF27,EMF27-Base-LimBio,MAF,pcgdpmer,AR5,grerrsens1,1.7365214064405312
WITCH_EMF27,EMF27-Base-LimBio,OECD90,pcgdpmer,AR5,grerrsens1,0.09398631736170071
WITCH_EMF27,EMF27-Base-LimBio,REF,pcgdpmer,AR5,grerrsens1,0.5596530947332568
WITCH_EMF27,EMF27-Base-LimBio,World,pcgdpmer,AR5,grerrsens1,0.32631826250978446
WITCH_EMF27,EMF27-Base-LimSW,ASIA,pcgdpmer,AR5,grerrsens1,1.0385571865253418
WITCH_EMF27,EMF27-Base-LimSW,LAM,pcgdpmer,AR5,grerrsens1,2.0518934797760062
WITCH_EMF27,EMF27-Base-LimSW,MAF,pcgdpmer,AR5,grerrsens1,1.7192870022115776
WITCH_EMF27,EMF27-Base-LimSW,OECD90,pcgdpmer,AR5,grerrsens1,0.10021338627270293
WITCH_EMF27,EMF27-Base-LimSW,REF,pcgdpmer,AR5,grerrsens1,0.5598572221977705
WITCH_EMF27,EMF27-Base-LimSW,World,pcgdpmer,AR5,grerrsens1,0.330233114405208
WITCH_EMF27,EMF27-Base-LimTech,ASIA,pcgdpmer,AR5,grerrsens1,1.0326696833585842
WITCH_EMF27,EMF27-Base-LimTech,LAM,pcgdpmer,AR5,grerrsens1,2.0534042799897456
WITCH_EMF27,EMF27-Base-LimTech,MAF,pcgdpmer,AR5,grerrsens1,1.7389641095113206
WITCH_EMF27,EMF27-Base-LimTech,OECD90,pcgdpmer,AR5,grerrsens1,0.09106837008706858
WITCH_EMF27,EMF27-Base-LimTech,REF,pcgdpmer,AR5,grerrsens1,0.5343543051640154
WITCH_EMF27,EMF27-Base-LimTech,World,pcgdpmer,AR5,grerrsens1,0.3231132638527259
WITCH_EMF27,EMF27-Base-LowEI,ASIA,pcgdpmer,AR5,grerrsens1,1.2952874190555796
WITCH_EMF27,EMF27-Base-LowEI,LAM,pcgdpmer,AR5,grerrsens1,2.103102947349657
WITCH_EMF27,EMF27-Base-LowEI,MAF,pcgdpmer,AR5,grerrsens1,1.7600873449763168
WITCH_EMF27,EMF27-Base-LowEI,OECD90,pcgdpmer,AR5,grerrsens1,0.13150881435409534
WITCH_EMF27,EMF27-Base-LowEI,REF,pcgdpmer,AR5,grerrsens1,0.6139234774806761
WITCH_EMF27,EMF27-Base-LowEI,World,pcgdpmer,AR5,grerrsens1,0.41644802445259654
WITCH_EMF27,EMF27-Base-NucOff,ASIA,pcgdpmer,AR5,grerrsens1,1.0396447956480213
WITCH_EMF27,EMF27-Base-NucOff,LAM,pcgdpmer,AR5,grerrsens1,2.051584472028451
WITCH_EMF27,EMF27-Base-NucOff,MAF,pcgdpmer,AR5,grerrsens1,1.7217381415586552
WITCH_EMF27,EMF27-Base-NucOff,OECD90,pcgdpmer,AR5,grerrsens1,0.09749999378779373
WITCH_EMF27,EMF27-Base-NucOff,REF,pcgdpmer,AR5,grerrsens1,0.5341395820017896
WITCH_EMF27,EMF27-Base-NucOff,World,pcgdpmer,AR5,grerrsens1,0.32737621323782684
WITCH_LIMITS,LIMITS-Base,ASIA,pcgdpmer,AR5,grerrsens1,1.029857801244388
WITCH_LIMITS,LIMITS-Base,LAM,pcgdpmer,AR5,grerrsens1,2.0542491160148124
WITCH_LIMITS,LIMITS-Base,MAF,pcgdpmer,AR5,grerrsens1,1.7427315031761235
WITCH_LIMITS,LIMITS-Base,OECD90,pcgdpmer,AR5,grerrsens1,0.09083228359857654
WITCH_LIMITS,LIMITS-Base,REF,pcgdpmer,AR5,grerrsens1,0.5594235046169747
WITCH_LIMITS,LIMITS-Base,World,pcgdpmer,AR5,grerrsens1,0.3242222485403323
WITCH_ROSE,ROSE BAU DEF,ASIA,pcgdpmer,AR5,grerrsens1,0.7069159525863176
WITCH_ROSE,ROSE BAU DEF,LAM,pcgdpmer,AR5,grerrsens1,2.038175152057609
WITCH_ROSE,ROSE BAU DEF,MAF,pcgdpmer,AR5,grerrsens1,2.19489663349513
WITCH_ROSE,ROSE BAU DEF,OECD90,pcgdpmer,AR5,grerrsens1,0.5471976305707156
WITCH_ROSE,ROSE BAU DEF,REF,pcgdpmer,AR5,grerrsens1,0.5166182777879942
WITCH_ROSE,ROSE BAU DEF,World,pcgdpmer,AR5,grerrsens1,0.48725404597928934
WITCH_ROSE,ROSE BAU FS Gr,ASIA,pcgdpmer,AR5,grerrsens1,0.6030160572483998
WITCH_ROSE,ROSE BAU FS Gr,LAM,pcgdpmer,AR5,grerrsens1,2.401365409158072
WITCH_ROSE,ROSE BAU FS Gr,MAF,pcgdpmer,AR5,grerrsens1,2.4001537962359167
WITCH_ROSE,ROSE BAU FS Gr,OECD90,pcgdpmer,AR5,grerrsens1,0.9795070054817561
WITCH_ROSE,ROSE BAU FS Gr,REF,pcgdpmer,AR5,grerrsens1,0.6512546385690432
WITCH_ROSE,ROSE BAU FS Gr,World,pcgdpmer,AR5,grerrsens1,0.7931756381154642
WITCH_ROSE,ROSE BAU FS Gr SL Con,ASIA,pcgdpmer,AR5,grerrsens1,-0.6459191190412332
WITCH_ROSE,ROSE BAU FS Gr SL Con,LAM,pcgdpmer,AR5,grerrsens1,1.7680778454291204
WITCH_ROSE,ROSE BAU FS Gr SL Con,MAF,pcgdpmer,AR5,grerrsens1,1.8659994629842993
WITCH_ROSE,ROSE BAU FS Gr SL Con,OECD90,pcgdpmer,AR5,grerrsens1,0.9823101824490561
WITCH_ROSE,ROSE BAU FS Gr SL Con,REF,pcgdpmer,AR5,grerrsens1,0.48347621907724436
WITCH_ROSE,ROSE BAU FS Gr SL Con,World,pcgdpmer,AR5,grerrsens1,0.5196516619316212
WITCH_ROSE,ROSE BAU HI Coal,ASIA,pcgdpmer,AR5,grerrsens1,0.6997457076269658
WITCH_ROSE,ROSE BAU HI Coal,LAM,pcgdpmer,AR5,grerrsens1,2.062873959915616
WITCH_ROSE,ROSE BAU HI Coal,MAF,pcgdpmer,AR5,grerrsens1,2.2625502049487434
WITCH_ROSE,ROSE BAU HI Coal,OECD90,pcgdpmer,AR5,grerrsens1,0.5345430597885736
WITCH_ROSE,ROSE BAU HI Coal,REF,pcgdpmer,AR5,grerrsens1,0.5172205313517906
WITCH_ROSE,ROSE BAU HI Coal,World,pcgdpmer,AR5,grerrsens1,0.48341217750601606
WITCH_ROSE,ROSE BAU HI Fos,ASIA,pcgdpmer,AR5,grerrsens1,0.7095428080325827
WITCH_ROSE,ROSE BAU HI Fos,LAM,pcgdpmer,AR5,grerrsens1,2.0283605699310074
WITCH_ROSE,ROSE BAU HI Fos,MAF,pcgdpmer,AR5,grerrsens1,2.1761914080093705
WITCH_ROSE,ROSE BAU HI Fos,OECD90,pcgdpmer,AR5,grerrsens1,0.5612552516918317
WITCH_ROSE,ROSE BAU HI Fos,REF,pcgdpmer,AR5,grerrsens1,0.5216959369027836
WITCH_ROSE,ROSE BAU HI Fos,World,pcgdpmer,AR5,grerrsens1,0.49529782118016863
WITCH_ROSE,ROSE BAU HI Gas,ASIA,pcgdpmer,AR5,grerrsens1,0.7068901884414254
WITCH_ROSE,ROSE BAU HI Gas,LAM,pcgdpmer,AR5,grerrsens1,2.038110286559558
WITCH_ROSE,ROSE BAU HI Gas,MAF,pcgdpmer,AR5,grerrsens1,2.194752862685881
WITCH_ROSE,ROSE BAU HI Gas,OECD90,pcgdpmer,AR5,grerrsens1,0.5472039983680983
WITCH_ROSE,ROSE BAU HI Gas,REF,pcgdpmer,AR5,grerrsens1,0.5164270030476872
WITCH_ROSE,ROSE BAU HI Gas,World,pcgdpmer,AR5,grerrsens1,0.4872333462074372
WITCH_ROSE,ROSE BAU HI Pop,ASIA,pcgdpmer,AR5,grerrsens1,-0.684746013252783
WITCH_ROSE,ROSE BAU HI Pop,LAM,pcgdpmer,AR5,grerrsens1,1.165746738171638
WITCH_ROSE,ROSE BAU HI Pop,MAF,pcgdpmer,AR5,grerrsens1,1.4642674447007984
WITCH_ROSE,ROSE BAU HI Pop,OECD90,pcgdpmer,AR5,grerrsens1,0.10915682063547649
WITCH_ROSE,ROSE BAU HI Pop,REF,pcgdpmer,AR5,grerrsens1,0.05869490263378929
WITCH_ROSE,ROSE BAU HI Pop,World,pcgdpmer,AR5,grerrsens1,-0.1677252968720211
WITCH_ROSE,ROSE BAU LO Fos,ASIA,pcgdpmer,AR5,grerrsens1,0.673433839889453
WITCH_ROSE,ROSE BAU LO Fos,LAM,pcgdpmer,AR5,grerrsens1,2.061524305389308
WITCH_ROSE,ROSE BAU LO Fos,MAF,pcgdpmer,AR5,grerrsens1,2.2630758164383993
WITCH_ROSE,ROSE BAU LO Fos,OECD90,pcgdpmer,AR5,grerrsens1,0.529691402723653
WITCH_ROSE,ROSE BAU LO Fos,REF,pcgdpmer,AR5,grerrsens1,0.5035137038185824
WITCH_ROSE,ROSE BAU LO Fos,World,pcgdpmer,AR5,grerrsens1,0.4747991833379577
WITCH_ROSE,ROSE BAU LO Oil,ASIA,pcgdpmer,AR5,grerrsens1,0.6999677668581155
WITCH_ROSE,ROSE BAU LO Oil,LAM,pcgdpmer,AR5,grerrsens1,2.062887442961146
WITCH_ROSE,ROSE BAU LO Oil,MAF,pcgdpmer,AR5,grerrsens1,2.2626995659957103
WITCH_ROSE,ROSE BAU LO Oil,OECD90,pcgdpmer,AR5,grerrsens1,0.534884654236792
WITCH_ROSE,ROSE BAU LO Oil,REF,pcgdpmer,AR5,grerrsens1,0.5181469178154132
WITCH_ROSE,ROSE BAU LO Oil,World,pcgdpmer,AR5,grerrsens1,0.4837298762047362
WITCH_ROSE,ROSE BAU LO Oil HI Gas,ASIA,pcgdpmer,AR5,grerrsens1,0.6984670795472476
WITCH_ROSE,ROSE BAU LO Oil HI Gas,LAM,pcgdpmer,AR5,grerrsens1,2.062810145726128
WITCH_ROSE,ROSE BAU LO Oil HI Gas,MAF,pcgdpmer,AR5,grerrsens1,2.262584940480326
WITCH_ROSE,ROSE BAU LO Oil HI Gas,OECD90,pcgdpmer,AR5,grerrsens1,0.5346142978071275
WITCH_ROSE,ROSE BAU LO Oil HI Gas,REF,pcgdpmer,AR5,grerrsens1,0.5173666069107754
WITCH_ROSE,ROSE BAU LO Oil HI Gas,World,pcgdpmer,AR5,grerrsens1,0.4832342296630543
WITCH_ROSE,ROSE BAU SL Gr,ASIA,pcgdpmer,AR5,grerrsens1,1.1331125813235043
WITCH_ROSE,ROSE BAU SL Gr,LAM,pcgdpmer,AR5,grerrsens1,2.2536901717276807
WITCH_ROSE,ROSE BAU SL Gr,MAF,pcgdpmer,AR5,grerrsens1,2.2674916335097377
WITCH_ROSE,ROSE BAU SL Gr,OECD90,pcgdpmer,AR5,grerrsens1,0.17182697954210013
WITCH_ROSE,ROSE BAU SL Gr,REF,pcgdpmer,AR5,grerrsens1,0.49235416434469803
WITCH_ROSE,ROSE BAU SL Gr,World,pcgdpmer,AR5,grerrsens1,0.3482610818614278
WITCH_ROSE,ROSE BAU SL Gr SL Con,ASIA,pcgdpmer,AR5,grerrsens1,-0.4777340976511193
WITCH_ROSE,ROSE BAU SL Gr SL Con,LAM,pcgdpmer,AR5,grerrsens1,1.6691156501458808
WITCH_ROSE,ROSE BAU SL Gr SL Con,MAF,pcgdpmer,AR5,grerrsens1,1.6198283093517931
WITCH_ROSE,ROSE BAU SL Gr SL Con,OECD90,pcgdpmer,AR5,grerrsens1,0.1652119641497347
WITCH_ROSE,ROSE BAU SL Gr SL Con,REF,pcgdpmer,AR5,grerrsens1,0.20756980212673515
WITCH_ROSE,ROSE BAU SL Gr SL Con,World,pcgdpmer,AR5,grerrsens1,-0.035695881374995686
WorldScan2,AMPERE3-Base,OECD90,pcgdpmer,AR5,grerrsens1,0.4314026084795821
WorldScan2,AMPERE3-Base,World,pcgdpmer,AR5,grerrsens1,-0.048748931591084954
AIM/CGE,SSP1-Baseline,ASIA,pcgdpppp,SSPs,grerrsens1,0.6388602629691907
AIM/CGE,SSP1-Baseline,LAM,pcgdpppp,SSPs,grerrsens1,1.188238762492624
AIM/CGE,SSP1-Baseline,MAF,pcgdpppp,SSPs,grerrsens1,1.527909872294654
AIM/CGE,SSP1-Baseline,OECD90,pcgdpppp,SSPs,grerrsens1,0.060482912230964136
AIM/CGE,SSP1-Baseline,REF,pcgdpppp,SSPs,grerrsens1,0.4685638618018173
