MODEL,SCENARIO,REGION,variable,percent,resulttype,sensadj1,sensadj2,DATABASE,grerrsens1,grerrsens2
IMACLIM v1.1,EMF27-Base-Conv,World,pcgdpmer,NA,growtherror,0.28066366201143733,0.08625502887974612,AR5,NA,NA
IMACLIM v1.1,EMF27-Base-EERE,World,pcgdpmer,NA,growtherror,0.28066366201143733,0.08625502887974612,AR5,NA,NA
IMACLIM v1.1,EMF27-Base-FullTech,World,pcgdpmer,NA,growtherror,0.28066366201143733,0.08625502887974612,AR5,NA,NA
IMACLIM v1.1,EMF27-Base-LimBio,World,pcgdpmer,NA,growtherror,0.28066366201143733,0.08625502887974612,AR5,NA,NA
IMACLIM v1.1,EMF27-Base-LimSW,World,pcgdpmer,NA,growtherror,0.28066366201143733,0.08625502887974612,AR5,NA,NA
IMACLIM v1.1,EMF27-Base-LimTech,World,pcgdpmer,NA,growtherror,0.28066366201143733,0.08625502887974612,AR5,NA,NA
IMACLIM v1.1,EMF27-Base-LowEI,World,pcgdpmer,NA,growtherror,0.28066366201143733,0.08625502887974612,AR5,NA,NA
IMACLIM v1.1,EMF27-Base-NucOff,World,pcgdpmer,NA,growtherror,0.28066366201143733,0.08625502887974612,AR5,NA,NA
IMAGE 2.4,AME Reference,ASIA,pcgdpmer,0.37540640757620536,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.49075402554494807,0.5595398006032919
IMAGE 2.4,AME Reference,LAM,pcgdpmer,1.5795326854623375,growtherror,0.09611336166010664,-0.2811606209436719,AR5,1.4834193238022308,1.8606933064060094
IMAGE 2.4,AME Reference,MAF,pcgdpmer,1.076470221576697,growtherror,0.10016240169222135,-0.3435738230950709,AR5,0.9763078198844757,1.420044044671768
IMAGE 2.4,AME Reference,OECD90,pcgdpmer,0.3821092979448587,growtherror,0.371857896203182,0.20335995390724138,AR5,0.010251401741676713,0.17874934403761733
IMAGE 2.4,AME Reference,REF,pcgdpmer,1.3632054916203973,growtherror,0.7606638175974099,0.06938373987776814,AR5,0.6025416740229874,1.2938217517426291
IMAGE 2.4,AME Reference,World,pcgdpmer,0.5091061056723476,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.22844244366091027,0.4228510767926015
IMAGE 2.4,AMPERE2-Base-Conv-OPT,ASIA,pcgdpmer,1.512404873528535,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,1.6277524914972776,1.6965382665556215
IMAGE 2.4,AMPERE2-Base-Conv-OPT,LAM,pcgdpmer,2.263108165873171,growtherror,0.09611336166010664,-0.2811606209436719,AR5,2.1669948042130645,2.544268786816843
IMAGE 2.4,AMPERE2-Base-Conv-OPT,MAF,pcgdpmer,1.870991944819743,growtherror,0.10016240169222135,-0.3435738230950709,AR5,1.7708295431275216,2.214565767914814
IMAGE 2.4,AMPERE2-Base-Conv-OPT,OECD90,pcgdpmer,0.4845480188308662,growtherror,0.371857896203182,0.20335995390724138,AR5,0.11269012262768419,0.2811880649236248
IMAGE 2.4,AMPERE2-Base-Conv-OPT,REF,pcgdpmer,1.6350148276886547,growtherror,0.7606638175974099,0.06938373987776814,AR5,0.8743510100912448,1.5656310878108866
IMAGE 2.4,AMPERE2-Base-Conv-OPT,World,pcgdpmer,0.9643031490971419,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.6836394870857045,0.8780481202173958
IMAGE 2.4,AMPERE2-Base-EERE-OPT,ASIA,pcgdpmer,1.512404873528535,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,1.6277524914972776,1.6965382665556215
IMAGE 2.4,AMPERE2-Base-EERE-OPT,LAM,pcgdpmer,2.263108165873171,growtherror,0.09611336166010664,-0.2811606209436719,AR5,2.1669948042130645,2.544268786816843
IMAGE 2.4,AMPERE2-Base-EERE-OPT,MAF,pcgdpmer,1.870991944819743,growtherror,0.10016240169222135,-0.3435738230950709,AR5,1.7708295431275216,2.214565767914814
IMAGE 2.4,AMPERE2-Base-EERE-OPT,OECD90,pcgdpmer,0.4845480188308662,growtherror,0.371857896203182,0.20335995390724138,AR5,0.11269012262768419,0.2811880649236248
IMAGE 2.4,AMPERE2-Base-EERE-OPT,REF,pcgdpmer,1.6350148276886547,growtherror,0.7606638175974099,0.06938373987776814,AR5,0.8743510100912448,1.5656310878108866
IMAGE 2.4,AMPERE2-Base-EERE-OPT,World,pcgdpmer,0.9643031490971419,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.6836394870857045,0.8780481202173958
IMAGE 2.4,AMPERE2-Base-FullTech-OPT,ASIA,pcgdpmer,1.512404873528535,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,1.6277524914972776,1.6965382665556215
IMAGE 2.4,AMPERE2-Base-FullTech-OPT,LAM,pcgdpmer,2.263108165873171,growtherror,0.09611336166010664,-0.2811606209436719,AR5,2.1669948042130645,2.544268786816843
IMAGE 2.4,AMPERE2-Base-FullTech-OPT,MAF,pcgdpmer,1.870991944819743,growtherror,0.10016240169222135,-0.3435738230950709,AR5,1.7708295431275216,2.214565767914814
IMAGE 2.4,AMPERE2-Base-FullTech-OPT,OECD90,pcgdpmer,0.4845480188308662,growtherror,0.371857896203182,0.20335995390724138,AR5,0.11269012262768419,0.2811880649236248
IMAGE 2.4,AMPERE2-Base-FullTech-OPT,REF,pcgdpmer,1.6350148276886547,growtherror,0.7606638175974099,0.06938373987776814,AR5,0.8743510100912448,1.5656310878108866
IMAGE 2.4,AMPERE2-Base-FullTech-OPT,World,pcgdpmer,0.9643031490971419,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.6836394870857045,0.8780481202173958
IMAGE 2.4,AMPERE2-Base-LimBio-OPT,ASIA,pcgdpmer,1.512404873528535,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,1.6277524914972776,1.6965382665556215
IMAGE 2.4,AMPERE2-Base-LimBio-OPT,LAM,pcgdpmer,2.263108165873171,growtherror,0.09611336166010664,-0.2811606209436719,AR5,2.1669948042130645,2.544268786816843
IMAGE 2.4,AMPERE2-Base-LimBio-OPT,MAF,pcgdpmer,1.870991944819743,growtherror,0.10016240169222135,-0.3435738230950709,AR5,1.7708295431275216,2.214565767914814
IMAGE 2.4,AMPERE2-Base-LimBio-OPT,OECD90,pcgdpmer,0.4845480188308662,growtherror,0.371857896203182,0.20335995390724138,AR5,0.11269012262768419,0.2811880649236248
IMAGE 2.4,AMPERE2-Base-LimBio-OPT,REF,pcgdpmer,1.6350148276886547,growtherror,0.7606638175974099,0.06938373987776814,AR5,0.8743510100912448,1.5656310878108866
IMAGE 2.4,AMPERE2-Base-LimBio-OPT,World,pcgdpmer,0.9643031490971419,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.6836394870857045,0.8780481202173958
IMAGE 2.4,AMPERE2-Base-LimSW-OPT,ASIA,pcgdpmer,1.512404873528535,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,1.6277524914972776,1.6965382665556215
IMAGE 2.4,AMPERE2-Base-LimSW-OPT,LAM,pcgdpmer,2.263108165873171,growtherror,0.09611336166010664,-0.2811606209436719,AR5,2.1669948042130645,2.544268786816843
IMAGE 2.4,AMPERE2-Base-LimSW-OPT,MAF,pcgdpmer,1.870991944819743,growtherror,0.10016240169222135,-0.3435738230950709,AR5,1.7708295431275216,2.214565767914814
IMAGE 2.4,AMPERE2-Base-LimSW-OPT,OECD90,pcgdpmer,0.4845480188308662,growtherror,0.371857896203182,0.20335995390724138,AR5,0.11269012262768419,0.2811880649236248
IMAGE 2.4,AMPERE2-Base-LimSW-OPT,REF,pcgdpmer,1.6350148276886547,growtherror,0.7606638175974099,0.06938373987776814,AR5,0.8743510100912448,1.5656310878108866
IMAGE 2.4,AMPERE2-Base-LimSW-OPT,World,pcgdpmer,0.9643031490971419,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.6836394870857045,0.8780481202173958
IMAGE 2.4,AMPERE2-Base-LowEI-OPT,ASIA,pcgdpmer,1.512404873528535,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,1.6277524914972776,1.6965382665556215
IMAGE 2.4,AMPERE2-Base-LowEI-OPT,LAM,pcgdpmer,2.263108165873171,growtherror,0.09611336166010664,-0.2811606209436719,AR5,2.1669948042130645,2.544268786816843
IMAGE 2.4,AMPERE2-Base-LowEI-OPT,MAF,pcgdpmer,1.870991944819743,growtherror,0.10016240169222135,-0.3435738230950709,AR5,1.7708295431275216,2.214565767914814
IMAGE 2.4,AMPERE2-Base-LowEI-OPT,OECD90,pcgdpmer,0.4845480188308662,growtherror,0.371857896203182,0.20335995390724138,AR5,0.11269012262768419,0.2811880649236248
IMAGE 2.4,AMPERE2-Base-LowEI-OPT,REF,pcgdpmer,1.6350148276886547,growtherror,0.7606638175974099,0.06938373987776814,AR5,0.8743510100912448,1.5656310878108866
IMAGE 2.4,AMPERE2-Base-LowEI-OPT,World,pcgdpmer,0.9643031490971419,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.6836394870857045,0.8780481202173958
IMAGE 2.4,AMPERE2-Base-NucOff-OPT,ASIA,pcgdpmer,1.512404873528535,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,1.6277524914972776,1.6965382665556215
IMAGE 2.4,AMPERE2-Base-NucOff-OPT,LAM,pcgdpmer,2.263108165873171,growtherror,0.09611336166010664,-0.2811606209436719,AR5,2.1669948042130645,2.544268786816843
IMAGE 2.4,AMPERE2-Base-NucOff-OPT,MAF,pcgdpmer,1.870991944819743,growtherror,0.10016240169222135,-0.3435738230950709,AR5,1.7708295431275216,2.214565767914814
IMAGE 2.4,AMPERE2-Base-NucOff-OPT,OECD90,pcgdpmer,0.4845480188308662,growtherror,0.371857896203182,0.20335995390724138,AR5,0.11269012262768419,0.2811880649236248
IMAGE 2.4,AMPERE2-Base-NucOff-OPT,REF,pcgdpmer,1.6350148276886547,growtherror,0.7606638175974099,0.06938373987776814,AR5,0.8743510100912448,1.5656310878108866
IMAGE 2.4,AMPERE2-Base-NucOff-OPT,World,pcgdpmer,0.9643031490971419,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.6836394870857045,0.8780481202173958
IMAGE 2.4,AMPERE3-Base,ASIA,pcgdpmer,1.512404873528535,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,1.6277524914972776,1.6965382665556215
IMAGE 2.4,AMPERE3-Base,LAM,pcgdpmer,2.263108165873171,growtherror,0.09611336166010664,-0.2811606209436719,AR5,2.1669948042130645,2.544268786816843
IMAGE 2.4,AMPERE3-Base,MAF,pcgdpmer,1.870991944819743,growtherror,0.10016240169222135,-0.3435738230950709,AR5,1.7708295431275216,2.214565767914814
IMAGE 2.4,AMPERE3-Base,OECD90,pcgdpmer,0.4845480188308662,growtherror,0.371857896203182,0.20335995390724138,AR5,0.11269012262768419,0.2811880649236248
IMAGE 2.4,AMPERE3-Base,REF,pcgdpmer,1.6350148276886547,growtherror,0.7606638175974099,0.06938373987776814,AR5,0.8743510100912448,1.5656310878108866
IMAGE 2.4,AMPERE3-Base,World,pcgdpmer,0.9643031490971419,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.6836394870857045,0.8780481202173958
IMAGE 2.4,EMF27-Base-Conv,ASIA,pcgdpmer,0.3754066370290816,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.4907542549978243,0.5595400300561681
IMAGE 2.4,EMF27-Base-Conv,LAM,pcgdpmer,1.5795326888068266,growtherror,0.09611336166010664,-0.2811606209436719,AR5,1.48341932714672,1.8606933097504985
IMAGE 2.4,EMF27-Base-Conv,MAF,pcgdpmer,1.0764699870374645,growtherror,0.10016240169222135,-0.3435738230950709,AR5,0.9763075853452432,1.4200438101325354
IMAGE 2.4,EMF27-Base-Conv,OECD90,pcgdpmer,0.382109338130053,growtherror,0.371857896203182,0.20335995390724138,AR5,0.010251441926870997,0.1787493842228116
IMAGE 2.4,EMF27-Base-Conv,REF,pcgdpmer,1.3632053696085025,growtherror,0.7606638175974099,0.06938373987776814,AR5,0.6025415520110926,1.2938216297307343
IMAGE 2.4,EMF27-Base-Conv,World,pcgdpmer,0.5091029691592301,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.22843930714779281,0.422847940279484
IMAGE 2.4,EMF27-Base-EERE,ASIA,pcgdpmer,0.3754066370290816,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.4907542549978243,0.5595400300561681
IMAGE 2.4,EMF27-Base-EERE,LAM,pcgdpmer,1.5795326888068266,growtherror,0.09611336166010664,-0.2811606209436719,AR5,1.48341932714672,1.8606933097504985
IMAGE 2.4,EMF27-Base-EERE,MAF,pcgdpmer,1.0764699870374645,growtherror,0.10016240169222135,-0.3435738230950709,AR5,0.9763075853452432,1.4200438101325354
IMAGE 2.4,EMF27-Base-EERE,OECD90,pcgdpmer,0.382109338130053,growtherror,0.371857896203182,0.20335995390724138,AR5,0.010251441926870997,0.1787493842228116
IMAGE 2.4,EMF27-Base-EERE,REF,pcgdpmer,1.3632053696085025,growtherror,0.7606638175974099,0.06938373987776814,AR5,0.6025415520110926,1.2938216297307343
IMAGE 2.4,EMF27-Base-EERE,World,pcgdpmer,0.5091029691592301,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.22843930714779281,0.422847940279484
IMAGE 2.4,EMF27-Base-FullTech,ASIA,pcgdpmer,0.3754066370290816,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.4907542549978243,0.5595400300561681
IMAGE 2.4,EMF27-Base-FullTech,LAM,pcgdpmer,1.5795326888068266,growtherror,0.09611336166010664,-0.2811606209436719,AR5,1.48341932714672,1.8606933097504985
IMAGE 2.4,EMF27-Base-FullTech,MAF,pcgdpmer,1.0764699870374645,growtherror,0.10016240169222135,-0.3435738230950709,AR5,0.9763075853452432,1.4200438101325354
IMAGE 2.4,EMF27-Base-FullTech,OECD90,pcgdpmer,0.382109338130053,growtherror,0.371857896203182,0.20335995390724138,AR5,0.010251441926870997,0.1787493842228116
IMAGE 2.4,EMF27-Base-FullTech,REF,pcgdpmer,1.3632053696085025,growtherror,0.7606638175974099,0.06938373987776814,AR5,0.6025415520110926,1.2938216297307343
IMAGE 2.4,EMF27-Base-FullTech,World,pcgdpmer,0.5091029691592301,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.22843930714779281,0.422847940279484
IMAGE 2.4,EMF27-Base-LimBio,ASIA,pcgdpmer,0.3754066370290816,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.4907542549978243,0.5595400300561681
IMAGE 2.4,EMF27-Base-LimBio,LAM,pcgdpmer,1.5795326888068266,growtherror,0.09611336166010664,-0.2811606209436719,AR5,1.48341932714672,1.8606933097504985
IMAGE 2.4,EMF27-Base-LimBio,MAF,pcgdpmer,1.0764699870374645,growtherror,0.10016240169222135,-0.3435738230950709,AR5,0.9763075853452432,1.4200438101325354
IMAGE 2.4,EMF27-Base-LimBio,OECD90,pcgdpmer,0.382109338130053,growtherror,0.371857896203182,0.20335995390724138,AR5,0.010251441926870997,0.1787493842228116
IMAGE 2.4,EMF27-Base-LimBio,REF,pcgdpmer,1.3632053696085025,growtherror,0.7606638175974099,0.06938373987776814,AR5,0.6025415520110926,1.2938216297307343
IMAGE 2.4,EMF27-Base-LimBio,World,pcgdpmer,0.5091029691592301,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.22843930714779281,0.422847940279484
IMAGE 2.4,EMF27-Base-LimSW,ASIA,pcgdpmer,0.3754066370290816,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.4907542549978243,0.5595400300561681
IMAGE 2.4,EMF27-Base-LimSW,LAM,pcgdpmer,1.5795326888068266,growtherror,0.09611336166010664,-0.2811606209436719,AR5,1.48341932714672,1.8606933097504985
IMAGE 2.4,EMF27-Base-LimSW,MAF,pcgdpmer,1.0764699870374645,growtherror,0.10016240169222135,-0.3435738230950709,AR5,0.9763075853452432,1.4200438101325354
IMAGE 2.4,EMF27-Base-LimSW,OECD90,pcgdpmer,0.382109338130053,growtherror,0.371857896203182,0.20335995390724138,AR5,0.010251441926870997,0.1787493842228116
IMAGE 2.4,EMF27-Base-LimSW,REF,pcgdpmer,1.3632053696085025,growtherror,0.7606638175974099,0.06938373987776814,AR5,0.6025415520110926,1.2938216297307343
IMAGE 2.4,EMF27-Base-LimSW,World,pcgdpmer,0.5091029691592301,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.22843930714779281,0.422847940279484
IMAGE 2.4,EMF27-Base-LimTech,ASIA,pcgdpmer,0.3754066370290816,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.4907542549978243,0.5595400300561681
IMAGE 2.4,EMF27-Base-LimTech,LAM,pcgdpmer,1.5795326888068266,growtherror,0.09611336166010664,-0.2811606209436719,AR5,1.48341932714672,1.8606933097504985
IMAGE 2.4,EMF27-Base-LimTech,MAF,pcgdpmer,1.0764699870374645,growtherror,0.10016240169222135,-0.3435738230950709,AR5,0.9763075853452432,1.4200438101325354
IMAGE 2.4,EMF27-Base-LimTech,OECD90,pcgdpmer,0.382109338130053,growtherror,0.371857896203182,0.20335995390724138,AR5,0.010251441926870997,0.1787493842228116
IMAGE 2.4,EMF27-Base-LimTech,REF,pcgdpmer,1.3632053696085025,growtherror,0.7606638175974099,0.06938373987776814,AR5,0.6025415520110926,1.2938216297307343
IMAGE 2.4,EMF27-Base-LimTech,World,pcgdpmer,0.5091029691592301,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.22843930714779281,0.422847940279484
IMAGE 2.4,EMF27-Base-LowEI,ASIA,pcgdpmer,0.3754066370290816,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.4907542549978243,0.5595400300561681
IMAGE 2.4,EMF27-Base-LowEI,LAM,pcgdpmer,1.5795326888068266,growtherror,0.09611336166010664,-0.2811606209436719,AR5,1.48341932714672,1.8606933097504985
IMAGE 2.4,EMF27-Base-LowEI,MAF,pcgdpmer,1.0764699870374645,growtherror,0.10016240169222135,-0.3435738230950709,AR5,0.9763075853452432,1.4200438101325354
IMAGE 2.4,EMF27-Base-LowEI,OECD90,pcgdpmer,0.382109338130053,growtherror,0.371857896203182,0.20335995390724138,AR5,0.010251441926870997,0.1787493842228116
IMAGE 2.4,EMF27-Base-LowEI,REF,pcgdpmer,1.3632053696085025,growtherror,0.7606638175974099,0.06938373987776814,AR5,0.6025415520110926,1.2938216297307343
IMAGE 2.4,EMF27-Base-LowEI,World,pcgdpmer,0.5091029691592301,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.22843930714779281,0.422847940279484
IMAGE 2.4,EMF27-Base-NucOff,ASIA,pcgdpmer,0.3754066370290816,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.4907542549978243,0.5595400300561681
IMAGE 2.4,EMF27-Base-NucOff,LAM,pcgdpmer,1.5795326888068266,growtherror,0.09611336166010664,-0.2811606209436719,AR5,1.48341932714672,1.8606933097504985
IMAGE 2.4,EMF27-Base-NucOff,MAF,pcgdpmer,1.0764699870374645,growtherror,0.10016240169222135,-0.3435738230950709,AR5,0.9763075853452432,1.4200438101325354
IMAGE 2.4,EMF27-Base-NucOff,OECD90,pcgdpmer,0.382109338130053,growtherror,0.371857896203182,0.20335995390724138,AR5,0.010251441926870997,0.1787493842228116
IMAGE 2.4,EMF27-Base-NucOff,REF,pcgdpmer,1.3632053696085025,growtherror,0.7606638175974099,0.06938373987776814,AR5,0.6025415520110926,1.2938216297307343
IMAGE 2.4,EMF27-Base-NucOff,World,pcgdpmer,0.5091029691592301,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.22843930714779281,0.422847940279484
IMAGE 2.4,LIMITS-Base,ASIA,pcgdpmer,0.3754066370290816,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.4907542549978243,0.5595400300561681
IMAGE 2.4,LIMITS-Base,LAM,pcgdpmer,1.5795326888068266,growtherror,0.09611336166010664,-0.2811606209436719,AR5,1.48341932714672,1.8606933097504985
IMAGE 2.4,LIMITS-Base,MAF,pcgdpmer,1.0764699870374645,growtherror,0.10016240169222135,-0.3435738230950709,AR5,0.9763075853452432,1.4200438101325354
IMAGE 2.4,LIMITS-Base,OECD90,pcgdpmer,0.382109338130053,growtherror,0.371857896203182,0.20335995390724138,AR5,0.010251441926870997,0.1787493842228116
IMAGE 2.4,LIMITS-Base,REF,pcgdpmer,1.3632053696085025,growtherror,0.7606638175974099,0.06938373987776814,AR5,0.6025415520110926,1.2938216297307343
IMAGE 2.4,LIMITS-Base,World,pcgdpmer,0.5091029691592301,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.22843930714779281,0.422847940279484
IMAGE 2.4,POEM_baseline,ASIA,pcgdpmer,0.3754066370290816,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,0.4907542549978243,0.5595400300561681
IMAGE 2.4,POEM_baseline,LAM,pcgdpmer,1.5795326888068266,growtherror,0.09611336166010664,-0.2811606209436719,AR5,1.48341932714672,1.8606933097504985
IMAGE 2.4,POEM_baseline,MAF,pcgdpmer,1.0764699870374645,growtherror,0.10016240169222135,-0.3435738230950709,AR5,0.9763075853452432,1.4200438101325354
IMAGE 2.4,POEM_baseline,OECD90,pcgdpmer,0.382109338130053,growtherror,0.371857896203182,0.20335995390724138,AR5,0.010251441926870997,0.1787493842228116
IMAGE 2.4,POEM_baseline,REF,pcgdpmer,1.3632053696085025,growtherror,0.7606638175974099,0.06938373987776814,AR5,0.6025415520110926,1.2938216297307343
IMAGE 2.4,POEM_baseline,World,pcgdpmer,0.5091029691592301,growtherror,0.28066366201143733,0.08625502887974612,AR5,0.22843930714779281,0.422847940279484
IMAGE 2.4 EMF22,EMF22 Reference,World,pcgdpmer,NA,growtherror,0.28066366201143733,0.08625502887974612,AR5,NA,NA
iPETS_1.2.0,AME Reference,ASIA,pcgdpmer,1.1881249735704513,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,1.303472591539194,1.3722583665975379
iPETS_1.2.0,AME Reference,LAM,pcgdpmer,0.8258625784790619,growtherror,0.09611336166010664,-0.2811606209436719,AR5,0.7297492168189552,1.1070231994227338
iPETS_1.2.0,AME Reference,MAF,pcgdpmer,1.4190682157090682,growtherror,0.10016240169222135,-0.3435738230950709,AR5,1.3189058140168468,1.762642038804139
iPETS_1.2.0,AME Reference,OECD90,pcgdpmer,0.08331770451684462,growtherror,0.371857896203182,0.20335995390724138,AR5,-0.2885401916863374,-0.12004224939039676
iPETS_1.2.0,AME Reference,REF,pcgdpmer,1.3570331703819112,growtherror,0.7606638175974099,0.06938373987776814,AR5,0.5963693527845013,1.287649430504143
iPETS_1.2.0,AME Reference,World,pcgdpmer,0.19165460407195467,growtherror,0.28066366201143733,0.08625502887974612,AR5,-0.08900905793948266,0.10539957519220855
KEI-Linkages,AME Reference,ASIA,pcgdpmer,-0.17262370801069227,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,-0.05727609004194956,0.011509685016394267
KEI-Linkages,AME Reference,MAF,pcgdpmer,0.20899886918130717,growtherror,0.10016240169222135,-0.3435738230950709,AR5,0.10883646748908582,0.5525726922763781
KEI-Linkages,AME Reference,OECD90,pcgdpmer,0.8137319120213222,growtherror,0.371857896203182,0.20335995390724138,AR5,0.44187401581814023,0.6103719581140808
KEI-Linkages,AME Reference,World,pcgdpmer,0.2387032956860229,growtherror,0.28066366201143733,0.08625502887974612,AR5,-0.041960366325414444,0.15244826680627677
MARIA23_org,AME Reference,World,pcgdpmer,0.24031753794634647,growtherror,0.28066366201143733,0.08625502887974612,AR5,-0.04034612406509086,0.15406250906660035
MERGE_AME,AME Reference,ASIA,pcgdpmer,-1.4195363837225605,growtherror,-0.11534761796874271,-0.18413339302708653,AR5,-1.3041887657538178,-1.235402990695474
MERGE_AME,AME Reference,OECD90,pcgdpmer,0.4888824644360638,growtherror,0.371857896203182,0.20335995390724138,AR5,0.11702456823288182,0.28552251052882244
MERGE_AME,AME Reference,World,pcgdpmer,NA,growtherror,0.28066366201143733,0.08625502887974612,AR5,NA,NA
